ClassID	ClassName	Comeback	Continuable	Direct	Instance	Layer	MapImage	MapName	MaxAlliance	MaxPlayer	MaxSlotCount	MinPlayer	MissionInfo	MissionResult	MissionRoom	Name	Resurrection	Script	ShowLevel	Tip	ToWin	UniqueRoom
40233	mission_cas_mine_KOR_H	FALSE	YES	FALSE	mission_instance	28	mission_cas_mine.jpg	mission_cas_mine_KOR_H	1	12	12	1	miboss	mr10	mwr1a12	<$>127702</>	TRUE	mission_cas_mine_kor_h	FALSE	<$>48128</>	<$>98246</>	NO
40234	mission_cas_relic_KOR_H	FALSE	YES	FALSE	mission_instance	29	mission_cas_relic.jpg	mission_cas_relic_KOR_H	1	12	12	1	miboss	mr10	mwr1a12	<$>104450</>	TRUE	mission_cas_relic_kor_h	FALSE	<$>48128</>	<$>98246</>	NO
40235	mission_tower_of_chaos_KOR_H	FALSE	YES	FALSE	mission_instance	30	mission_tower_of_chaos.jpg	mission_tower_of_chaos_KOR_H	1	12	12	1	mi1a30	mr30	mwr1a12	<$>110842</>	TRUE	mission_tower_of_chaos_kor_h	FALSE	<$>48128</>	<$>98246</>	NO
40300	mission_losa_event_1	FALSE	NO	TRUE	mission_instance	0	None	mission_losa_event_1	1	1	10	1	mi1a10	mr10	mwr1a10	<$>99550</>	TRUE	mission_losa_event_1	FALSE	<$>48128</>	<$>99551</>	NO
40301	mission_losa_event_2	FALSE	NO	TRUE	mission_instance	0	None	mission_losa_event_2	1	1	10	1	mi1a10	mr10	mwr1a10	<$>99552</>	TRUE	mission_losa_event_2	FALSE	<$>48128</>	<$>99553</>	NO
40302	mission_montoro_party	FALSE	NO	FALSE	mission_instance	0	thumb_dun_caslucifer03.jpg	mission_montoro_party	1	50	50	5	miboss	mr30	mwr1a30	<$>104443</>	TRUE	mission_montoro_party	FALSE	<$>48128</>	<$>104459</>	NO
40303	mission_bstbasic_party	FALSE	NO	FALSE	mission_instance	0	thumb_bst_night.jpg	mission_bstbasic_party	1	50	50	5	miboss	mr30	mwr1a30	<$>104445</>	TRUE	mission_bstbasic_party	FALSE	<$>48128</>	<$>104460</>	NO
40310	mission_palace_H	FALSE	YES	FALSE	mission_instance	0	mission_palace.jpg	mission_palace_H	1	2	2	1	miboss	mr30	mwr1a12	<$>104447</>	TRUE	mission_palace	FALSE	<$>92965</>	<$>98243</>	NO
40311	mission_palace_02_H	FALSE	NO	FALSE	mission_instance	99	dun_palace_02.jpg	mission_palace_02_H	1	12	12	1	miboss	mr15	mwr1a12	<$>110862</>	TRUE	mission_palace_02	FALSE	<$>48342</>	<$>48341</>	NO
40312	mission_dragon_H	FALSE	YES	FALSE	mission_instance	31	mission_dragonlair.jpg	mission_dragon_H	1	8	8	2	mi1a10	mr10	mwr1a10	<$>104449</>	TRUE	mission_dragon	FALSE	<$>48128</>	<$>98230</>	NO
40313	mission_cas_relic_H	FALSE	YES	FALSE	mission_instance	1	mission_cas_relic.jpg	mission_cas_relic_H	1	8	8	1	mi1a10	mr10	mwr1a10	<$>104450</>	TRUE	mission_cas_relic	FALSE	<$>48128</>	<$>98246</>	NO
40314	mission_rose_H	FALSE	YES	FALSE	mission_instance	15	mission_rose.jpg	mission_rose_H	1	12	12	1	miboss	mr30	mwr1a30	<$>104451</>	TRUE	mission_rose	FALSE	<$>48128</>	<$>98246</>	NO
40315	mission_btl_viron02_H	FALSE	YES	FALSE	mission_instance	1	mission_viron_curse.jpg	mission_btl_viron02_H	1	12	12	3	miboss	mr30	mwr1a12	<$>110863</>	TRUE	mission_btl_viron02	FALSE	<$>48381</>	<$>98275</>	NO
40316	mission_bah_week	FALSE	YES	FALSE	mission_instance	0	btl_bah06.jpg	mission_bah_week	1	12	12	1	miboss	mr30	mwr1a12	<$>103739</>	TRUE	mission_bah_week	FALSE	<$>87192</>	<$>98246</>	NO
40317	mission_nena_scout_01	FALSE	NO	TRUE	mission_instance	1	btl_bah06.jpg	mission_nena_scout_01	1	1	1	1	mi1a10	mr10	mwr1a12	<$>104454</>	TRUE	mission_nena_scout_01	FALSE	<$>48128</>	<$>48128</>	NO
40318	mission_nena_scout_02	FALSE	NO	TRUE	mission_instance	2	btl_bah06.jpg	mission_nena_scout_02	1	1	1	1	mi1a10	mr10	mwr1a12	<$>104455</>	TRUE	mission_nena_scout_02	FALSE	<$>48128</>	<$>48128</>	NO
40319	mission_nena_scout_03	FALSE	NO	TRUE	mission_instance	0	None	mission_nena_scout_03	1	1	1	1	mi1a10	mr10	mwr1a10	<$>104456</>	TRUE	mission_nena_scout_03	FALSE	<$>48128</>	<$>48128</>	NO
40320	mission_btl_bah06	FALSE	YES	TRUE	mission_instance	3	btl_bah06.jpg	mission_btl_bah06	1	1	1	1	mi1a10	mr10	mwr1a12	<$>214157</>	TRUE	mission_btl_bah06	FALSE	<$>104463</>	<$>104462</>	NO
40322	mission_bst_backstreet_H	FALSE	NO	FALSE	mission_instance	1	mission_bst_backstreet.jpg	mission_bst_backstreet_H	1	8	8	1	miboss	mr30	mwr1a12	<$>110841</>	TRUE	mission_bst_backstreet	FALSE	<$>87198</>	<$>98300</>	NO
40323	mission_tower_of_chaos_H	FALSE	YES	FALSE	mission_instance	1	mission_tower_of_chaos.jpg	mission_tower_of_chaos_H	1	1	1	1	mi1a30	mr30	mwr1a12	<$>110842</>	TRUE	mission_tower_of_chaos	FALSE	<$>48128</>	<$>98246</>	NO
40324	mission_abysshole	FALSE	NO	TRUE	mission_instance	13	None	mission_abysshole	1	12	12	1	mi1a10	mr10	mwr1a102	<$>110843</>	TRUE	mission_abysshole	FALSE	<$>48128</>	<$>48128</>	NO
40325	mission_mary_event	FALSE	NO	FALSE	mission_instance	47	mission_dun_tor01.jpg	mission_mary_event	1	12	12	1	miboss	mr30	mwr1a12	<$>110865</>	TRUE	mission_mary_event	FALSE	<$>87198</>	<$>98246</>	NO
40326	mission_armonia_event	FALSE	NO	TRUE	mission_instance	48	None	mission_armonia_event	1	1	1	1	mi1a10	mr10	mwr1a10	<$>113081</>	TRUE	mission_armonia_event	FALSE	<$>48128</>	<$>113083</>	NO
40327	mission_arm_chaos	FALSE	YES	FALSE	mission_instance	51	dun_arm02.jpg	mission_arm_chaos	1	12	12	3	mi1a10	mr10	mwr1a12	<$>113982</>	TRUE	mission_arm_chaos	FALSE	<$>127714</>	<$>118683</>	NO
40328	mission_arm_madness	FALSE	YES	FALSE	mission_instance	52	dun_arm03.jpg	mission_arm_madness	1	12	12	3	mi1a10	mr10	mwr1a12	<$>121767</>	TRUE	mission_arm_madness	FALSE	<$>123710</>	<$>123709</>	NO
40329	mission_dunarm_hole	FALSE	NO	TRUE	mission_instance	13	None	mission_dunarm_hole	1	12	12	1	mi1a10	mr10	mwr1a102	<$>110943</>	TRUE	mission_dunarm_hole	FALSE	<$>48128</>	<$>48128</>	NO
40330	mission_arm_hate	FALSE	YES	FALSE	mission_instance	53	dun_arm04.jpg	mission_arm_hate	1	12	12	3	mi1a10	mr10	mwr1a12	<$>124615</>	TRUE	mission_arm_hate	FALSE	<$>126197</>	<$>123709</>	NO
40331	mission_arm01_party	FALSE	NO	FALSE	mission_instance	0	thumb_dun_arm01.jpg	mission_arm01_party	1	50	50	5	mi1a10	mr10	mwr1a12	<$>126198</>	TRUE	mission_arm01_party	FALSE	<$>48128</>	<$>126199</>	NO
40332	mission_arm_fury	FALSE	YES	FALSE	mission_instance	54	dun_arm05_red.jpg	mission_arm_fury	1	12	12	3	mi1a10	mr10	mwr1a12	<$>129366</>	TRUE	mission_arm_fury	FALSE	<$>133131</>	<$>133130</>	NO
40333	mission_arm_dark	FALSE	YES	FALSE	mission_instance	55	dun_arm05_blue.jpg	mission_arm_dark	1	30	30	12	miboss	mr30	mwr1a30	<$>133129</>	TRUE	mission_arm_dark	FALSE	<$>133133</>	<$>133132</>	NO
40334	mission_lucifer01	FALSE	YES	FALSE	mission_instance	62	dun_lucifer01.jpg	mission_lucifer01	1	5	5	1	miboss	mr30	mwr1a5	<$>47864</>	TRUE	mission_lucifer01	FALSE	<$>48128</>	<$>136401</>	NO
40335	mission_lucifer02	FALSE	YES	FALSE	mission_instance	63	dun_lucifer02.jpg	mission_lucifer02	1	5	5	1	miboss	mr30	mwr1a5	<$>47865</>	TRUE	mission_lucifer02	FALSE	<$>48128</>	<$>136401</>	NO
40336	mission_lucifer03	FALSE	YES	FALSE	mission_instance	64	btl_lucifer01.jpg	mission_lucifer03	1	5	5	1	miboss	mr30	mwr1a5	<$>29591</>	TRUE	mission_lucifer03	FALSE	<$>48128</>	<$>136401</>	NO
40337	mission_lucifer04	FALSE	YES	FALSE	mission_instance	65	btl_lucifer02.jpg	mission_lucifer04	1	5	5	1	miboss	mr30	mwr1a5	<$>64196</>	TRUE	mission_lucifer04	FALSE	<$>48128</>	<$>136401</>	NO
40338	mission_lucifer05	FALSE	YES	FALSE	mission_instance	66	dun_caslucifer01.jpg	mission_lucifer05	1	5	5	1	miboss	mr30	mwr1a5	<$>47952</>	TRUE	mission_lucifer05	FALSE	<$>48128</>	<$>136401</>	NO
40339	mission_lucifer06	FALSE	YES	FALSE	mission_instance	67	dun_caslucifer02.jpg	mission_lucifer06	1	5	5	1	miboss	mr30	mwr1a5	<$>47953</>	TRUE	mission_lucifer06	FALSE	<$>48128</>	<$>136401</>	NO
40340	mission_lucifer2_black	FALSE	YES	FALSE	mission_instance	80	dun_caslucifer04.jpg	mission_lucifer2_black	1	5	5	1	miboss	mr30	mwr1a5	<$>141425</>	TRUE	mission_lucifer2_black	FALSE	<$>141429</>	<$>136401</>	NO
40341	mission_lucifer2_defence	FALSE	YES	FALSE	mission_instance	81	dun_caslucifer04.jpg	mission_lucifer2_defence	1	5	5	1	miboss	mr30	mwr1a5	<$>141426</>	TRUE	mission_lucifer2_defence	FALSE	<$>48128</>	<$>141430</>	NO
40342	mission_fahrel_raid	FALSE	YES	FALSE	mission_instance	81	mission_fahrel_raid.jpg	mission_fahrel_raid	1	12	12	3	mi1a10	mr10	mwr1a12	<$>150706</>	TRUE	mission_fahrel_raid	FALSE	<$>48128</>	<$>141430</>	NO
40343	mission_viron_party	FALSE	YES	FALSE	mission_instance	0	dun_caslucifer04.jpg	mission_viron_party	1	50	50	5	mi1a10	mr10	mwr1a12	<$>155364</>	TRUE	mission_viron_party	FALSE	<$>48128</>	<$>155372</>	NO
40344	mission_thanksgiving	FALSE	NO	FALSE	mission_instance	0	mission_interchange_c.jpg	mission_thanksgiving	1	8	8	4	mi1a10	mr10	mwr1a10	<$>155365</>	TRUE	mission_thankgiving	FALSE	<$>155374</>	<$>155373</>	NO
40345	mission_event_phobitan	FALSE	NO	TRUE	mission_instance	24	ust_farm.jpg	mission_event_phobitan	1	3	3	1	mi1a10	mr10	mwr1a10	<$>166153</>	TRUE	mission_event_phobitan	FALSE	<$>166162</>	<$>98246</>	NO
40346	mission_talos_normal	FALSE	NO	FALSE	mission_instance	85	btl_bedel01.jpg	mission_talos_normal	1	3	3	1	mi1a10	mr10	mwr1a12	<$>166163</>	TRUE	mission_talos_normal	FALSE	<$>48128</>	<$>98246</>	NO
40347	mission_talos_hard	FALSE	NO	FALSE	mission_instance	85	btl_bedel01.jpg	mission_talos_hard	1	8	3	4	mi1a10	mr10	mwr1a12	<$>166164</>	TRUE	mission_talos_hard	FALSE	<$>48128</>	<$>98246</>	NO
40348	mission_talos_hell	FALSE	NO	FALSE	mission_instance	85	btl_bedel01.jpg	mission_talos_hell	1	12	3	9	mi1a10	mr10	mwr1a12	<$>166165</>	TRUE	mission_talos_hell	FALSE	<$>48128</>	<$>98246</>	NO
40349	mission_automartont	FALSE	NO	FALSE	mission_instance	86	btl_bedel01.jpg	mission_automartont	1	12	3	1	mi1a10	mr10	mwr1a12	<$>166166</>	TRUE	mission_automartont	FALSE	<$>166168</>	<$>166167</>	NO
40350	mission_bedel_party	FALSE	NO	FALSE	mission_instance	0	btl_reb04.jpg	mission_bedel_party	1	50	50	5	mi1a30	mr30	mwr1a30	<$>166158</>	TRUE	mission_bedel_party	FALSE	<$>48128</>	<$>166169</>	NO
40351	mission_bedel_farm	FALSE	NO	TRUE	mission_instance	0	mission_clocktower.jpg	mission_bedel_farm	1	1	1	1	miboss	mr30	mwr1a30	<$>197750</>	TRUE	mission_bedel_farm	FALSE	<$>48128</>	<$>48128</>	NO
40352	mission_week_ele01	FALSE	YES	FALSE	mission_instance	66	btl_bah06.jpg	mission_week_ele01	1	5	5	1	mi1a10	mr10	mwr1a12	<$>171005</>	TRUE	mission_week_ele01	FALSE	<$>178264</>	<$>178263</>	NO
40353	mission_week_ele02	FALSE	YES	FALSE	mission_instance	66	mission_erc_boss.jpg	mission_week_ele02	1	5	5	1	mi1a10	mr10	mwr1a12	<$>171003</>	TRUE	mission_week_ele02	FALSE	<$>178266</>	<$>178265</>	NO
40354	mission_week_ele03	FALSE	YES	FALSE	mission_instance	66	mission_alq_boss.jpg	mission_week_ele03	1	5	5	1	mi1a10	mr10	mwr1a12	<$>171009</>	TRUE	mission_week_ele03	FALSE	<$>178268</>	<$>178267</>	NO
40355	mission_week_ele04	FALSE	YES	FALSE	mission_instance	66	mission_tor_boss.jpg	mission_week_ele04	1	5	5	1	mi1a10	mr10	mwr1a12	<$>171000</>	TRUE	mission_week_ele04	FALSE	<$>178270</>	<$>178269</>	NO
40356	mission_week_ele05	FALSE	YES	FALSE	mission_instance	66	mission_dun_sed01.jpg	mission_week_ele05	1	5	5	1	mi1a10	mr10	mwr1a12	<$>171007</>	TRUE	mission_week_ele05	FALSE	<$>178272</>	<$>178271</>	NO
40357	mission_event_kei01	FALSE	NO	FALSE	mission_instance	67	btl_bah06.jpg	mission_event_kei01	1	1	1	1	mi1a10	mr10	mwr1a12	<$>182726</>	TRUE	mission_event_kei01	FALSE	<$>187456</>	<$>187455</>	NO
40358	mission_event_kei02	FALSE	NO	FALSE	mission_instance	67	mission_dun_gig_boss.jpg	mission_event_kei02	1	1	1	1	mi1a10	mr10	mwr1a12	<$>182727</>	TRUE	mission_event_kei02	FALSE	<$>187456</>	<$>187455</>	NO
40359	mission_event_kei03	FALSE	NO	FALSE	mission_instance	67	mission_btl_reb06.jpg	mission_event_kei03	1	1	1	1	mi1a10	mr10	mwr1a12	<$>182728</>	TRUE	mission_event_kei03	FALSE	<$>187456</>	<$>187455</>	NO
40360	mission_event_kei04	FALSE	NO	FALSE	mission_instance	67	dun_tor01.jpg	mission_event_kei04	1	1	1	1	mi1a10	mr10	mwr1a12	<$>182729</>	TRUE	mission_event_kei04	FALSE	<$>187456</>	<$>187455</>	NO
40361	mission_event_kei05	FALSE	NO	FALSE	mission_instance	67	mission_dun_sed01.jpg	mission_event_kei05	1	1	1	1	mi1a10	mr10	mwr1a12	<$>182730</>	TRUE	mission_event_kei05	FALSE	<$>187456</>	<$>187455</>	NO
40362	mission_event_kei06	FALSE	NO	FALSE	mission_instance	67	btl_bah05.jpg	mission_event_kei06	1	1	1	1	mi1a10	mr10	mwr1a12	<$>187457</>	TRUE	mission_event_kei06	FALSE	<$>187456</>	<$>187455</>	NO
40363	mission_event_farm	FALSE	NO	TRUE	mission_instance	68	None	mission_event_farm	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188571</>	TRUE	mission_event_farm	FALSE	<$>188282</>	<$>188281</>	NO
40364	mission_event_yega_1	FALSE	NO	TRUE	mission_instance	69	None	mission_event_yega_1	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188273</>	TRUE	mission_event_yega_1	FALSE	<$>188282</>	<$>188281</>	NO
40365	mission_event_yega_2	FALSE	NO	TRUE	mission_instance	70	None	mission_event_yega_2	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188274</>	TRUE	mission_event_yega_2	FALSE	<$>188282</>	<$>188281</>	NO
40366	mission_event_yega_3	FALSE	NO	TRUE	mission_instance	71	None	mission_event_yega_3	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188275</>	TRUE	mission_event_yega_3	FALSE	<$>188282</>	<$>188281</>	NO
40367	mission_event_yega_4	FALSE	NO	TRUE	mission_instance	72	None	mission_event_yega_4	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188276</>	TRUE	mission_event_yega_4	FALSE	<$>188282</>	<$>188281</>	NO
40368	mission_event_yega_5	FALSE	NO	TRUE	mission_instance	73	None	mission_event_yega_5	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188277</>	TRUE	mission_event_yega_5	FALSE	<$>188282</>	<$>188281</>	NO
40369	mission_event_yega_6	FALSE	NO	TRUE	mission_instance	74	None	mission_event_yega_6	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188278</>	TRUE	mission_event_yega_6	FALSE	<$>188282</>	<$>188281</>	NO
40370	mission_event_yega_7	FALSE	NO	TRUE	mission_instance	75	None	mission_event_yega_7	1	1	1	1	mi1a10	mr10	mwr1a12	<$>188279</>	TRUE	mission_event_yega_7	FALSE	<$>188282</>	<$>188281</>	NO
40371	mission_event_ile02_easy	FALSE	NO	FALSE	mission_instance	140	dun_casile02.jpg	mission_event_ile02_easy	1	4	4	1	mi1a10	mr10	mwr1a12	<$>189375</>	TRUE	mission_event_ile02_easy	FALSE	<$>189379</>	<$>189378</>	NO
40372	mission_event_ile02_hard	FALSE	NO	FALSE	mission_instance	140	dun_casile02.jpg	mission_event_ile02_hard	1	4	4	1	mi1a10	mr10	mwr1a12	<$>189377</>	TRUE	mission_event_ile02_hard	FALSE	<$>189379</>	<$>189378</>	NO
40373	mission_roht_ev	FALSE	NO	TRUE	mission_instance	13	None	mission_roht_ev	1	12	12	1	mi1a10	mr10	mwr1a102	<$>199554</>	TRUE	mission_roht_ev	FALSE	<$>48128</>	<$>48128</>	NO
40374	mission_vlkres	FALSE	NO	TRUE	mission_instance	13	None	mission_vlkres	1	12	12	1	mi1a10	mr10	mwr1a102	<$>201640</>	TRUE	mission_vlkres	FALSE	<$>48128</>	<$>210193</>	NO
40375	mission_coa_event	FALSE	NO	TRUE	mission_instance	13	None	mission_coa_event	1	12	12	1	mi1a10	mr10	mwr1a102	<$>201642</>	TRUE	mission_coa_event	FALSE	<$>48128</>	<$>48128</>	NO
40376	mission_2018worldcup_ev	FALSE	NO	TRUE	mission_instance	1	mission_duncasile01_2.jpg	mission_2018worldcup_ev	1	1	1	1	mi1a10	mr10	mwr1a12	<$>201200</>	TRUE	mission_2018worldcup_event	FALSE	<$>48128</>	<$>98246</>	NO
40377	mission_alt_fld01_1	FALSE	YES	TRUE	mission_instance	1	thumb_fld_alt01.jpg	mission_alt_fld01_1	1	1	1	1	mi1a10	mr10	mwr1a12	<$>210192</>	TRUE	mission_alt_fld01_1	FALSE	<$>48128</>	<$>98246</>	NO
40378	mission_losa2018_event	FALSE	NO	TRUE	mission_instance	1	None	mission_losa2018_event	1	1	1	1	mi1a10	mr10	mwr1a12	<$>201974</>	TRUE	mission_losa2018_event	FALSE	<$>48128</>	<$>98246</>	NO
40379	mission_alt_fireriver	FALSE	YES	FALSE	mission_instance	73	fld_alt02.jpg	mission_alt_fireriver	1	10	10	1	mi1a10	mr10	mwr1a10	<$>215927</>	TRUE	mission_alt_fireriver	FALSE	<$>48128</>	<$>98246</>	NO
40380	mission_alt_fld03	FALSE	YES	FALSE	mission_instance	74	fld_alt03.jpg	mission_alt_fld03	1	10	10	1	mi1a10	mr10	mwr1a10	<$>215928</>	TRUE	mission_alt_fld03	FALSE	<$>48128</>	<$>98246</>	NO
40381	mission_xmas2018_event	FALSE	NO	TRUE	mission_instance	1	None	mission_xmas2018_event	1	1	1	1	mi1a10	mr10	mwr1a12	<$>214688</>	TRUE	mission_xmas2018_event	FALSE	<$>48128</>	<$>214689</>	NO
34034	mission_darkpriest_h	FALSE	YES	FALSE	mission_instance	64	dun_arm01.jpg	mission_darkpriest_h	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223765</>	TRUE	mission_darkpriest_h	TRUE	<$>110847</>	<$>110847</>	NO
34035	mission_arm_chaos_h	FALSE	YES	FALSE	mission_instance	65	dun_arm02.jpg	mission_arm_chaos_h	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223766</>	TRUE	mission_arm_chaos_h	FALSE	<$>118683</>	<$>118683</>	NO
34036	mission_arm_madness_h	FALSE	YES	FALSE	mission_instance	66	dun_arm03.jpg	mission_arm_madness_h	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223767</>	TRUE	mission_arm_madness_h	FALSE	<$>123709</>	<$>123709</>	NO
34037	mission_arm_fury_h	FALSE	YES	FALSE	mission_instance	67	dun_arm05_red.jpg	mission_arm_fury_h	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223769</>	TRUE	mission_arm_fury_h	FALSE	<$>133130</>	<$>133130</>	NO
34038	mission_arm_hate_h	FALSE	YES	FALSE	mission_instance	68	dun_arm04.jpg	mission_arm_hate_h	1	6	12	1	mi1a10	mr10	mwr1a12	<$>223768</>	TRUE	mission_arm_hate_h	FALSE	<$>123709</>	<$>123709</>	NO
61001	mission_private_mantara	FALSE	YES	TRUE	mission_instance	1	btl_lucifer02.jpg	mission_private_mantara	1	1	1	1	miboss	mr30	mwr1a12	<$>155366</>	TRUE	mission_private_mantara	FALSE	<$>48128</>	<$>98246</>	NO
61002	mission_private_arbremon	FALSE	YES	TRUE	mission_instance	1	btl_lucifer01.jpg	mission_private_arbremon	1	1	1	1	miboss	mr30	mwr1a12	<$>155367</>	TRUE	mission_private_arbremon	FALSE	<$>48128</>	<$>98246</>	NO
61003	mission_private_sauterelle	FALSE	YES	TRUE	mission_instance	1	btl_lucifer01.jpg	mission_private_sauterelle	1	1	1	1	miboss	mr30	mwr1a12	<$>155368</>	TRUE	mission_private_sauterelle	FALSE	<$>48128</>	<$>98246</>	NO
61004	mission_private_masu	FALSE	YES	TRUE	mission_instance	1	btl_lucifer01.jpg	mission_private_masu	1	1	1	1	miboss	mr30	mwr1a12	<$>155369</>	TRUE	mission_private_masu	FALSE	<$>48128</>	<$>98246</>	NO
61005	mission_private_cortes	FALSE	YES	TRUE	mission_instance	1	mission_cortes.jpg	mission_private_cortes	1	1	1	1	miboss	mr30	mwr1a12	<$>155370</>	TRUE	mission_private_cortes	FALSE	<$>48128</>	<$>98246</>	NO
61006	mission_private_dw	FALSE	YES	TRUE	mission_instance	1	mission_dun_lucifer01.jpg	mission_private_dw	1	1	1	1	miboss	mr30	mwr1a12	<$>155371</>	TRUE	mission_private_dw	FALSE	<$>48128</>	<$>98246</>	NO
61007	mission_private_arm1	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm1	1	1	1	1	miboss	mr30	mwr1a12	<$>214158</>	TRUE	mission_private_arm1	FALSE	<$>48128</>	<$>98246</>	NO
61008	mission_private_arm2	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm2	1	1	1	1	miboss	mr30	mwr1a12	<$>214135</>	TRUE	mission_private_arm2	FALSE	<$>48128</>	<$>98246</>	NO
61009	mission_private_arm3	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm3	1	1	1	1	miboss	mr30	mwr1a12	<$>178259</>	TRUE	mission_private_arm3	FALSE	<$>48128</>	<$>98246</>	NO
61010	mission_private_arm4	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm4	1	1	1	1	miboss	mr30	mwr1a12	<$>178260</>	TRUE	mission_private_arm4	FALSE	<$>48128</>	<$>98246</>	NO
61011	mission_private_arm5	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm5	1	1	1	1	miboss	mr30	mwr1a12	<$>178261</>	TRUE	mission_private_arm5	FALSE	<$>48128</>	<$>98246</>	NO
61012	mission_private_arm6	FALSE	YES	TRUE	mission_instance	1	dun_arm05_blue.jpg	mission_private_arm6	1	1	1	1	miboss	mr30	mwr1a12	<$>178262</>	TRUE	mission_private_arm6	FALSE	<$>48128</>	<$>98246</>	NO
61013	mission_private_diablo	FALSE	YES	TRUE	mission_instance	1	None	mission_private_diablo	1	1	1	1	miboss	mr30	mwr1a12	<$>187429</>	TRUE	mission_private_diablo	FALSE	<$>48128</>	<$>98246</>	NO
61014	mission_private_sharffen	FALSE	YES	TRUE	mission_instance	1	None	mission_private_sharffen	1	1	1	1	miboss	mr30	mwr1a12	<$>187430</>	TRUE	mission_private_sharffen	FALSE	<$>48128</>	<$>98246</>	NO
61015	mission_private_griffon	FALSE	YES	TRUE	mission_instance	1	None	mission_private_griffon	1	1	1	1	miboss	mr30	mwr1a12	<$>187431</>	TRUE	mission_private_griffon	FALSE	<$>48128</>	<$>98246</>	NO
61016	mission_private_rafflesia	FALSE	YES	TRUE	mission_instance	1	None	mission_private_rafflesia	1	1	1	1	miboss	mr30	mwr1a12	<$>187432</>	TRUE	mission_private_rafflesia	FALSE	<$>48128</>	<$>98246</>	NO
61017	mission_private_uraeus	FALSE	YES	TRUE	mission_instance	1	None	mission_private_uraeus	1	1	1	1	miboss	mr30	mwr1a12	<$>187433</>	TRUE	mission_private_uraeus	FALSE	<$>48128</>	<$>98246</>	NO
61018	mission_private_decarabia	FALSE	YES	TRUE	mission_instance	1	None	mission_private_decarabia	1	1	1	1	miboss	mr30	mwr1a12	<$>187434</>	TRUE	mission_private_decarabia	FALSE	<$>48128</>	<$>98246</>	NO
61019	mission_private_novia	FALSE	YES	TRUE	mission_instance	1	None	mission_private_novia	1	1	1	1	miboss	mr30	mwr1a12	<$>187435</>	TRUE	mission_private_novia	FALSE	<$>48128</>	<$>98246</>	NO
61020	mission_private_sekhmet	FALSE	YES	TRUE	mission_instance	1	None	mission_private_sekhmet	1	1	1	1	miboss	mr30	mwr1a12	<$>187436</>	TRUE	mission_private_sekhmet	FALSE	<$>48128</>	<$>98246</>	NO
61021	mission_private_argus	FALSE	YES	TRUE	mission_instance	1	None	mission_private_argus	1	1	1	1	miboss	mr30	mwr1a12	<$>187437</>	TRUE	mission_private_argus	FALSE	<$>48128</>	<$>98246</>	NO
61022	mission_private_einschwer	FALSE	YES	TRUE	mission_instance	1	None	mission_private_einschwer	1	1	1	1	miboss	mr30	mwr1a12	<$>187438</>	TRUE	mission_private_einschwer	FALSE	<$>48128</>	<$>98246</>	NO
61023	mission_private_royalroad	FALSE	YES	TRUE	mission_instance	1	fld_ile02.jpg	mission_private_royalroad	1	1	1	1	mi1a10	mr10	mwr1a12	<$>190550</>	TRUE	mission_private_royalroad	FALSE	<$>13438</>	<$>98246</>	NO
61024	Mission_private_dun_casile01	FALSE	YES	TRUE	mission_instance	1	mission_duncasile01_2.jpg	Mission_private_dun_casile01	1	1	1	1	mi1a10	mr10	mwr1a12	<$>214169</>	TRUE	mission_private_dun_casile01	FALSE	<$>48128</>	<$>98246</>	NO
61025	Mission_private_dun_casile02	FALSE	YES	TRUE	mission_instance	1	mission_duncasile01_2.jpg	Mission_private_dun_casile02	1	1	1	1	mi1a10	mr10	mwr1a12	<$>214171</>	TRUE	mission_private_dun_casile02	FALSE	<$>48128</>	<$>98246</>	NO
61026	Mission_private_dun_casile03	FALSE	YES	TRUE	mission_instance	1	mission_duncasile01_2.jpg	Mission_private_dun_casile03	1	1	1	1	mi1a10	mr10	mwr1a12	<$>214170</>	TRUE	mission_private_dun_casile03	FALSE	<$>48128</>	<$>98246</>	NO
61027	mission_private_rose_tp	FALSE	YES	TRUE	mission_instance	1	mission_rose.jpg	mission_private_rose_tp	1	1	1	1	mi1a10	mr10	mwr1a12	<$>198890</>	TRUE	mission_private_rose_tp	FALSE	<$>48128</>	<$>98246</>	NO
