AiRange	AutoCheck	AutoDuel	BgName	BgmPlayList	ChangeChannel	Channel	ChaseLimit	ClassID	ClassName	CliqueWar	ColBan	ColGenX	ColGenY	ColGenZ	ColonyEXP	ColonyX	ColonyY	ColonyZ	Continent	DefGenPosX	DefGenPosY	DefGenPosZ	Desc	DropItem1Freq	DropItem1ID	DropItem2Freq	DropItem2ID	DropItem3Freq	DropItem3ID	DropItem4Freq	DropItem4ID	DropItem5Freq	DropItem5ID	DropItem6Freq	DropItem6ID	DropItem7Freq	DropItem7ID	EnablePK	EngName	FlagCount	GetRestart	HeldWepn	HideEnemyPhrase	Info	IsAutoMission	ItemGroup	ItemPriorityTime	ItemViewDist	LeaveTime	LoadingImg	LockWarp	LockWarpCommLV	LockWarpSaveId	MapTitleFont1	MapTitleFont2	MinimapFile	MinimapLength	MinimapOffsetX	MinimapOffsetY	Mission	MonCache	MonViewDist	MonsterDropBlock	MovableZone	Name	NewPVPRule	NoMIC	Note	PartyBuff	PartyWar	PcCache	PcViewDist	QuestMission	QuestWarp	RecallRequestAble	RecallTakeAble	RewardEXPBM	RewardItemBM	SaveWarp	Thumbnail	TokName	TriggerViewDist	Tutorial	Type	UseAIAnyWhere	UseGlobalDrop	UseInitScp	UseItemCoolDown	UseReturnScroll	UseTeleportScroll	UserShop	ViewMiddleRange	ViewRange	WarGroup	WayPointX	WayPointY	WayPointZ	WorldMapName	ZoneItem	ZoneScript	vsMon	vsPC
1000	FALSE	FALSE	bst_pub	Mission	FALSE	0	5	60258	mission_eduselva_showdown	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>87177</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Pride Showdown	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	FALSE	TRUE	4000	FALSE	None	<$>87177</>	0	0	<$>87177</>	FALSE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_viron_basic.jpg	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_bst01	Mission	FALSE	0	5	60259	mission_bst_backstreet	FALSE	0	0	0	0	1	0	0	0	Orpesia	-8507	-11928	656	<$>86399</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kielce BackStreet	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_bst_backstreet.jpg	46000	1947.766	-8786.163	FALSE	TRUE	4000	FALSE	None	<$>86399</>	0	0	<$>86399</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	mission_bst01	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_bst02	Mission	FALSE	0	5	60260	mission_bst_night	FALSE	0	0	0	0	1	0	0	0	Orpesia	15655	385	1100	<$>86397</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kielce Night Combat	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_bst_night.jpg	46000	1947.766	-8786.163	FALSE	TRUE	3200	FALSE	None	<$>86397</>	0	0	<$>86397</>	FALSE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_bst02	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60261	mission_bst_heroes1	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>87178</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Bristia's Heroes 1	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	FALSE	TRUE	4000	FALSE	None	<$>87178</>	0	0	<$>87178</>	FALSE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_viron_basic.jpg	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60262	mission_bst_heroes2	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>87179</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Bristia's Heroes 2	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	FALSE	TRUE	4000	FALSE	None	<$>87179</>	0	0	<$>87179</>	FALSE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_viron_basic.jpg	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_basic	Mission	FALSE	0	5	60263	mission_bstgrace_fakeconfirm4	FALSE	0	0	0	0	1	0	0	0	Orpesia	-153	7169	1810	<$>87180</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Go Government-General	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	26200	152.808	9907.191	TRUE	TRUE	3200	FALSE	None	<$>87180</>	0	0	<$>87180</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	bst_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60264	mission_bst_pub	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>87115</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Red Hat	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	bst_pub.jpg	9929.535	3.198	836.217	FALSE	TRUE	4000	FALSE	None	<$>87115</>	0	0	<$>87115</>	FALSE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_bst_pub.jpg	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_reb01	Mission	FALSE	0	5	60265	mission_freeday_event1	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-6530	11741	-2398	<$>82260</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Guard Freeday : Easy	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	TRUE	TRUE	3200	FALSE	None	<$>82260</>	0	0	<$>82260</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	0	FALSE	thumb_dummy.jpg	mission_reb01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-6530	11741	-2398	None	None	None	TRUE	TRUE
2500	FALSE	FALSE	mission_reb01	Mission	FALSE	0	5	60266	mission_freeday_event2	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-6530	11741	-2398	<$>87181</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Guard Freeday : Medium	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	TRUE	TRUE	3200	FALSE	None	<$>87181</>	0	0	<$>87181</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	0	FALSE	thumb_dummy.jpg	mission_reb01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-6530	11741	-2398	None	None	None	TRUE	TRUE
2500	FALSE	FALSE	mission_reb01	Mission	FALSE	0	5	60267	mission_freeday_event3	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-6530	11741	-2398	<$>87182</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Guard Freeday : Hard	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	TRUE	TRUE	3200	FALSE	None	<$>87182</>	0	0	<$>87182</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	0	FALSE	thumb_dummy.jpg	mission_reb01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-6530	11741	-2398	None	None	None	TRUE	TRUE
2500	FALSE	FALSE	mission_reb01	Mission	FALSE	0	5	60268	mission_freeday_event4	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-6530	11741	-2398	<$>87183</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Guard Freeday : Ultra	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	TRUE	TRUE	3200	FALSE	None	<$>87183</>	0	0	<$>87183</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	0	FALSE	thumb_dummy.jpg	mission_reb01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-6530	11741	-2398	None	None	None	TRUE	TRUE
2500	FALSE	FALSE	fld_bst02	Mission	FALSE	3	5	60269	mission_bristia_mgs1	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23	-26462	-344	<$>87184</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kielce, Training Yard Infiltration - 1 Day	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_bst01_1.jpg	74080	-6800	-1650	TRUE	TRUE	4000	FALSE	None	<$>87184</>	0	0	<$>87184</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0	1	FALSE	None	fld_bst02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
250000	FALSE	FALSE	fld_bst02	Mission	FALSE	3	5	60270	mission_bristia_mgs2	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23	-26462	-344	<$>87185</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kielce, Training Yard Infiltration - 2 Day	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_bst01_2.jpg	74080	-6800	-1650	TRUE	TRUE	4000	FALSE	None	<$>87185</>	0	0	<$>87185</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0	1	FALSE	None	fld_bst02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
250000	FALSE	FALSE	fld_bst02	Mission	FALSE	3	5	60271	mission_bristia_mgs3	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23	-26462	-344	<$>87186</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kielce, Training Yard Infiltration - 3 Day	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_bst01_2.jpg	74080	-6800	-1650	TRUE	TRUE	4000	FALSE	None	<$>87186</>	0	0	<$>87186</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0	1	FALSE	None	fld_bst02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_bst01	Mission	FALSE	0	5	60272	mission_bst_jpn_evnet	FALSE	0	0	0	0	1	0	0	0	Orpesia	-8507	-11928	656	<$>104439</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Drunk Barrel	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_bst_backstreet.jpg	46000	1947.766	-8786.163	FALSE	TRUE	4000	FALSE	None	<$>104439</>	0	0	<$>104439</>	FALSE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	mission_bst01	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60273	mission_selva_arm	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90526</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Heyran's Suggestion II	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	FALSE	TRUE	4000	FALSE	None	<$>90526</>	0	0	<$>90526</>	FALSE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_viron_basic.jpg	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
250000	FALSE	FALSE	fld_bst02	Mission	FALSE	0	5	60274	mission_bristia_richelieu1	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23	-26462	-344	<$>90527</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Vice-governor, Richelieu	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_bst01.jpg	74080	-6800	-1650	TRUE	TRUE	4000	FALSE	None	<$>90527</>	0	0	<$>90527</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_bst02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60275	mission_bristia_richelieu2	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90528</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Talk in The Red Hat	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90528</>	0	0	<$>90528</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_basic	bst_basic	FALSE	0	5	60276	mission_jd_meet	FALSE	0	0	0	0	1	0	0	0	Orpesia	5455	1205	596	<$>90529</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Red eyes Man	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	bst_basic.jpg	46000	1947.766	-8786.163	TRUE	TRUE	4000	FALSE	None	<$>90529</>	0	0	<$>90529</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_bst_basic.jpg	bst_basic	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	bst_basic_btn	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60277	mission_jd_meet1	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90530</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Royal Guard Master	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90530</>	0	0	<$>90530</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	btl_bst01	btl_bst	FALSE	0	5	60278	mission_jd_meet2	FALSE	0	0	0	0	1	0	0	0	Orpesia	-7876	24047	-725	<$>90531</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Codename: Judgment Day	3	None	TRUE	0	None	FALSE	None	30000	1300	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3000	FALSE	None	<$>90531</>	0	0	<$>90531</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	btl_bst01	3000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
250000	FALSE	FALSE	fld_bst02	Mission	FALSE	3	5	60279	mission_bristia_mgs4	FALSE	0	0	0	0	1	0	0	0	Orpesia	-23	-26462	-344	<$>90532</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Sister Rescue Mission	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_bst01_2.jpg	74080	-6800	-1650	TRUE	TRUE	4000	FALSE	None	<$>90532</>	0	0	<$>90532</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_bst02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60280	mission_pub_kano	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90533</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Governor's Sister	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90533</>	0	0	<$>90533</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
1000	FALSE	FALSE	btl_bst01	btl_bst	FALSE	0	5	60281	mission_jd_meet3	FALSE	0	0	0	0	1	0	0	0	Orpesia	-7876	24047	-725	<$>90534</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Pursuasion	3	None	TRUE	0	None	FALSE	None	30000	1300	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3000	FALSE	None	<$>90534</>	0	0	<$>90534</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	btl_bst01	3000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3500	FALSE	FALSE	fld_bst01	btl_bst	FALSE	0	5	60282	mission_jd_meet4	FALSE	0	0	0	0	1	0	0	0	Orpesia	-28	-24711	-344	<$>89394</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Summary conviction	3	None	TRUE	0	None	FALSE	None	30000	1300	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3000	FALSE	None	<$>89394</>	0	0	<$>89394</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_bst01	3000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60283	mission_pub_jd	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90535</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	JD's Choice	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90535</>	0	0	<$>90535</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	fld_gig	Mission	FALSE	0	5	60284	mission_amusement1	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-9782	-2563	169	<$>90513</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Enchant chip Shooting Range	2	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>90513</>	0	0	<$>90513</>	FALSE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_gig	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	fld_gig	Mission	FALSE	0	5	60285	mission_amusement2	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-9782	-2563	169	<$>90514</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Club! Tcapy!	2	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>90514</>	0	0	<$>90514</>	FALSE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_gig	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	fld_gig	Mission	FALSE	0	5	60286	mission_amusement3	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-9782	-2563	169	<$>90515</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Catherine with Homerun!	2	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>90515</>	0	0	<$>90515</>	FALSE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	fld_gig	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	office_auch	Office_3	FALSE	3	5	60287	mission_marchettisimon	FALSE	0	0	0	0	1	0	0	0	Orpesia	52	-77	0	<$>90536</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Marchetti and Simon	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90536</>	0	0	<$>90536</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	office_auch	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	52	-77	0	None	office_auch	None	TRUE	FALSE
1000	FALSE	FALSE	btl_bst01	Mission	FALSE	0	5	60288	mission_pitfall	FALSE	0	0	0	0	1	0	0	0	Orpesia	12918	-30627	3269	<$>90537</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Pitfall	3	None	TRUE	0	None	FALSE	None	30000	1300	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3000	FALSE	None	<$>90537</>	0	0	<$>90537</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	btl_bst01	3000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60289	mission_requiem	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>61829</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Requiem	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>61829</>	0	0	<$>61829</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
35000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60290	mission_requiem_re	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>61829</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Requiem	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	3200	FALSE	None	<$>90538</>	0	0	<$>61829</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	bst_basic03	btl_bst	FALSE	3	5	60291	mission_chaos	FALSE	0	0	0	0	1	0	0	0	Orpesia	-7879	-14932	598	<$>90539</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Chaos	4	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	bst_basic03.jpg	46000	1947.766	-8786.163	TRUE	TRUE	3200	FALSE	None	<$>90539</>	0	0	<$>90539</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_bst_night.jpg	bst_basic03	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	bst_basic_btn	None	None	TRUE	FALSE
1000	FALSE	FALSE	bst_pub	bst_pub	FALSE	0	5	60292	mission_lull	FALSE	0	0	0	0	1	0	0	0	Orpesia	-2512	2299	55	<$>90540</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Prologue of Independence War	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>90540</>	0	0	<$>90540</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	bst_pub	4000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	4000	0	0	0	0	None	None	None	TRUE	FALSE
