CashItemGroup	ClassID	CoolDown	RicoExchange	SetPeriod	WorldMsg	ability	arg1	arg2	cost	hour	itemID	itemname	min	period	salecost
Etc	147185	0	0	0	0	none	0	0	99999	0	189879	<$>162554</>	0	0	0
Etc	147186	0	0	0	0	none	0	0	99999	0	189880	<$>162554</>	0	0	0
Etc	147187	0	0	0	0	none	0	0	99999	0	189881	<$>162555</>	0	0	0
Etc	147188	0	0	0	0	none	0	0	99999	0	189882	<$>162556</>	0	0	0
Etc	147189	0	0	0	0	none	0	0	99999	0	189611	<$>162557</>	0	0	0
Etc	147190	0	0	0	0	none	0	0	99999	0	189883	<$>162558</>	0	0	0
Etc	147191	0	0	0	0	none	0	0	99999	0	189884	<$>162559</>	0	0	0
Etc	147192	0	0	0	0	none	0	0	99999	0	189885	<$>162560</>	0	0	0
Etc	147193	0	0	0	0	none	0	0	99999	0	189886	<$>162561</>	0	0	0
Etc	147194	0	0	0	0	none	0	0	99999	0	189618	<$>162562</>	0	1	0
Etc	147195	0	0	0	0	none	0	0	99999	0	190109	<$>162563</>	0	0	0
Etc	147196	0	0	0	0	none	0	0	99999	0	190110	<$>162563</>	0	1	0
Etc	147197	0	0	0	0	none	0	0	99999	0	190111	<$>140743</>	0	1	0
Etc	147198	0	0	0	0	none	0	0	99999	0	190112	<$>162564</>	0	1	0
Etc	147199	0	0	0	0	none	0	0	99999	0	190113	<$>162564</>	0	1	0
Etc	147200	0	0	0	0	none	0	0	99999	0	190114	<$>162565</>	0	1	0
Etc	147201	0	0	0	0	none	0	0	99999	0	190115	<$>162566</>	0	1	0
Etc	147202	0	0	0	0	none	0	0	99999	0	190116	<$>162566</>	0	1	0
Etc	147203	0	0	0	0	none	0	0	99999	0	190117	<$>162567</>	0	1	0
Etc	147204	0	0	0	0	none	0	0	99999	0	190118	<$>162567</>	0	1	0
Etc	147205	0	0	0	0	none	0	0	99999	0	190119	<$>162568</>	0	1	0
Etc	147206	0	0	0	0	none	0	0	99999	0	190120	<$>143299</>	0	1	0
Etc	147207	0	0	0	0	none	0	0	99999	0	156756	<$>150040</>	0	0	0
Etc	147208	0	0	0	0	none	0	0	99999	0	156757	<$>150041</>	0	0	0
Etc	147209	0	0	0	0	none	0	0	99999	0	156758	<$>150042</>	0	0	0
Etc	147210	0	0	0	0	none	0	0	99999	0	156759	<$>150043</>	0	0	0
Etc	147211	0	0	0	0	none	0	0	99999	0	156760	<$>150044</>	0	0	0
Etc	147212	0	0	0	0	none	0	0	99999	0	156761	<$>150045</>	0	0	0
Etc	147213	0	0	0	0	none	0	0	99999	0	190200	<$>162569</>	0	1	0
Etc	147214	0	0	0	0	none	0	0	99999	0	190201	<$>162570</>	0	1	0
Etc	147215	0	0	0	0	none	0	0	99999	0	190202	<$>162571</>	0	1	0
Etc	147216	0	0	0	0	none	0	0	99999	0	190203	<$>162572</>	0	1	0
Etc	147217	0	0	0	0	none	0	0	99999	0	190204	<$>162573</>	0	1	0
Etc	147218	0	0	0	0	none	0	0	99999	0	190205	<$>162574</>	0	1	0
Etc	147219	0	0	0	0	none	0	0	99999	0	189887	<$>162575</>	0	1	0
Etc	147220	0	0	0	0	none	0	0	99999	0	189888	<$>162576</>	0	1	0
Etc	147221	0	0	0	0	none	0	0	99999	0	189889	<$>162577</>	0	1	0
Etc	147222	0	0	0	0	none	0	0	99999	0	189890	<$>162578</>	0	1	0
Etc	147223	0	0	0	0	none	0	0	99999	0	189891	<$>162579</>	0	1	0
Etc	147224	0	0	0	0	none	0	0	99999	0	189892	<$>162580</>	0	1	0
Etc	147225	0	0	0	0	none	0	0	99999	0	189893	<$>162581</>	0	1	0
Etc	147226	0	0	0	0	none	0	0	99999	0	189894	<$>162582</>	0	1	0
Etc	147227	0	0	0	0	none	0	0	99999	0	189895	<$>162583</>	0	1	0
Etc	147228	0	0	0	0	none	0	0	99999	0	189896	<$>162584</>	0	1	0
Etc	147229	0	0	0	0	none	0	0	99999	0	189897	<$>162585</>	0	1	0
Etc	147230	0	0	0	0	none	0	0	99999	0	189898	<$>162586</>	0	1	0
Etc	147231	0	0	0	0	none	0	0	99999	0	189899	<$>162587</>	0	1	0
Etc	147232	0	0	0	0	none	0	0	99999	0	189900	<$>162588</>	0	1	0
Etc	147233	0	0	0	0	none	0	0	99999	0	189901	<$>162589</>	0	1	0
Etc	147234	0	0	0	0	none	0	0	99999	0	189902	<$>162590</>	0	1	0
Etc	147235	0	0	0	0	none	0	0	99999	0	189903	<$>162591</>	0	1	0
Etc	147236	0	0	0	0	none	0	0	99999	0	189904	<$>162592</>	0	1	0
Etc	147237	0	0	0	0	none	0	0	99999	0	189905	<$>162593</>	0	1	0
Etc	147238	0	0	0	0	none	0	0	99999	0	189906	<$>162594</>	0	1	0
Etc	147239	0	0	0	0	none	0	0	99999	0	189907	<$>162595</>	0	1	0
Etc	147240	0	0	0	0	none	0	0	99999	0	189908	<$>162596</>	0	1	0
Etc	147241	0	0	0	0	none	0	0	99999	0	189909	<$>162597</>	0	1	0
Etc	147242	0	0	0	0	none	0	0	99999	0	189910	<$>162598</>	0	1	0
Etc	147243	0	0	0	0	none	0	0	99999	0	189911	<$>176949</>	0	1	0
Etc	147244	0	0	0	0	none	0	0	99999	0	189912	<$>162600</>	0	1	0
Etc	147245	0	0	0	0	none	0	0	99999	0	189913	<$>162601</>	0	1	0
Etc	147246	0	0	0	0	none	0	0	99999	0	189914	<$>162602</>	0	1	0
Etc	147247	0	0	0	0	none	0	0	99999	0	189915	<$>162603</>	0	1	0
Etc	147248	0	0	0	0	none	0	0	99999	0	189916	<$>162604</>	0	1	0
Etc	147249	0	0	0	0	none	0	0	99999	0	189917	<$>162605</>	0	1	0
Etc	147250	0	0	0	0	none	0	0	99999	0	189918	<$>162606</>	0	1	0
Etc	147251	0	0	0	0	none	0	0	99999	0	189919	<$>162607</>	0	1	0
Etc	147252	0	0	0	0	none	0	0	99999	0	189920	<$>162608</>	0	1	0
Etc	147253	0	0	0	0	none	0	0	99999	0	189921	<$>162609</>	0	1	0
Etc	147254	0	0	0	0	none	0	0	99999	0	189922	<$>162610</>	0	1	0
Etc	147255	0	0	0	0	none	0	0	99999	0	189923	<$>162611</>	0	1	0
Etc	147256	0	0	0	0	none	0	0	99999	0	189924	<$>162612</>	0	1	0
Etc	147257	0	0	0	0	none	0	0	99999	0	189925	<$>162613</>	0	1	0
Etc	147258	0	0	0	0	none	0	0	99999	0	189926	<$>162613</>	0	1	0
Etc	147259	0	0	0	0	none	0	0	99999	0	189927	<$>162614</>	0	1	0
Etc	147260	0	0	0	0	none	0	0	99999	0	189928	<$>162614</>	0	1	0
Etc	147261	0	0	0	0	none	0	0	99999	0	189929	<$>162615</>	0	1	0
Etc	147262	0	0	0	0	none	0	0	99999	0	189930	<$>162616</>	0	1	0
Consume	147263	0	0	0	0	none	0	0	99999	0	160107	<$>162617</>	0	0	0
Consume	147264	0	0	0	0	none	0	0	99999	0	160108	<$>162618</>	0	0	0
Consume	147265	0	0	0	0	none	0	0	99999	0	160109	<$>162619</>	0	0	0
Etc	147266	0	0	0	0	none	0	0	99999	0	156762	<$>162620</>	0	0	0
Etc	147267	0	0	0	0	none	0	0	99999	0	156763	<$>162621</>	0	0	0
Etc	147268	0	0	0	0	none	0	0	99999	0	156764	<$>162622</>	0	0	0
Etc	147269	0	0	0	0	none	0	0	99999	0	189931	<$>162623</>	0	1	0
Etc	147270	0	0	0	0	none	0	0	99999	0	189932	<$>162623</>	0	1	0
Etc	147271	0	0	0	0	none	0	0	99999	0	189933	<$>162624</>	0	1	0
Etc	147272	0	0	0	0	none	0	0	99999	0	189934	<$>162624</>	0	1	0
Etc	147273	0	0	0	0	none	0	0	99999	0	189935	<$>162625</>	0	1	0
Etc	147274	0	0	0	0	none	0	0	99999	0	189936	<$>162626</>	0	1	0
Etc	147275	0	0	0	0	none	0	0	99999	0	190206	<$>162627</>	0	1	0
Etc	147276	0	0	0	0	none	0	0	99999	0	190207	<$>162627</>	0	1	0
Etc	147277	0	0	0	0	none	0	0	99999	0	190208	<$>162628</>	0	1	0
Etc	147278	0	0	0	0	none	0	0	99999	0	190209	<$>162628</>	0	1	0
Etc	147279	0	0	0	0	none	0	0	99999	0	190210	<$>162629</>	0	1	0
Etc	147280	0	0	0	0	none	0	0	99999	0	190211	<$>162630</>	0	1	0
Etc	147281	0	0	0	0	none	0	0	99999	0	156765	<$>162631</>	0	1	0
Etc	147282	0	0	0	0	none	0	0	99999	0	156766	<$>162632</>	0	1	0
Etc	147283	0	0	0	0	none	0	0	99999	0	156767	<$>162633</>	0	1	0
Etc	147284	0	0	0	0	none	0	0	99999	0	156768	<$>176950</>	0	1	0
Etc	147285	0	0	0	0	none	0	0	99999	0	156769	<$>162635</>	0	1	0
Etc	147286	0	0	0	0	none	0	0	99999	0	156770	<$>162636</>	0	1	0
Etc	147287	0	0	0	0	none	0	0	99999	0	190212	<$>162637</>	0	1	0
Etc	147288	0	0	0	0	none	0	0	99999	0	190213	<$>162638</>	0	1	0
Etc	147289	0	0	0	0	none	0	0	99999	0	190214	<$>162639</>	0	1	0
Etc	147290	0	0	0	0	none	0	0	99999	0	190215	<$>162640</>	0	1	0
Etc	147291	0	0	0	0	none	0	0	99999	0	190216	<$>162641</>	0	1	0
Etc	147292	0	0	0	0	none	0	0	99999	0	190217	<$>162642</>	0	1	0
Etc	147293	0	0	0	0	none	0	0	99999	0	190218	<$>176951</>	0	1	0
Etc	147294	0	0	0	0	none	0	0	99999	0	190219	<$>162644</>	0	1	0
Etc	147295	0	0	0	0	none	0	0	99999	0	190220	<$>162645</>	0	1	0
Etc	147296	0	0	0	0	none	0	0	99999	0	191000	<$>162646</>	0	1	0
Etc	147297	0	0	0	0	none	0	0	99999	0	191001	<$>162647</>	0	1	0
Etc	147298	0	0	0	0	none	0	0	99999	0	191002	<$>162648</>	0	1	0
Etc	147299	0	0	0	0	none	0	0	99999	0	191003	<$>162649</>	0	1	0
Etc	147300	0	0	0	0	none	0	0	99999	0	191004	<$>162650</>	0	1	0
Etc	147301	0	0	0	0	none	0	0	99999	0	191005	<$>162651</>	0	1	0
Etc	147302	0	0	0	0	none	0	0	99999	0	191006	<$>162652</>	0	1	0
Etc	147303	0	0	0	0	none	0	0	99999	0	191007	<$>162528</>	0	1	0
Etc	147304	0	0	0	0	none	0	0	99999	0	191008	<$>162653</>	0	1	0
Etc	147305	0	0	0	0	none	0	0	99999	0	191009	<$>162654</>	0	1	0
Etc	147306	0	0	0	0	none	0	0	99999	0	191010	<$>162655</>	0	1	0
Etc	147307	0	0	0	0	none	0	0	99999	0	191011	<$>162656</>	0	1	0
Etc	147308	0	0	0	0	none	0	0	99999	0	191012	<$>162657</>	0	1	0
Etc	147309	0	0	0	0	none	0	0	99999	0	191013	<$>162658</>	0	1	0
Etc	147310	0	0	0	0	none	0	0	99999	0	191014	<$>162659</>	0	1	0
Etc	147311	0	0	0	0	none	0	0	99999	0	191015	<$>162660</>	0	1	0
Etc	147312	0	0	0	0	none	0	0	99999	0	191016	<$>162661</>	0	1	0
Etc	147313	0	0	0	0	none	0	0	99999	0	191017	<$>162662</>	0	1	0
Etc	147314	0	0	0	0	none	0	0	99999	0	191018	<$>162663</>	0	1	0
Etc	147315	0	0	0	0	none	0	0	99999	0	191019	<$>162664</>	0	1	0
Etc	147316	0	0	0	0	none	0	0	99999	0	191020	<$>162665</>	0	1	0
Etc	147317	0	0	0	0	none	0	0	99999	0	191021	<$>162666</>	0	1	0
Etc	147318	0	0	0	0	none	0	0	99999	0	191022	<$>162667</>	0	1	0
Etc	147319	0	0	0	0	none	0	0	99999	0	191023	<$>162668</>	0	1	0
Etc	147320	0	0	0	0	none	0	0	99999	0	191024	<$>162669</>	0	1	0
Etc	147321	0	0	0	0	none	0	0	99999	0	191025	<$>176952</>	0	1	0
Etc	147322	0	0	0	0	none	0	0	99999	0	191026	<$>162671</>	0	1	0
Etc	147323	0	0	0	0	none	0	0	99999	0	191027	<$>162672</>	0	1	0
Etc	147324	0	0	0	0	none	0	0	99999	0	191028	<$>162673</>	0	1	0
Etc	147325	0	0	0	0	none	0	0	99999	0	191029	<$>162673</>	0	1	0
Etc	147326	0	0	0	0	none	0	0	99999	0	191030	<$>162674</>	0	1	0
Etc	147327	0	0	0	0	none	0	0	99999	0	191031	<$>162550</>	0	1	0
Etc	147328	0	0	0	0	none	0	0	99999	0	191032	<$>162675</>	0	1	0
Etc	147329	0	0	0	0	none	0	0	99999	0	191033	<$>162676</>	0	1	0
Etc	147330	0	0	0	0	none	0	0	99999	0	191034	<$>162677</>	0	1	0
Etc	147331	0	0	0	0	none	0	0	99999	0	191035	<$>162677</>	0	1	0
Etc	147332	0	0	0	0	none	0	0	99999	0	191036	<$>162678</>	0	1	0
Etc	147333	0	0	0	0	none	0	0	99999	0	191037	<$>162678</>	0	1	0
Etc	147334	0	0	0	0	none	0	0	99999	0	191038	<$>162679</>	0	1	0
Etc	147335	0	0	0	0	none	0	0	99999	0	191039	<$>162680</>	0	1	0
Etc	147336	0	0	0	0	none	0	0	99999	0	191040	<$>162681</>	0	1	0
Etc	147337	0	0	0	0	none	0	0	99999	0	191041	<$>162681</>	0	1	0
Etc	147338	0	0	0	0	none	0	0	99999	0	191042	<$>162682</>	0	1	0
Etc	147339	0	0	0	0	none	0	0	99999	0	191043	<$>162682</>	0	1	0
Etc	147340	0	0	0	0	none	0	0	99999	0	191044	<$>162683</>	0	1	0
Etc	147341	0	0	0	0	none	0	0	99999	0	191045	<$>162684</>	0	1	0
Etc	147342	0	0	0	0	none	0	0	99999	0	191046	<$>162685</>	0	1	0
Etc	147343	0	0	0	0	none	0	0	99999	0	191047	<$>162686</>	0	1	0
Etc	147344	0	0	0	0	none	0	0	99999	0	191048	<$>162687</>	0	1	0
Etc	147345	0	0	0	0	none	0	0	99999	0	191049	<$>162688</>	0	1	0
Etc	147346	0	0	0	0	none	0	0	99999	0	191050	<$>162689</>	0	1	0
Etc	147347	0	0	0	0	none	0	0	99999	0	191051	<$>162690</>	0	1	0
Etc	147348	0	0	0	0	none	0	0	99999	0	191052	<$>162691</>	0	1	0
Etc	147349	0	0	0	0	none	0	0	99999	0	191053	<$>162692</>	0	1	0
Etc	147350	0	0	0	0	none	0	0	99999	0	191054	<$>162693</>	0	1	0
Etc	147351	0	0	0	0	none	0	0	99999	0	191055	<$>162694</>	0	1	0
Etc	147352	0	0	0	0	none	0	0	99999	0	191056	<$>162695</>	0	1	0
Etc	147353	0	0	0	0	none	0	0	99999	0	191057	<$>162696</>	0	1	0
Etc	147354	0	0	0	0	none	0	0	99999	0	191058	<$>162697</>	0	1	0
Etc	147355	0	0	0	0	none	0	0	99999	0	191059	<$>162698</>	0	1	0
Etc	147356	0	0	0	0	none	0	0	99999	0	191060	<$>162699</>	0	1	0
Etc	147357	0	0	0	0	none	0	0	99999	0	191061	<$>162700</>	0	1	0
Etc	147358	0	0	0	0	none	0	0	99999	0	191062	<$>162701</>	0	1	0
Etc	147359	0	0	0	0	none	0	0	99999	0	191063	<$>162702</>	0	1	0
Etc	147360	0	0	0	0	none	0	0	99999	0	191064	<$>176953</>	0	1	0
Etc	147361	0	0	0	0	none	0	0	99999	0	191065	<$>162704</>	0	1	0
Etc	147362	0	0	0	0	none	0	0	99999	0	191066	<$>162705</>	0	1	0
Etc	147363	0	0	0	0	none	0	0	99999	0	191067	<$>162706</>	0	1	0
Etc	147364	0	0	0	0	none	0	0	99999	0	191068	<$>162707</>	0	1	0
Etc	147365	0	0	0	0	none	0	0	99999	0	191069	<$>162708</>	0	1	0
Etc	147366	0	0	0	0	none	0	0	99999	0	191070	<$>162709</>	0	1	0
Etc	147367	0	0	0	0	none	0	0	99999	0	191071	<$>162710</>	0	1	0
Etc	147368	0	0	0	0	none	0	0	99999	0	191072	<$>162711</>	0	1	0
Etc	147369	0	0	0	0	none	0	0	99999	0	191073	<$>162712</>	0	1	0
Etc	147370	0	0	0	0	none	0	0	99999	0	191074	<$>162713</>	0	1	0
Etc	147371	0	0	0	0	none	0	0	99999	0	191075	<$>162714</>	0	1	0
Etc	147372	0	0	0	0	none	0	0	99999	0	191076	<$>162715</>	0	1	0
Etc	147373	0	0	0	0	none	0	0	99999	0	191077	<$>162716</>	0	1	0
Etc	147374	0	0	0	0	none	0	0	99999	0	191078	<$>162717</>	0	1	0
Etc	147375	0	0	0	0	none	0	0	99999	0	191079	<$>162718</>	0	1	0
Etc	147376	0	0	0	0	none	0	0	99999	0	191080	<$>162719</>	0	1	0
Etc	147377	0	0	0	0	none	0	0	99999	0	191081	<$>162720</>	0	1	0
Etc	147378	0	0	0	0	none	0	0	99999	0	191082	<$>162721</>	0	1	0
Etc	147379	0	0	0	0	none	0	0	99999	0	191083	<$>162722</>	0	1	0
Etc	147380	0	0	0	0	none	0	0	99999	0	191084	<$>162723</>	0	1	0
Etc	147381	0	0	0	0	none	0	0	99999	0	191085	<$>162724</>	0	1	0
Etc	147382	0	0	0	0	none	0	0	99999	0	191086	<$>162725</>	0	1	0
Etc	147383	0	0	0	0	none	0	0	99999	0	191087	<$>162726</>	0	1	0
Etc	147384	0	0	0	0	none	0	0	99999	0	191088	<$>162727</>	0	1	0
Etc	147385	0	0	0	0	none	0	0	99999	0	191089	<$>162728</>	0	1	0
Etc	147386	0	0	0	0	none	0	0	99999	0	191090	<$>162729</>	0	1	0
Etc	147387	0	0	0	0	none	0	0	99999	0	191091	<$>162730</>	0	1	0
Etc	147388	0	0	0	0	none	0	0	99999	0	191092	<$>162731</>	0	1	0
Etc	147389	0	0	0	0	none	0	0	99999	0	191093	<$>162732</>	0	1	0
Etc	147390	0	0	0	0	none	0	0	99999	0	191094	<$>162733</>	0	1	0
Etc	147391	0	0	0	0	none	0	0	99999	0	191095	<$>162734</>	0	1	0
Etc	147392	0	0	0	0	none	0	0	99999	0	191096	<$>162735</>	0	1	0
Etc	147393	0	0	0	0	none	0	0	99999	0	191097	<$>162736</>	0	1	0
Etc	147394	0	0	0	0	none	0	0	99999	0	191098	<$>162737</>	0	1	0
Etc	147395	0	0	0	0	none	0	0	99999	0	191099	<$>162738</>	0	1	0
Etc	147396	0	0	0	0	none	0	0	99999	0	191100	<$>162739</>	0	1	0
Etc	147397	0	0	0	0	none	0	0	99999	0	191101	<$>162740</>	0	1	0
Etc	147398	0	0	0	0	none	0	0	99999	0	191102	<$>162741</>	0	1	0
Etc	147399	0	0	0	0	none	0	0	99999	0	191103	<$>162742</>	0	1	0
Etc	147400	0	0	0	0	none	0	0	99999	0	191104	<$>162743</>	0	1	0
Etc	147401	0	0	0	0	none	0	0	99999	0	191105	<$>162744</>	0	1	0
Etc	147402	0	0	0	0	none	0	0	99999	0	191106	<$>162745</>	0	1	0
Etc	147403	0	0	0	0	none	0	0	99999	0	191107	<$>162746</>	0	1	0
Etc	147404	0	0	0	0	none	0	0	99999	0	191108	<$>162747</>	0	1	0
Etc	147405	0	0	0	0	none	0	0	99999	0	191109	<$>162748</>	0	1	0
Etc	147406	0	0	0	0	none	0	0	99999	0	191110	<$>162749</>	0	1	0
Etc	147407	0	0	0	0	none	0	0	99999	0	191111	<$>162750</>	0	1	0
Etc	147408	0	0	0	0	none	0	0	99999	0	191112	<$>162503</>	0	1	0
Etc	147409	0	0	0	0	none	0	0	99999	0	191113	<$>162504</>	0	1	0
Etc	147410	0	0	0	0	none	0	0	99999	0	191114	<$>162505</>	0	1	0
Etc	147411	0	0	0	0	none	0	0	99999	0	191115	<$>162506</>	0	1	0
Etc	147412	0	0	0	0	none	0	0	99999	0	191116	<$>162507</>	0	1	0
Etc	147413	0	0	0	0	none	0	0	99999	0	191117	<$>162508</>	0	1	0
Etc	147414	0	0	0	0	none	0	0	99999	0	191118	<$>162509</>	0	1	0
Etc	147415	0	0	0	0	none	0	0	99999	0	191119	<$>162510</>	0	1	0
Etc	147416	0	0	0	0	none	0	0	99999	0	191120	<$>162511</>	0	1	0
Etc	147417	0	0	0	0	none	0	0	99999	0	191121	<$>162512</>	0	1	0
Etc	147418	0	0	0	0	none	0	0	99999	0	191122	<$>162513</>	0	1	0
Etc	147419	0	0	0	0	none	0	0	99999	0	191123	<$>162514</>	0	1	0
Etc	147420	0	0	0	0	none	0	0	99999	0	191124	<$>162515</>	0	1	0
Etc	147421	0	0	0	0	none	0	0	99999	0	191125	<$>162516</>	0	1	0
Etc	147422	0	0	0	0	none	0	0	99999	0	191126	<$>162517</>	0	1	0
Etc	147423	0	0	0	0	none	0	0	99999	0	191127	<$>162518</>	0	1	0
Etc	147424	0	0	0	0	none	0	0	99999	0	191128	<$>162519</>	0	1	0
Etc	147425	0	0	0	0	none	0	0	99999	0	191129	<$>162520</>	0	1	0
Etc	147426	0	0	0	0	none	0	0	99999	0	189937	<$>162751</>	0	1	0
Etc	147427	0	0	0	0	none	0	0	99999	0	189938	<$>162752</>	0	1	0
Etc	147428	0	0	0	0	none	0	0	99999	0	189939	<$>162753</>	0	1	0
Etc	147429	0	0	0	0	none	0	0	99999	0	189940	<$>162754</>	0	1	0
Etc	147430	0	0	0	0	none	0	0	99999	0	189941	<$>162755</>	0	1	0
Etc	147431	0	0	0	0	none	0	0	99999	0	189942	<$>162756</>	0	1	0
Etc	147432	0	0	0	0	none	0	0	99999	0	189943	<$>176954</>	0	1	0
Etc	147433	0	0	0	0	none	0	0	99999	0	189944	<$>162758</>	0	1	0
Etc	147434	0	0	0	0	none	0	0	99999	0	189945	<$>162759</>	0	1	0
Etc	147435	0	0	0	0	none	0	0	99999	0	156771	<$>162760</>	0	1	0
Etc	147436	0	0	0	0	none	0	0	99999	0	156772	<$>162761</>	0	1	0
Etc	147437	0	0	0	0	none	0	0	99999	0	156773	<$>162762</>	0	1	0
Etc	147438	0	0	0	0	none	0	0	99999	0	189946	<$>162759</>	0	1	0
Etc	147439	0	0	0	0	none	0	0	99999	0	189947	<$>162759</>	0	1	0
Etc	147440	0	0	0	0	none	0	0	99999	0	189948	<$>162759</>	0	1	0
Etc	147441	0	0	0	0	none	0	0	99999	0	190221	<$>162759</>	0	1	0
Etc	147442	0	0	0	0	none	0	0	99999	0	190222	<$>162759</>	0	1	0
Etc	147443	0	0	0	0	none	0	0	99999	0	190223	<$>162759</>	0	1	0
Etc	147444	0	0	0	0	none	0	0	99999	0	156774	<$>162763</>	0	1	0
Etc	147445	0	0	0	0	none	0	0	99999	0	156775	<$>162764</>	0	1	0
Etc	147446	0	0	0	0	none	0	0	99999	0	156776	<$>162765</>	0	1	0
Etc	147447	0	0	0	0	none	0	0	99999	0	160132	<$>162766</>	0	1	0
Etc	147448	0	0	0	0	none	0	0	99999	0	160133	<$>162767</>	0	1	0
Etc	147449	0	0	0	0	none	0	0	99999	0	841096	<$>162768</>	0	15	0
Etc	147450	0	0	0	0	none	0	0	99999	0	841097	<$>162769</>	0	30	0
Etc	147451	0	0	0	0	none	0	0	99999	0	841098	<$>162770</>	0	60	0
Etc	147452	0	0	0	0	none	0	0	99999	0	841099	<$>162771</>	0	90	0
Etc	147453	0	0	0	0	none	0	0	99999	0	841100	<$>162772</>	0	15	0
Etc	147454	0	0	0	0	none	0	0	99999	0	841101	<$>162773</>	0	365	0
Etc	147455	0	0	0	0	none	0	0	99999	0	841102	<$>162774</>	0	365	0
Etc	147456	0	0	0	0	none	0	0	99999	0	156777	<$>162775</>	0	1	0
Etc	147457	0	0	0	0	none	0	0	99999	0	156778	<$>162776</>	0	1	0
Etc	147458	0	0	0	0	none	0	0	99999	0	156779	<$>162777</>	0	1	0
Etc	147459	0	0	0	0	none	0	0	99999	0	841103	<$>162778</>	0	30	0
Etc	147460	0	0	0	0	none	0	0	99999	0	191130	<$>162779</>	0	0	0
Etc	147461	0	0	0	0	none	0	0	99999	0	191131	<$>162780</>	0	0	0
Etc	147462	0	0	0	0	none	0	0	99999	0	191132	<$>162781</>	0	0	0
Etc	147463	0	0	0	0	none	0	0	99999	0	191133	<$>162782</>	0	0	0
Etc	147464	0	0	0	0	none	0	0	99999	0	191134	<$>162783</>	0	0	0
Etc	147465	0	0	0	0	none	0	0	99999	0	191135	<$>162784</>	0	0	0
Etc	147466	0	0	0	0	none	0	0	99999	0	191136	<$>162785</>	0	0	0
Etc	147467	0	0	0	0	none	0	0	99999	0	191137	<$>162786</>	0	0	0
Etc	147468	0	0	0	0	none	0	0	99999	0	191138	<$>162787</>	0	0	0
Etc	147469	0	0	0	0	none	0	0	99999	0	191139	<$>162788</>	0	0	0
Etc	147470	0	0	0	0	none	0	0	99999	0	191140	<$>162789</>	0	0	0
Etc	147471	0	0	0	0	none	0	0	99999	0	191141	<$>162790</>	0	0	0
Etc	147472	0	0	0	0	none	0	0	99999	0	191142	<$>176955</>	0	0	0
Etc	147473	0	0	0	0	none	0	0	99999	0	191143	<$>162792</>	0	0	0
Etc	147474	0	0	0	0	none	0	0	99999	0	191144	<$>162793</>	0	0	0
Etc	147475	0	0	0	0	none	0	0	99999	0	191145	<$>162794</>	0	0	0
Etc	147476	0	0	0	0	none	0	0	99999	0	191146	<$>162795</>	0	0	0
Etc	147477	0	0	0	0	none	0	0	99999	0	191147	<$>162796</>	0	0	0
Etc	147478	0	0	0	0	none	0	0	99999	0	191148	<$>162797</>	0	0	0
Etc	147479	0	0	0	0	none	0	0	99999	0	191149	<$>162798</>	0	0	0
Etc	147480	0	0	0	0	none	0	0	99999	0	191150	<$>162799</>	0	0	0
Etc	147481	0	0	0	0	none	0	0	99999	0	191151	<$>162799</>	0	0	0
Etc	147482	0	0	0	0	none	0	0	99999	0	191152	<$>162799</>	0	0	0
Etc	147483	0	0	0	0	none	0	0	99999	0	191153	<$>162799</>	0	0	0
Etc	147484	0	0	0	0	none	0	0	99999	0	190224	<$>162800</>	0	0	0
Etc	147485	0	0	0	0	none	0	0	99999	0	190225	<$>162801</>	0	0	0
Etc	147486	0	0	0	0	none	0	0	99999	0	190226	<$>162802</>	0	0	0
Etc	147487	0	0	0	0	none	0	0	99999	0	190227	<$>162803</>	0	0	0
Etc	147488	0	0	0	0	none	0	0	99999	0	190228	<$>162803</>	0	0	0
Etc	147489	0	0	0	0	none	0	0	99999	0	190229	<$>162804</>	0	0	0
Etc	147490	0	0	0	0	none	0	0	99999	0	190230	<$>162804</>	0	0	0
Etc	147491	0	0	0	0	none	0	0	99999	0	190231	<$>162805</>	0	0	0
Etc	147492	0	0	0	0	none	0	0	99999	0	190232	<$>162806</>	0	0	0
Etc	147493	0	0	0	0	none	0	0	99999	0	189949	<$>162807</>	0	0	0
Etc	147494	0	0	0	0	none	0	0	99999	0	189950	<$>162808</>	0	0	0
Etc	147495	0	0	0	0	none	0	0	99999	0	189951	<$>162809</>	0	0	0
Etc	147496	0	0	0	0	none	0	0	99999	0	156780	<$>162810</>	0	0	0
Etc	147497	0	0	0	0	none	0	0	99999	0	156781	<$>162810</>	0	0	0
Etc	147498	0	0	0	0	none	0	0	99999	0	156782	<$>162811</>	0	0	0
Etc	147499	0	0	0	0	none	0	0	99999	0	156783	<$>162811</>	0	0	0
Etc	147500	0	0	0	0	none	0	0	99999	0	156784	<$>162812</>	0	0	0
Etc	147501	0	0	0	0	none	0	0	99999	0	156785	<$>162813</>	0	0	0
Etc	147502	0	0	0	0	none	0	0	99999	0	191154	<$>162814</>	0	0	0
Etc	147503	0	0	0	0	none	0	0	99999	0	191155	<$>162815</>	0	0	0
Etc	147504	0	0	0	0	none	0	0	99999	0	191156	<$>162816</>	0	0	0
Etc	147505	0	0	0	0	none	0	0	99999	0	191157	<$>162817</>	0	0	0
Etc	147506	0	0	0	0	none	0	0	99999	0	191158	<$>162818</>	0	0	0
Etc	147507	0	0	0	0	none	0	0	99999	0	191159	<$>162819</>	0	0	0
