ActionCamDist	ActionCamFreq	AtkLayer	Buff	BuffAlarmOnBoth	BuffAlarmOnEnemy	BuffAlarmOnMCC	BuffAlarmOnMe	BuffFreq	BuffID	BuffType	CastBreak	CastDist	CastEffect	CastSkill	CastTime	ChargeAddR	ChargeGauge	ChargeType	ChaseTime	CheckBuff	CheckBuffLevel	ClassID	ClassName	ClassType	CollectOffsetRatio	CollectType	ComboSkill	CoolDown	CounterSkillCheckScp	CurStackSkillCount	DamageType	Desc	DmgTarget	DownTime	Drain	EngName	FileName	FlyingTime	HandType	HateAmnt	HitDist	HitTime	Hits	HoldTarget	HoldTime	IgnoreCastHIT	IgnoreDEF	InitCastTime	KBDist	KBTime	KDRank	KDownHAngle	KDownPower	KDownType	KDownVAngle	MaxPlacement	MaxR	MaxStackSkillCount	MinR	MoveDist	MoveTime	MoveType	Name	OnAll	OnCorpse	OnEnemy	OnEqpShld	OnOthers	OnParty	OnSquad	OnSummon	OnTeam	OnTrigger	PerentSkillID	Placement	PvPFix	RefreshTime	RemBuff1	RemBuff2	RemBuff3	RemBuff4	RemBuff5	Script	SkillEndScript	SklATK	SklEXP	SklLv	SklLv_BM	SklMedium	SklMetal	SklRank	SklSoft	SpecDesc0	SpecDesc1	SpecDesc10	SpecDesc11	SpecDesc12	SpecDesc13	SpecDesc14	SpecDesc15	SpecDesc2	SpecDesc3	SpecDesc4	SpecDesc5	SpecDesc6	SpecDesc7	SpecDesc8	SpecDesc9	SpecialType	SpendCatal	SpendHP	SpendItemCount	SpendItemID	SpendSP	SplDam	SplLimit	SplType	SplashAngle	SplashRange	StackSkillChargeTime	StackSkillType	Target	TargetDesc	Uni	UseCheck	UseType	ValueType	ViewAllyCast	ViewEnemyCastName	WaveLength	XPType	kdDist
300	0	2	Epidemic	None	None	None	None	100	1114	Normal	None	0	None	TRUE	3866	0	0	None	5	None	0	42305	mon_juggernaut_skl1_mission	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1300	None	CorrosionBreath	skl_breath	1500	RH	0	0	266	1	BOTH	2833	YES	100	0	0	1633	30	0	200	leftspin	45	0	2500	0	0	0	0	None	<$>212690</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	190	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	1.3	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	20	Fan	30	2500	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	2500	20001	200
500	0	2	Stun	None	None	None	None	100	3	Normal	None	-28	None	TRUE	1533	0	0	None	0	None	0	42306	mon_juggernaut_skl2_mission	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	ChargeGore	skl_charge	1000	RH	0	0	400	5	SELF	3666	YES	100	0	0	0	30	0	150	stomachhit	30	0	2500	0	0	2700	0	None	<$>212691</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	100	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	35	Square	0	600	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	2500	20001	450
500	0	1	Confusion	None	None	None	None	30	0	Normal	None	0	None	TRUE	4000	0	0	None	0	None	0	42307	mon_juggernaut_skl3_mission	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	2000	None	Diastrophism	skl_grandstomp	3096	RH	0	0	100	1	BOTH	4833	YES	100	0	0	1567	30	0	300	stomachhit	88	0	2000	0	0	0	0	None	<$>212692</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	100	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.3	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	0	0	0	None	5	None	0	42308	Mon_BearbabyHeal	HEAL	0	None	None	0	None	0	None	<$>13438</>	HP	0	None	Healing	buff	0	RH	0	0	2233	0	SELF	3300	YES	0	0	0	0	0	0	0	normal	0	0	500	0	1	0	0	None	<$>58002</>	NO	NO	NO	FALSE	NO	NO	NO	NO	YES	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_BEARBABY_HEALING	None	1	0	6	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	0	0	None	0	0	0	None	None	None	TRUE	FALSE	MELEE	Heal	0	1	0	20001	0
500	0	1	Stun	None	None	None	None	30	3	Normal	None	0	None	TRUE	4333	0	0	None	0	None	0	42309	mon_sylmaris_skl2_mission	MAGIC	0	None	None	0	None	0	FIRE	<$>13438</>	HP	2000	None	Diastrophism	skl_quake	3096	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	30	0	300	stomachhit	88	0	1000	0	0	0	0	None	<$>62982</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	4	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	TRUE	2733	0	0	None	0	None	0	42310	mon_devilcho_skl1	MAGIC	0	None	None	0	None	0	FIRE	<$>13438</>	HP	2000	None	Diastrophism	skl1	3096	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	30	0	300	stomachhit	88	0	1500	0	0	0	0	None	<$>217036</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	1500	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	TRUE	1200	0	0	None	0	None	0	42311	mon_devilcho_skl2	MAGIC	0	None	None	0	None	0	FIRE	<$>13438</>	HP	2000	None	Diastrophism	skl2	1	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	30	0	1	stomachhit	0	0	1000	0	0	0	0	None	<$>217037</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	1.2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	1000	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	-28	None	TRUE	2333	0	0	None	0	None	0	42312	mon_devilcho_skl3	MAGIC	0	None	None	0	None	0	FIRE	<$>13438</>	HP	2000	None	Diastrophism	skl3	3096	RH	0	0	100	7	SELF	2500	YES	100	0	0	1567	30	0	300	stomachhit	88	0	3500	0	0	3500	0	None	<$>217038</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	4	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Square	0	800	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	3500	20001	180
500	0	2	Shock	None	None	None	None	100	16	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42313	monster_revenant_skl1	MAGIC	0	None	None	0	None	0	LGHT	<$>13438</>	HP	1000	None	Diastrophism	skl1	2000	RH	0	0	100	1	BOTH	4500	YES	100	0	0	1567	30	0	100	stomachhit	23	0	1500	0	0	0	0	None	<$>212694</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	1.2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	1500	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42314	monster_revenant_skl2	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	Diastrophism	skl2	2000	RH	0	0	100	2	BOTH	5766	YES	100	0	0	1567	30	0	200	stomachhit	88	0	500	0	0	0	0	None	<$>217039</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	800	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	DependancyofBlood	None	None	None	None	10	569	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42315	Mon_baphobex_warrior_skl1	None	0	None	None	0	None	0	None	<$>13438</>	HP	0	None	Diastrophism	skl_buff	0	RH	0	0	100	1	BOTH	5766	YES	0	0	0	1567	0	0	0	normal	0	0	1000	0	0	0	0	None	<$>217040</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	ALL	none	none	none	none	SCR_SKILL_MON_ATTACK	None	1	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42316	Mon_baphobex_warrior_skl2	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	Diastrophism	skl_charge	2000	RH	0	0	2000	1	SELF	4700	YES	100	2000	0	2000	30	0	200	stomachhit	88	0	500	0	0	3000	0	None	<$>217041</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Square	0	200	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	1500	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42317	Mon_baphobex_warrior_skl3	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	Diastrophism	skl_split	2000	RH	0	0	100	2	BOTH	5766	YES	100	0	0	1567	30	0	200	stomachhit	88	0	500	0	0	0	0	None	<$>217042</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	100	Circle	0	800	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	0	0	0	None	5	None	0	42318	Mon_FoxHeal	HEAL	0	None	None	0	None	0	None	<$>13438</>	HP	0	None	Healing	buff	0	RH	0	0	2233	0	SELF	3300	YES	0	0	0	0	0	0	0	normal	0	0	500	0	1	0	0	None	<$>58002</>	NO	NO	NO	FALSE	NO	NO	NO	NO	YES	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_FOX_HEALING	None	1	0	6	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	0	0	None	0	0	0	None	None	None	TRUE	FALSE	MELEE	Heal	0	1	0	20001	0
500	0	2	Shock	None	None	None	None	100	16	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42319	mon_sylmaris_skl1_Raid	MAGIC	0	None	None	0	None	0	LGHT	<$>13438</>	HP	1000	None	Diastrophism	skl_lightning	2000	RH	0	0	100	1	BOTH	6733	YES	100	0	0	1567	30	0	150	leftspin	38	0	2000	0	0	0	0	None	<$>212694</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	1.25	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	1500	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	TRUE	4333	0	0	None	0	None	0	42320	mon_sylmaris_skl2_Raid	MAGIC	0	None	None	0	None	0	FIRE	<$>13438</>	HP	2000	None	Diastrophism	skl_quake	3096	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	30	0	300	stomachhit	88	0	1000	0	0	0	0	None	<$>62982</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	None	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	30	3	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42321	backlung_skl1	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	0	None	BeatinaRow	skl1	0	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	0	0	0	normal	0	0	1000	0	0	0	0	None	<$>218997</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	0	None	0	0	0	None	Enemy	None	TRUE	FALSE	MELEE	Attack	0	1	0	20001	0
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42322	backlung_skl2	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	700	None	BeatinaRow	skl2	1000	RH	0	0	100	1	BOTH	2500	YES	100	0	0	1567	30	0	150	stomachhit	45	0	1000	0	0	0	0	None	<$>218998</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	500	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	30	3	Normal	None	0	None	TRUE	3533	0	0	None	0	None	0	42323	backlung_skl3	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	BeatinaRow	skl3	1500	RH	0	0	100	1	BOTH	2500	YES	100	3533	0	1567	30	0	300	normal	88	0	1000	0	0	0	0	None	<$>218999</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	Stun	None	None	None	None	30	3	Normal	None	0	None	TRUE	2200	0	0	None	0	None	0	42324	backlung_skl4	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	1000	None	BeatinaRow	skl4	1500	RH	0	0	100	1	BOTH	2500	YES	100	2200	0	1567	30	0	300	stomachhit	88	0	1000	0	0	0	0	None	<$>219000</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	0	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	2566.7	0	0	None	0	None	0	42325	altgolem2_skl1	SHOOT	0	None	None	0	None	0	LGHT	<$>13438</>	HP	1000	None	BeatinaRow	skl1	2000	LH	0	0	100	1	BOTH	2500	YES	100	2566.7	0	1567	30	0	200	normal	88	0	1000	0	0	0	0	None	<$>219001</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	3066.7	0	0	None	0	None	0	42326	altgolem2_skl2	SHOOT	0	None	None	0	None	0	LGHT	<$>13438</>	HP	0	None	BeatinaRow	skl2	0	LH	0	0	533	1	BOTH	2033	YES	100	3066.7	0	1567	0	0	0	normal	0	0	1000	0	0	0	0	None	<$>219002</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	0
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	4166.7	0	0	None	0	None	0	42327	altgolem1_skl1	MAGIC	0	None	None	12000	None	0	LGHT	<$>13438</>	HP	1000	None	BeatinaRow	skl1	1500	LH	0	0	100	1	BOTH	2500	YES	100	4166.7	0	1567	30	0	300	normal	88	0	2000	0	1000	0	0	None	<$>219003</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	1000	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	3833.3	0	0	None	0	None	0	42328	altgolem1_skl2	MAGIC	0	None	None	12000	None	0	LGHT	<$>13438</>	HP	1000	None	BeatinaRow	skl2	1500	LH	0	0	533	1	BOTH	2033	YES	100	3833.3	0	1567	30	0	300	normal	88	0	100	0	1	0	0	None	EMP	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	2000	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	3000	0	0	None	0	None	0	42329	Mon_EggMachineGun_Mission	MELEE	0	None	None	0	None	0	None	<$>13438</>	HP	700	None	Egg Machinegun	skl_eggmachinegun	805	RH	0	0	233	3	BOTH	1700	NO	0	3000	500	1467	30	0	89	normal	45	0	800	0	0	0	0	None	<$>62838</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	410	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	3.06	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	0	0	None	0	0	0	None	Enemy	None	TRUE	FALSE	MELEE	Attack	0	1	0	20001	320
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	2566.7	0	0	None	0	None	0	42330	altgolem2_E_skl1	SHOOT	0	None	None	0	None	0	LGHT	<$>13438</>	HP	250	None	BeatinaRow	skl1	500	LH	0	0	100	1	BOTH	2500	YES	100	2566.7	0	1567	30	0	50	normal	22	0	250	0	0	0	0	None	<$>219004</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	500	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	3066.7	0	0	None	0	None	0	42331	altgolem2_E_skl2	SHOOT	0	None	None	0	None	0	LGHT	<$>13438</>	HP	0	None	BeatinaRow	skl2	0	LH	0	0	533	1	BOTH	2033	YES	100	3066.7	0	1567	0	0	0	normal	0	0	250	0	0	0	0	None	<$>219005</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	500	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	0
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	4166.7	0	0	None	0	None	0	42332	altgolem1_E_skl1	MAGIC	0	None	None	12000	None	0	LGHT	<$>13438</>	HP	1000	None	BeatinaRow	skl1	1500	LH	0	0	100	1	BOTH	2500	YES	100	4166.7	0	1567	30	0	300	normal	88	0	250	0	1	0	0	None	<$>219006</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	250	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20001	180
500	0	2	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	3833.3	0	0	None	0	None	0	42333	altgolem1_E_skl2	MAGIC	0	None	None	12000	None	0	LGHT	<$>13438</>	HP	1000	None	BeatinaRow	skl2	1500	LH	0	0	533	1	BOTH	2033	YES	100	3833.3	0	1567	30	0	300	normal	88	0	100	0	1	0	0	None	<$>219007</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1	300	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	2.46	0	1	0	100	100	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	0	1	30	Circle	0	500	0	None	Ground	None	TRUE	FALSE	AREA	Attack	0	1	0	20001	180
500	0	1	CriticalWound	None	None	None	None	50	24	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42334	cassandra_skl_corona	MELEE	0	None	None	6000	None	0	None	<$>13438</>	HP	1500	None	Corona	skl_corona	3098	RH	342	600	1500	1	BOTH	1200	YES	50	0	300	2060	30	0	255	leftspin	85	0	250	0	0	151	0	None	<$>217871</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	603	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	4.12	0	1	0	125	75	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	780	1	2	Circle	0	300	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20002	450
1200	0	1	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	1000	0	0	None	0	None	0	42335	cassandra_skl_ludromo	MELEE	0	None	None	20000	None	0	None	<$>13438</>	HP	1100	None	ludromo	skl_ludromo	100	RH	250	0	433	1	BOTH	1600	YES	60	1000	0	1100	30	0	180	leftspin	85	0	1200	0	0	130	0	None	<$>217875</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	203	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	9.37	0	1	0	110	75	1	110	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Ignoreparry	0	0	0	0	940	1	5	Square	0	400	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	1200	20003	400
500	0	1	None	None	None	None	None	0	0	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42336	cassandra_skl_martimo	MELEE	0	None	None	15000	None	0	None	<$>13438</>	HP	2500	None	Dragons Roar	skl_martimo	1500	RH	270	220	3520	10	BOTH	2900	YES	75	0	600	2300	30	0	120	rightspin	45	0	250	0	0	392	0	None	<$>217879</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	328	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	13.64	0	1	0	150	75	1	125	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Ignoreparry	0	0	0	0	1050	0	0	None	0	0	0	None	Enemy	None	TRUE	FALSE	MELEE	Attack	0	1	0	20004	300
500	0	1	None	None	None	None	None	0	0	Normal	None	0	None	FALSE	1100	0	0	None	0	None	0	42337	cassandra_skl_equiltario	MELEE	0	None	None	17000	None	0	None	<$>13438</>	HP	2500	None	Dragons Roar	skl_equiltario	1500	RH	270	220	3520	10	BOTH	1900	YES	75	1100	600	2300	30	0	120	rightspin	45	0	1200	0	0	328	0	None	<$>217883</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	328	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	14.98	0	1	0	150	75	1	110	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Ignoreparry	0	0	0	0	1280	0	0	None	0	0	0	None	Enemy	None	TRUE	FALSE	MELEE	Attack	0	1	0	20005	300
500	0	1	CriticalWound	None	None	None	None	50	24	Normal	None	0	None	FALSE	0	0	0	None	0	None	0	42338	dunaltsol_corona	MELEE	0	None	None	6000	None	0	None	<$>13438</>	HP	1500	None	Corona	corona	3098	RH	342	600	1500	1	BOTH	1200	YES	50	0	300	2060	30	0	255	leftspin	85	0	250	0	0	151	0	None	<$>217871</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	603	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	4.12	0	1	0	125	75	1	100	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	none	0	0	0	0	780	1	2	Circle	0	300	0	None	Enemy	None	TRUE	FALSE	SPLASH_MELEE	Attack	0	1	0	20002	450
1200	0	1	None	None	None	None	None	0	0	Normal	None	0	None	TRUE	1000	0	0	None	0	None	0	42339	dunaltsol_ludromo	MELEE	0	None	None	20000	None	0	None	<$>13438</>	HP	1100	None	ludromo	ludromo	100	RH	250	0	433	1	BOTH	1600	YES	60	1000	0	1100	30	0	180	leftspin	85	0	1200	0	0	130	0	None	<$>217875</>	NO	NO	YES	FALSE	NO	NO	NO	NO	NO	NO	0	None	1.2	203	none	none	none	none	none	SCR_SKILL_MON_ATTACK	None	9.37	0	1	0	110	75	1	110	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	Ignoreparry	0	0	0	0	940	1	5	Square	0	400	0	None	Wave	None	TRUE	FALSE	AREA	Attack	0	1	1200	20003	400
