AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HidePart	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47083	Sheephornhair2_30day	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38613</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Gray Sheep-horn hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_sheephornhair2	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>30725</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38311</>	1	47083	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	16	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47084	ElementalistHat_30day	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38614</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Elementalist Hat- 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_elementalisthat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30726</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31703</>	1	47084	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	18	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47085	AlegriasHat_30day	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38615</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Alegrias Hat- 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_alegriashat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30727</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31703</>	1	47085	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	18	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47086	RosaRibon_30day	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38616</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	MatrimonioHat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_rosaribon	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30728</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38311</>	1	47086	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	FALSE	21	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47087	CoronaLaVentisca_30day	HatWAR	NO	0	FALSE	1	0	HEAD	0	<$>38617</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Corona la Ventisca - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_robeoftempesthat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30729</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>31703</>	1	47087	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47088	PirateHat_30day	HatPirate	NO	0	FALSE	1	0	HEAD	0	<$>38618</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Pirate Hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_piratehat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30730</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38438</>	1	47088	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47089	BasicCookerHat_30day	HatPanfilo	NO	0	FALSE	1	0	HEAD	0	<$>38619</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Cooker Hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_basiccookerhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30648</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38620</>	1	47089	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47090	BasicAdelHair_30day	HatAdel	NO	0	FALSE	1	0	HEAD	0	<$>38621</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Basic Adelina Hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_basicadelhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>30731</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38622</>	1	47090	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47091	WarCookerHat_30day	HatCook	NO	0	FALSE	1	0	HEAD	0	<$>38623</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Warcooker Hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_warcookerhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30732</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38624</>	1	47091	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47092	BattleSmithHat_30day	HatSmith	NO	0	FALSE	1	0	HEAD	0	<$>38625</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Battlesmith Hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_battlesmithhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30733</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38626</>	1	47092	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47093	BasicSmithHat_30day	HatIdge	NO	0	FALSE	1	0	HEAD	0	<$>38627</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Blacksmith cap - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_blacksmithcap1	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30650</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38628</>	1	47093	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47094	GunsHair_30day	HatGuns	NO	0	FALSE	1	0	HEAD	0	<$>38629</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Guns Hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_gunshair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	FALSE	<$>158685</>	SYS_item_column_red	0	<$>30734</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38630</>	1	47094	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	8	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47095	SageHat_30day	HatEmilia	NO	0	FALSE	1	0	HEAD	0	<$>38631</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sage Hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_wisehat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30735</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38632</>	1	47095	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47096	RaccoonHat_30day	HatViki	NO	0	FALSE	1	0	HEAD	0	<$>38633</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Raccoon hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_raccoonhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30736</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38634</>	1	47096	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	4	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47097	BellyDancerHair_30day	HatWait	NO	0	FALSE	1	0	HEAD	0	<$>38635</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Belly dancer hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_bellydancerhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>30737</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38636</>	1	47097	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	6	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47098	PromenadeDressHat_30day	HatCathe2	NO	0	FALSE	1	0	HEAD	0	<$>38637</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Promenade dress hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_promenadedresshat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30738</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38297</>	1	47098	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47099	LeafageSuitHat_30day	HatCathe	NO	0	FALSE	1	0	HEAD	0	<$>38638</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Leafage suit hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_leafagesuithat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30739</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>37567</>	1	47099	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47100	AfloHair_30day	HatMbo	NO	0	FALSE	1	0	HEAD	0	<$>38639</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Aflo hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_aflohair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>30740</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38640</>	1	47100	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	11	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47101	ClaudeWig_30day	HatClaude	NO	0	FALSE	1	0	HEAD	0	<$>38641</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Wig for look young - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_claudewig	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>30741</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38435</>	1	47101	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	14	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47102	ShalwarKamisHat_30day	HatAle	NO	0	FALSE	1	0	HEAD	0	<$>38642</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Sharwal Kamis hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_shalwarkamishat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30742</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38130</>	1	47102	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	11	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47103	DetectiveHat_30day	HatGrut	NO	0	FALSE	1	0	HEAD	0	<$>38643</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Detective hat - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_detectivehat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30743</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38644</>	1	47103	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>158685</>	47104	NaturalHair_30day	HatGra	NO	0	FALSE	1	0	HEAD	0	<$>38645</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Natural hair - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_naturalhair	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>158685</>	SYS_item_column_red	0	<$>30744</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38123</>	1	47104	1.6	None	7	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	10	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47105	LightHairBand_30day	HatAngie	NO	0	FALSE	1	0	HEAD	0	<$>38646</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Light Hairband - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_lighthairband	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30745</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38647</>	1	47105	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	5	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47106	CoimCenturionHat_30day	HatGuard	NO	0	FALSE	1	0	HEAD	0	<$>38648</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Coimbra Centurion helm - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_coimcenturionhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30746</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38649</>	1	47106	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	4	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>156265</>	47107	CenturionHat_30day	HatSol	NO	0	FALSE	1	0	HEAD	0	<$>38650</>	0	10	0	0	None	Manual	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Centurion helm - 30days	HEAD	equip_clothe.ogg	None	50000	0	FALSE	it_m_centurionhat	0	0	0	Head	0	0	None	0	0	0	0	None	0	0	0	0	0	300	0	0	TRUE	<$>156265</>	SYS_item_column_red	0	<$>30747</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	27	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>38303</>	1	47107	1.6	None	7	0	None	<$>37458</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0
