AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCHA_Opt	IncCON	IncDEX	IncDEX_Opt	IncINT	IncINT_Opt	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSTR_Opt	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSAtk	MSP	MSPD	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	R 30902	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171690	Inferos_1	Ring	NO	0	FALSE	1	0	RING	0	<$>196251</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Inferos +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>196250</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171690	1	None	5500	0	None	<$>196249</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30905	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171691	Fluctus_1	Ring	NO	0	FALSE	1	0	RING	0	<$>196253</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Fluctus +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>196252</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171691	1	None	5500	0	None	<$>196249</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30906	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171692	Venari_1	Ring	NO	0	FALSE	1	0	RING	0	<$>196255</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Venari +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>196254</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171692	1	None	5500	0	None	<$>196249</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30907	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171693	Grieta_1	Ring	NO	0	FALSE	1	0	RING	0	<$>196257</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Grieta_1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>196256</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171693	1	None	5500	0	None	<$>196249</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30911	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171694	Oblivion_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198465</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Oblivion +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198464</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171694	1	None	5500	0	None	<$>198466</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30912	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171695	inmunditia_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198468</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Inmunditia +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198467</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171695	1	None	5500	0	None	<$>198466</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30913	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171696	caedes_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198470</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Caedes +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198469</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171696	1	None	5500	0	None	<$>198466</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30914	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171697	maledicite_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198472</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Maledicite +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198471</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171697	1	None	5500	0	None	<$>198466</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30915	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171698	finis_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198474</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Finis +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198473</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171698	1	None	5500	0	None	<$>198466</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30921	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171699	Caedo_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198653</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Caedo +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198652</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171699	1	None	5500	0	None	<$>198654</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30922	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171700	Divido_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198656</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Divido +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198655</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171700	1	None	5500	0	None	<$>198654</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30923	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171701	AterSagitta_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198658</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Ater Sagitta +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198657</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171701	1	None	5500	0	None	<$>198654</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30924	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171702	Imber_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198660</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Imber +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198659</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171702	1	None	5500	0	None	<$>198654</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30925	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171703	AlterEgo_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198662</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	AlterEgo +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198661</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171703	1	None	5500	0	None	<$>198654</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30936	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171704	Losclaymore_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198747</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Losclaymore +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198746</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171704	1	None	5500	0	None	<$>198748</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30937	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171705	Laflenie_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198750</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Laflenie +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198749</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171705	1	None	5500	0	None	<$>198748</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30938	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171706	Forfurana_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198752</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Forfurana +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198751</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171706	1	None	5500	0	None	<$>198748</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30939	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171707	Machinaburster_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198754</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Machinaburster +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198753</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171707	1	None	5500	0	None	<$>198748</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30940	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171708	Empatk_1	Ring	NO	0	FALSE	1	0	RING	0	<$>198756</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Empatk +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>198755</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171708	1	None	5500	0	None	<$>198748</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30951	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171709	Moisson_1	Ring	NO	0	FALSE	1	0	RING	0	<$>200125</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Moisson +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>200124</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171709	1	None	5500	0	None	<$>200126</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30952	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171710	Envol_1	Ring	NO	0	FALSE	1	0	RING	0	<$>200128</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Envol +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>200127</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171710	1	None	5500	0	None	<$>200126</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30953	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171711	Frapper_1	Ring	NO	0	FALSE	1	0	RING	0	<$>200130</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Frapper +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>200129</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171711	1	None	5500	0	None	<$>200126</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30954	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171712	Enchaine_1	Ring	NO	0	FALSE	1	0	RING	0	<$>200132</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Enchaine +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>200131</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171712	1	None	5500	0	None	<$>200126</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 30955	1	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171713	LaMort_1	Ring	NO	0	FALSE	1	0	RING	0	<$>200134</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	La Mort +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>200133</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171713	1	None	5500	0	None	<$>200126</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	R 1129	1	None	1	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Ring	<$>27185</>	171715	Asparu_1	Ring	NO	0	FALSE	1	0	RING	0	<$>201092</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	100	Asparu +1	RING	None	None	2147483647	0	FALSE	it_a_ring1	0	0	0	Ring	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27185</>	SYS_item_column_red	0	<$>201091</>	None	0	1001	0	0	No	0	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	RING	0	NO	1	None	18000	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140899</>	1	171715	1	None	5500	0	None	<$>201093</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
