AR	ASPD	ASPD_Opt	ATK	AddATK	AddATK_Opt	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BLK_Opt	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	CRT_Opt	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefIP_Opt	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireATK_Opt	FireIP	FireIP_Opt	GolemBane	GroupName	HPDrain	HPDrain_Opt	HR	HR_Opt	HumanBane	IMP	IMP_Opt	IceATK	IceATK_Opt	IceIP	IceIP_Opt	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LghtATK_Opt	LghtIP_Opt	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSATK	MSP	MSPD	MSPD_Opt	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	PR_Opt	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyATK_Opt	PsyIP	PsyIP_Opt	RFIRE	RFIRE_Opt	RHP	RHP_Opt	RICE	RICE_Opt	RLGHT	RLGHT_Opt	RPSY	RPSY_Opt	RSP	RSTAT	RSTAT_Opt	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseAnim	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
1	0	0	30	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41960	PioneerWing_1days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231343</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	Event Pioneer Wing	BACK	None	None	2147483647	0	FALSE	it_c_fallenangelwing	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2500	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231271</>	None	0	1000	0	0	0	5	No	0	0	0	15	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41960	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	30	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41961	PioneerWing_7days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231343</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	Event Pioneer Wing(7days)	BACK	None	None	2147483647	0	FALSE	it_c_fallenangelwing	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2500	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231266</>	None	0	1000	0	0	0	5	No	0	0	0	15	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41961	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	30	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41962	PioneerWing_15days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231343</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	Event Pioneer Wing (15days)	BACK	None	None	2147483647	0	FALSE	it_c_fallenangelwing	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2500	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231262</>	None	0	1000	0	0	0	5	No	0	0	0	15	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41962	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	30	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41963	PioneerWing_30days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231343</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	Event Pioneer Wing (30days)	BACK	None	None	2147483647	0	FALSE	it_c_fallenangelwing	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2500	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231247</>	None	0	1000	0	0	0	5	No	0	0	0	15	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41963	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41964	Papillonaile_1days	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Papillonaile (1days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231272</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41964	1	None	0	1	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41965	Papillonaile_7days	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Papillonaile (7days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231267</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41965	1	None	0	1	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41966	Papillonaile_15days	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Papillonaile (15days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231263</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41966	1	None	0	1	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41967	Papillonaile_30days	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Papillonaile (30days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231248</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41967	1	None	0	1	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41968	Papillonaile_1days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Event Papillonaile (1days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231273</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41968	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41969	Papillonaile_7days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Event Papillonaile (7days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231268</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41969	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41970	Papillonaile_15days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Event Papillonaile (15days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231264</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41970	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	25	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41971	Papillonaile_30days_Ev	Back	NO	10	FALSE	1	5	0	BACK	0	<$>231344</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	shylphwing	Event Papillonaile (30days)	BACK	None	None	2147483647	0	FALSE	it_c_papillonaile	0	0	5	0	0	Back	0	0	0	0	0	0	0	0	0	5	0	None	0	0	0	0	0	2000	0	300	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>231249</>	None	0	1000	0	0	0	5	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	item_cristalwing	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41971	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	NO	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41142	DevilWing_5day_CHN	Back	NO	10	FALSE	1	0	0	BACK	0	<$>32252</>	0	0	60	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Devil wing (5 days)	BACK	None	None	2147483647	0	FALSE	it_c_devilwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	1500	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32251</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	10	0	0	0	10	0	10	0	10	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41142	1	None	0	1	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41193	Half_LuciferWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32244</>	0	0	60	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing_black	A Broken Lucifer Wing	BACK	None	None	2147483647	0	FALSE	it_c_halfluciferwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	TRUE	<$>32089</>	SYS_item_column_red	0	<$>29794</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41193	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41194	Half_AngelWing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32243</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	A Broken Angel Wing	BACK	None	None	2147483647	0	FALSE	it_c_halfangelwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	TRUE	<$>32089</>	SYS_item_column_red	0	<$>29795</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41194	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41195	Castor_Wing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32245</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Castor Wing	BACK	None	None	2147483647	0	FALSE	it_c_castorwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	TRUE	<$>32089</>	SYS_item_column_red	0	<$>29796</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41195	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41196	SharffenBerger_Wing	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32254</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Sharffenberger The Cource Wing	BACK	None	None	2147483647	0	FALSE	it_c_sharffenbergerwing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32253</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41196	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	5	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	10	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	41197	FairyWing_Dupl_7d	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32256</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	fairywing	Silph Wing (7 days)	BACK	None	None	2147483647	0	FALSE	it_c_fairywing	0	0	0	0	0	Back	3	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	500	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32255</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	41197	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
1	0	0	10	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	141040	Seraphim_wing_30d	Back	NO	0	FALSE	1	0	0	BACK	10	<$>32258</>	0	0	0	0	None	Manual	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	wing	Seraphim wing (30 days)	BACK	None	None	2147483647	0	FALSE	it_c_archangelwing	0	0	0	0	0	Back	5	0	0	0	10	0	0	0	0	0	0	None	0	0	0	0	0	1500	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32257</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	141040	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175000	SpringFairy_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>32260</>	0	0	0	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Spring Fairy	BACK	None	None	2147483647	0	FALSE	it_c_fairywing	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32259</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	it_c_springfairy	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	Item_SpringFairy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175000	1	None	0	0	None	<$>32089</>	_NO	None	FALSE	0	None	TRUE	None	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175001	Randsel_Black_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>141628</>	0	0	15	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Randsel Black	BACK	None	None	2147483647	0	FALSE	it_c_randsel_red	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32261</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	it_c_randsel_black	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175001	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	0	None	None	0	None	None	0	None	0	0	Costume	<$>27297</>	Costume_Back	<$>32089</>	175002	Randsel_Red_JPN	Back	NO	0	FALSE	1	0	0	BACK	0	<$>141628</>	0	0	15	0	None	None	None	None	N/A	N/A	Dummy_B	N/A	N/A	N/A	TRUE	0	None	Randsel Red	BACK	None	None	2147483647	0	FALSE	it_c_randsel_red	0	0	0	0	0	Back	0	0	0	0	0	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	FALSE	<$>32089</>	SYS_item_column_red	0	<$>32263</>	None	0	1000	0	0	0	0	No	0	0	0	0	0	1	0	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	175002	1	None	0	0	None	<$>32089</>	_NO	None	TRUE	0	None	TRUE	None	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
