AiRange	AutoCheck	AutoDuel	BgName	BgmPlayList	ChangeChannel	Channel	ChaseLimit	ClassID	ClassName	CliqueWar	ColBan	ColGenX	ColGenY	ColGenZ	ColonyEXP	ColonyX	ColonyY	ColonyZ	Continent	DefGenPosX	DefGenPosY	DefGenPosZ	Desc	DropItem1Freq	DropItem1ID	DropItem2Freq	DropItem2ID	DropItem3Freq	DropItem3ID	DropItem4Freq	DropItem4ID	DropItem5Freq	DropItem5ID	DropItem6Freq	DropItem6ID	DropItem7Freq	DropItem7ID	EnablePK	EngName	FlagCount	GetRestart	HeldWepn	HideEnemyPhrase	Info	IsAutoMission	ItemGroup	ItemPriorityTime	ItemViewDist	LeaveTime	LoadingImg	LockWarp	LockWarpCommLV	LockWarpSaveId	MapTitleFont1	MapTitleFont2	MinimapFile	MinimapLength	MinimapOffsetX	MinimapOffsetY	Mission	MonCache	MonViewDist	MonsterDropBlock	MovableZone	Name	NewPVPRule	NoMIC	Note	PartyBuff	PartyWar	PcCache	PcViewDist	QuestMission	QuestWarp	RecallRequestAble	RecallTakeAble	RewardEXPBM	RewardItemBM	SaveWarp	Thumbnail	TokName	TriggerViewDist	Tutorial	Type	UseAIAnyWhere	UseGlobalDrop	UseInitScp	UseItemCoolDown	UseReturnScroll	UseTeleportScroll	UserShop	ViewMiddleRange	ViewRange	WarGroup	WayPointX	WayPointY	WayPointZ	WorldMapName	ZoneItem	ZoneScript	vsMon	vsPC
35000	FALSE	FALSE	coim_basic	Mission	FALSE	0	5	20748	mission_event_yega_6	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-7818	4093	336	<$>48059</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Memory of Yeganeh	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_jose.jpg	26200	152.808	9907.191	TRUE	TRUE	3200	FALSE	None	<$>204292</>	0	0	<$>204292</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_dummy.jpg	mission_coim_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-7818	4093	336	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm02	Mission	FALSE	0	5	20749	mission_event_yega_7	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>148557</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Memory of Yeganeh	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>204293</>	0	0	<$>204293</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_dun_arm02.jpg	dun_arm02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
3000	FALSE	FALSE	reb_blksmith	Mission	FALSE	0	5	21000	mission_ernesto_workshop	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	2218	-1790	228	<$>81061</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Ernesto Workshop	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	reb_blksmith.jpg	4270	2218.962	-537.314	TRUE	TRUE	3200	FALSE	None	<$>81061</>	0	0	<$>81061</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	reb_blksmith	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	2218	-1790	228	None	None	None	TRUE	TRUE
3000	FALSE	FALSE	reb_blksmith	Mission	FALSE	0	5	21001	mission_ernesto_workshop2	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	2218	-1790	228	<$>81061</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Ernesto Workshop	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	reb_blksmith.jpg	4270	2218.962	-537.314	TRUE	TRUE	3200	FALSE	None	<$>81061</>	0	0	<$>81061</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	reb_blksmith	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	2218	-1790	228	None	None	None	TRUE	TRUE
3000	FALSE	FALSE	reb_blksmith	Mission	FALSE	0	5	21002	mission_ernesto_workshop3	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	2218	-1790	228	<$>81062</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Rusted Iron Ararat	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	reb_blksmith.jpg	4270	2218.962	-537.314	TRUE	TRUE	3200	FALSE	None	<$>81062</>	0	0	<$>81062</>	TRUE	FALSE	TRUE	4000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	reb_blksmith	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	2218	-1790	228	None	None	None	TRUE	TRUE
2500	FALSE	FALSE	btl_auch03	Mission	FALSE	0	5	21003	mission_ernesto_workshop4	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-1548	15537	5529	<$>81063</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	The Ararateer	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	btl_auch03.jpg	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>81063</>	0	0	<$>81063</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_btl_auch03.jpg	mission_picnic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-1548	15537	5529	btl_auch03_btn	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_dun_lucifer02	Viron_Field	FALSE	0	5	21004	mission_sharon_cortesdie	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-42555	19294	550	<$>83298</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	End of Cortes	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_cortes.jpg	42544.379	-36100	17350	TRUE	TRUE	3200	FALSE	None	<$>83298</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	mission_dun_lucifer02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_viron_market	Viron_Field	FALSE	0	5	21005	mission_sharon_secret1	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-4612	-16365	-3632	<$>83299</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Confidential talk - Black Lightning	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83299</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	mission_viron_market	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_viron_alley	Viron_Field	FALSE	0	5	21006	mission_sharon_secret2	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	3993	2271	605	<$>83300</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Confidential talk - Fire Rhodolite	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83300</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	mission_viron_alley	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	erc_basic	Viron_Field	FALSE	0	5	21007	mission_sharon_amazoness	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-4530	-262	-3	<$>52005</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Ania The Amazoness	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>52005</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	erc_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	erc_basic	Viron_Field	FALSE	0	5	21008	mission_sharon_secret3	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-4530	-262	-3	<$>83301</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Confidential talk - Real State	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83301</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	erc_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_erc_boss	Viron_Field	FALSE	0	5	21009	mission_sharon_bigexplosion	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	122	-1154	9	<$>83302</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Big Explosion	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83302</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	dun_erc_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_erc01	Viron_Field	FALSE	0	5	21010	mission_sharon_godpeople	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-20974	4692	0	<$>83303</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Descended from God People	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83303</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	dun_erc01	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	erc_basic	Viron_Field	FALSE	0	5	21011	mission_sharon_truth	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-4530	-262	-3	<$>83304</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Truth	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83304</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	erc_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_erc_boss	Viron_Field	FALSE	0	5	21012	mission_sharon_punish	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	122	-1154	9	<$>83305</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Severity of the punish	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83305</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	dun_erc_boss	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	erc_basic	Viron_Field	FALSE	0	5	21013	mission_sharon_secret4	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-4530	-262	-3	<$>83306</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Confidential talk - Stratavista	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	49000	-3400	3700	FALSE	TRUE	3200	FALSE	None	<$>83306</>	0	0	<$>83005</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	None	erc_basic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_nephthys	Btl_Lucifer	FALSE	0	5	22001	mission_nephthys_quest	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-21312	4263	0	<$>108138</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	TimePiece, Nephthys	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_nephthys.jpg	32008.25	-13820	11560	TRUE	TRUE	3200	FALSE	None	<$>108138</>	0	0	<$>108138</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	mission_nephthys	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-21312	4263	0	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_dun_lucifer02	Viron_Field	FALSE	0	5	22002	mission_cortes_quest	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-37846	21096	239	<$>108139</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	TimePiece, Cortes	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_cortes.jpg	42544.379	-36100	17350	TRUE	TRUE	3200	FALSE	None	<$>108139</>	0	0	<$>108139</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	mission_dun_lucifer02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-37846	21096	239	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_clocktower_02	Viron_Field	FALSE	0	5	22011	mission_ludin_clocktower01	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-2127	-4138	7	<$>108625</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	[Quest] Viron, Clocktower 9F	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	7000	0	0	TRUE	TRUE	3200	FALSE	None	<$>108625</>	0	0	<$>108625</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	mission_clocktower_02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-2127	-4138	7	None	None	None	TRUE	FALSE
4000	FALSE	FALSE	mission_clocktower_02	Viron_Field	FALSE	0	5	22012	mission_ludin_clocktower02	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-2127	-4138	7	<$>108626</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	[Quest] Viron, Clocktower 10F	5	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	7000	0	0	TRUE	TRUE	3200	FALSE	None	<$>108626</>	0	0	<$>108626</>	TRUE	FALSE	TRUE	3000	TRUE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dummy.jpg	mission_clocktower_02	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-2127	-4138	7	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_casile02	dun_casile01	FALSE	1	5	22013	mission_event_ile02_easy	FALSE	0	0	0	0	1	0	0	0	Orpesia	-3203	-1009	-404	<$>203291</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kranus Subjugation : Easy	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_casile02.jpg	45242.656	0	14507.137	FALSE	TRUE	4000	FALSE	None	<$>208354</>	0	0	<$>208354</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	TRUE	0	0	FALSE	None	dun_casile02	6000	FALSE	MISSION	NO	0	0	1	FALSE	TRUE	FALSE	4000	6000	0	-3203	-1009	-404	ile_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_casile02	dun_casile01	FALSE	1	5	22014	mission_event_ile02_hard	FALSE	0	0	0	0	1	0	0	0	Orpesia	-3203	-1009	-404	<$>203291</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Kranus Subjugation : Hard	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_casile02.jpg	45242.656	0	14507.137	FALSE	TRUE	4000	FALSE	None	<$>208355</>	0	0	<$>208355</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	TRUE	0	0	FALSE	None	dun_casile02	6000	FALSE	MISSION	NO	0	0	1	FALSE	TRUE	FALSE	4000	6000	0	-3203	-1009	-404	ile_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_skyRoad_star	OrdenBoss	FALSE	0	5	22015	mission_dun_skyroad	FALSE	0	0	0	0	1	0	0	0	Orpesia	-3228	700	4406	<$>212210</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Piece of SkyRoad	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>212210</>	0	0	<$>212210</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_skyRoad_star	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	-3228	700	4406	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm05_blue	dun_arm	FALSE	0	5	22016	mission_ifarm01	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	0	0	<$>236402</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Mission : Navas	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm05_blue.jpg	22355	0	4332	TRUE	TRUE	4000	FALSE	None	<$>236402</>	0	0	<$>236402</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	thumb_dun_arm05_blue.jpg	dun_arm05_blue	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	mission_ifarm02	dun_arm	FALSE	0	5	22017	mission_ifarm02	FALSE	0	0	0	0	1	0	0	0	Orpesia	-1755	-8377	-1436	<$>236403</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Osquras	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>236403</>	0	0	<$>236403</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	None	mission_ifarm02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	None	None	None	TRUE	FALSE
2500	FALSE	FALSE	arm_apostadero	arm_dunbasic	FALSE	0	5	22018	mission_ifarm03	FALSE	0	0	0	0	1	0	0	0	Orpesia	-16453	2382	-9	<$>164995</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Fallen Knight	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	None	0	0	0	TRUE	TRUE	4000	FALSE	None	<$>164995</>	0	0	<$>164995</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	0	0	FALSE	None	arm_apostadero	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	-16453	2382	-9	None	None	None	TRUE	FALSE
3000	FALSE	FALSE	fld_colony	Fight	FALSE	1	10	30000	pvp_test_zone	FALSE	0	28	362	984	1	0	0	0	GranadoEspada	28	362	984	PVP TEST ZONE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	PVP TEST ZONE	1	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	fld_colony.jpg	34600	0	249.198	FALSE	TRUE	3200	FALSE	None	PVP TEST ZONE	0	0	PVP TEST ZONE	FALSE	TRUE	TRUE	3000	FALSE	FALSE	TRUE	TRUE	1	1	TRUE	thumb_gm_event_zone.jpg	fld_colony	6000	FALSE	PARTYWAR	NO	0	0	1	TRUE	TRUE	FALSE	4000	6000	0	5	5	518	None	None	None	TRUE	TRUE
3000	FALSE	FALSE	dun_arm01	dun_arm	FALSE	0	5	34034	mission_darkpriest_h	FALSE	0	0	0	0	1	0	0	0	Orpesia	-8405	-10331	29	<$>235973</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Priest of Fear	3	None	TRUE	0	None	FALSE	None	30000	1500	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm01.jpg	57546	0	-9709.399	TRUE	TRUE	3200	FALSE	None	<$>235973</>	0	0	<$>235973</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	0.1	1	FALSE	thumb_dun_arm01.jpg	dun_arm01	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	2500	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm02	dun_arm	FALSE	0	5	34035	mission_arm_chaos_h	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	17480	100	<$>235974</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Knight of Chaos	0	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm02.jpg	43260	0	1526.08	TRUE	TRUE	4000	FALSE	None	<$>235974</>	0	0	<$>235974</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_arm02.jpg	dun_arm02	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm03	dun_arm	FALSE	0	5	34036	mission_arm_madness_h	FALSE	0	0	0	0	1	0	0	0	Orpesia	11	-9449	2005	<$>235975</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Magician of Madness	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm03.jpg	32700	0	1856.727	TRUE	TRUE	4000	FALSE	None	<$>235975</>	0	0	<$>235975</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_arm03.jpg	dun_arm03	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm05_red	dun_arm	FALSE	0	5	34037	mission_arm_fury_h	FALSE	0	0	0	0	1	0	0	0	Orpesia	30	1503	0	<$>235977</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Lords of Wrath	3	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm05_red.jpg	15015	0	2000	TRUE	TRUE	4000	FALSE	None	<$>235977</>	0	0	<$>235977</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	thumb_dun_arm05_red.jpg	dun_arm05_red	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
2500	FALSE	FALSE	dun_arm04	dun_arm	FALSE	0	5	34038	mission_arm_hate_h	FALSE	0	0	0	0	1	0	0	0	Orpesia	0	-21512	1995	<$>235976</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Executor of Hate	10	None	TRUE	0	None	FALSE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	dun_arm04.jpg	35793	0	-8914.575	TRUE	TRUE	4000	FALSE	None	<$>235976</>	0	0	<$>235976</>	TRUE	FALSE	TRUE	4000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	dun_arm04	6000	FALSE	MISSION	NO	0	0	1	FALSE	FALSE	FALSE	4000	6000	0	0	0	0	arm_basic_btn	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_cas_relic	mission_cas_relic	FALSE	3	10	35000	mission_auto10	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-25714	-16166	-207	<$>166686</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Search of huge ruins	3	None	TRUE	0	None	TRUE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_cas_relic.jpg	133070.406	1618.8	27044.408	TRUE	TRUE	3200	FALSE	None	<$>166686</>	0	0	<$>166686</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	mission_cas_relic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-25714	-16166	-207	mission_cas_relic_btn	None	None	TRUE	FALSE
3000	FALSE	FALSE	mission_cas_relic	mission_cas_relic	FALSE	3	10	35001	mission_auto10_M	FALSE	0	0	0	0	1	0	0	0	GranadoEspada	-25714	-16166	-207	<$>166686</>	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	Search of huge ruins	3	None	TRUE	0	None	TRUE	None	30000	6000	0	None	FALSE	0	0	white_38_ol	white_22_ol	mission_cas_relic.jpg	133070.406	1618.8	27044.408	TRUE	TRUE	3200	FALSE	None	<$>173561</>	0	0	<$>166686</>	TRUE	FALSE	TRUE	3000	FALSE	FALSE	FALSE	FALSE	1	1	FALSE	None	mission_cas_relic	6000	FALSE	MISSION	NO	1	0	1	FALSE	FALSE	FALSE	4000	6000	0	-25714	-16166	-207	mission_cas_relic_btn	None	None	TRUE	FALSE
