CashItemGroup	ClassID	CoolDown	RicoExchange	SetPeriod	WorldMsg	ability	arg1	arg2	cost	hour	itemID	itemname	min	period	salecost
Etc	148336	0	0	0	0	none	0	0	99999	0	192482	<$>222794</>	0	0	0
Etc	148337	0	0	0	0	none	0	0	99999	0	192483	<$>222795</>	0	0	0
Etc	148338	0	0	0	0	none	0	0	99999	0	192484	<$>222796</>	0	0	0
Etc	148339	0	0	0	0	none	0	0	99999	0	192485	<$>222797</>	0	0	0
Etc	148340	0	0	0	0	none	0	0	99999	0	192486	<$>222798</>	0	0	0
Etc	148341	0	0	0	0	none	0	0	99999	0	192487	<$>222799</>	0	0	0
Etc	148342	0	0	0	0	none	0	0	99999	0	192488	<$>222800</>	0	0	0
Etc	148343	0	0	0	0	none	0	0	99999	0	192489	<$>222801</>	0	0	0
Etc	148344	0	0	0	0	none	0	0	99999	0	192490	<$>222802</>	0	0	0
Etc	148345	0	0	0	0	none	0	0	99999	0	192491	<$>222803</>	0	0	0
Etc	148346	0	0	0	0	none	0	0	99999	0	192492	<$>222804</>	0	0	0
Etc	148347	0	0	0	0	none	0	0	99999	0	192493	<$>222805</>	0	0	0
Period	148348	0	0	0	0	SakurasPioneerLog	0	0	99999	0	157426	<$>224611</>	0	30	0
Etc	148349	0	0	0	0	none	0	0	99999	0	192494	<$>222791</>	0	0	0
Etc	148350	0	0	0	0	none	0	0	99999	0	192495	<$>224740</>	0	0	0
Period	148351	0	0	0	0	kissPioneerLog	0	0	99999	0	157437	<$>224611</>	0	15	0
Etc	192600	0	0	0	0	none	0	0	99999	0	192600	<$>225291</>	0	0	0
Etc	192601	0	0	0	0	none	0	0	99999	0	192601	<$>225292</>	0	0	0
Etc	192602	0	0	0	0	none	0	0	99999	0	192602	<$>225293</>	0	0	0
Etc	192603	0	0	0	0	none	0	0	99999	0	192603	<$>225294</>	0	0	0
Etc	192604	0	0	0	0	none	0	0	99999	0	192604	<$>225295</>	0	0	0
Etc	192605	0	0	0	0	none	0	0	99999	0	192605	<$>225296</>	0	0	0
Etc	192606	0	0	0	0	none	0	0	99999	0	192606	<$>225297</>	0	0	0
Etc	192607	0	0	0	0	none	0	0	99999	0	192607	<$>225298</>	0	0	0
Etc	192608	0	0	0	0	none	0	0	99999	0	192608	<$>225299</>	0	0	0
Etc	192609	0	0	0	0	none	0	0	99999	0	192609	<$>225300</>	0	0	0
Etc	192610	0	0	0	0	none	0	0	99999	0	192610	<$>225301</>	0	0	0
Etc	192611	0	0	0	0	none	0	0	99999	0	192611	<$>225302</>	0	0	0
Etc	192612	0	0	0	0	none	0	0	99999	0	192612	<$>225303</>	0	0	0
Etc	192613	0	0	0	0	none	0	0	99999	0	192613	<$>225304</>	0	0	0
Etc	192614	0	0	0	0	none	0	0	99999	0	192614	<$>225305</>	0	0	0
Etc	192615	0	0	0	0	none	0	0	99999	0	192615	<$>225306</>	0	0	0
Etc	192616	0	0	0	0	none	0	0	99999	0	192616	<$>225307</>	0	0	0
Etc	192617	0	0	0	0	none	0	0	99999	0	192617	<$>225308</>	0	0	0
Etc	192618	0	0	0	0	none	0	0	99999	0	192618	<$>225309</>	0	0	0
Etc	192619	0	0	0	0	none	0	0	99999	0	192619	<$>225310</>	0	0	0
Etc	192620	0	0	0	0	none	0	0	99999	0	192620	<$>225311</>	0	0	0
Etc	192621	0	0	0	0	none	0	0	3000	0	192621	<$>226689</>	0	0	0
Etc	192622	0	0	0	0	none	0	0	99999	0	192622	<$>229527</>	0	0	0
Etc	192623	0	0	0	0	none	0	0	99999	0	192623	<$>229528</>	0	0	0
Etc	192624	0	0	0	0	none	0	0	99999	0	192624	<$>229529</>	0	0	0
Etc	192625	0	0	0	0	none	0	0	99999	0	192625	<$>229530</>	0	0	0
Etc	192626	0	0	0	0	none	0	0	99999	0	157460	<$>229531</>	0	0	0
Etc	192627	0	0	0	0	none	0	0	99999	0	157461	<$>229532</>	0	0	0
Etc	192628	0	0	0	0	none	0	0	99999	0	192626	<$>230577</>	0	0	0
Etc	192629	0	0	0	0	none	0	0	99999	0	192627	<$>230578</>	0	0	0
Etc	192630	0	0	0	0	none	0	0	99999	0	192628	<$>230580</>	0	0	0
Etc	192631	0	0	0	0	none	0	0	99999	0	192629	<$>230582</>	0	0	0
Etc	192632	0	0	0	0	none	0	0	99999	0	192630	<$>230584</>	0	0	0
Etc	192633	0	0	0	0	none	0	0	99999	0	192631	<$>230586</>	0	0	0
Etc	192634	0	0	0	0	none	0	0	99999	0	192632	<$>230588</>	0	0	0
Etc	192635	0	0	0	0	none	0	0	99999	0	192633	<$>230590</>	0	0	0
Etc	192636	0	0	0	0	none	0	0	99999	0	192634	<$>230592</>	0	0	0
Etc	192637	0	0	0	0	none	0	0	99999	0	192635	<$>230594</>	0	0	0
Etc	192638	0	0	0	0	none	0	0	99999	0	192636	<$>230596</>	0	0	0
Etc	192639	0	0	0	0	none	0	0	99999	0	192637	<$>230598</>	0	0	0
Etc	192640	0	0	0	0	none	0	0	99999	0	192638	<$>230600</>	0	0	0
Etc	192641	0	0	0	0	none	0	0	99999	0	192639	<$>230602</>	0	0	0
Etc	192642	0	0	0	0	none	0	0	99999	0	192640	<$>230604</>	0	0	0
Etc	192643	0	0	0	0	none	0	0	99999	0	192641	<$>230606</>	0	0	0
Etc	192644	0	0	0	0	none	0	0	99999	0	192642	<$>230608</>	0	0	0
Etc	192645	0	0	0	0	none	0	0	99999	0	192643	<$>230610</>	0	0	0
Etc	192646	0	0	0	0	none	0	0	99999	0	192644	<$>230612</>	0	0	0
Etc	192647	0	0	0	0	none	0	0	99999	0	192645	<$>230614</>	0	0	0
Etc	192648	0	0	0	0	none	0	0	99999	0	192646	<$>230616</>	0	0	0
Etc	192649	0	0	0	0	none	0	0	99999	0	192647	<$>230618</>	0	0	0
Etc	192650	0	0	0	0	none	0	0	99999	0	192648	<$>230620</>	0	0	0
Etc	192651	0	0	0	0	none	0	0	99999	0	192649	<$>230622</>	0	0	0
Etc	192652	0	0	0	0	none	0	0	99999	0	192650	<$>230624</>	0	0	0
Etc	192653	0	0	0	0	none	0	0	99999	0	192651	<$>230626</>	0	0	0
Etc	192654	0	0	0	0	none	0	0	99999	0	192652	<$>230628</>	0	0	0
Etc	192655	0	0	0	0	none	0	0	99999	0	192653	<$>230629</>	0	0	0
Etc	192656	0	0	0	0	none	0	0	99999	0	192654	<$>230630</>	0	0	0
Etc	192657	0	0	0	0	none	0	0	99999	0	192655	<$>230631</>	0	0	0
Etc	192658	0	0	0	0	none	0	0	99999	0	192656	<$>230632</>	0	0	0
Etc	192659	0	0	0	0	none	0	0	99999	0	192657	<$>230633</>	0	0	0
Etc	192660	0	0	0	0	none	0	0	99999	0	192658	<$>230634</>	0	0	0
Etc	192661	0	0	0	0	none	0	0	99999	0	192659	<$>230635</>	0	0	0
Etc	192662	0	0	0	0	none	0	0	99999	0	192660	<$>230636</>	0	0	0
Etc	192663	0	0	0	0	none	0	0	99999	0	192661	<$>230637</>	0	0	0
Etc	192664	0	0	0	0	none	0	0	99999	0	192662	<$>230638</>	0	0	0
Etc	192665	0	0	0	0	none	0	0	99999	0	192663	<$>230639</>	0	0	0
Etc	192666	0	0	0	0	none	0	0	99999	0	192664	<$>230640</>	0	0	0
Etc	192667	0	0	0	0	none	0	0	99999	0	192665	<$>230641</>	0	0	0
Etc	192668	0	0	0	0	none	0	0	99999	0	192666	<$>230642</>	0	0	0
Etc	192669	0	0	0	0	none	0	0	99999	0	192667	<$>230643</>	0	0	0
Etc	192670	0	0	0	0	none	0	0	99999	0	192668	<$>230644</>	0	0	0
Etc	192671	0	0	0	0	none	0	0	99999	0	192669	<$>230645</>	0	0	0
Etc	192672	0	0	0	0	none	0	0	99999	0	192670	<$>230646</>	0	0	0
Etc	192673	0	0	0	0	none	0	0	99999	0	192671	<$>230647</>	0	0	0
Etc	192674	0	0	0	0	none	0	0	99999	0	192672	<$>230648</>	0	0	0
Etc	192675	0	0	0	0	none	0	0	99999	0	192673	<$>230649</>	0	0	0
Etc	192676	0	0	0	0	none	0	0	99999	0	192674	<$>230650</>	0	0	0
Etc	192677	0	0	0	0	none	0	0	99999	0	192675	<$>230651</>	0	0	0
Etc	192678	0	0	0	0	none	0	0	99999	0	192676	<$>230652</>	0	0	0
Etc	192679	0	0	0	0	none	0	0	99999	0	192677	<$>230691</>	0	0	0
Etc	192680	0	0	0	0	none	0	0	99999	0	192678	<$>230692</>	0	0	0
Etc	192681	0	0	0	0	none	0	0	99999	0	192679	<$>230693</>	0	0	0
Etc	192682	0	0	0	0	none	0	0	99999	0	192680	<$>230694</>	0	0	0
Etc	192683	0	0	0	0	none	0	0	99999	0	192681	<$>230695</>	0	0	0
Period	192684	0	0	0	0	JPN_13EVENT_LOG	0	0	99999	0	192687	<$>234565</>	0	36	0
Period	192685	0	0	0	0	JPN_CHARLOT_LOG	0	0	99999	0	192695	<$>237924</>	0	60	0
Period	192686	0	0	0	0	JPN_NEWYEAR_LOG	0	0	99999	0	192696	<$>237925</>	0	60	0
Etc	147780	0	0	0	0	none	0	0	99999	0	156853	<$>197556</>	0	0	0
Etc	147781	0	0	0	0	none	0	0	99999	0	156854	<$>197557</>	0	0	0
Etc	147782	0	0	0	0	none	0	0	99999	0	156855	<$>197558</>	0	0	0
Etc	147783	0	0	0	0	none	0	0	99999	0	156856	<$>197559</>	0	0	0
Etc	147784	0	0	0	0	none	0	0	99999	0	156857	<$>197560</>	0	0	0
Etc	147785	0	0	0	0	none	0	0	99999	0	156858	<$>197561</>	0	0	0
Etc	147831	0	0	0	0	none	0	0	99999	0	156859	<$>199021</>	0	0	0
Etc	147832	0	0	0	0	none	0	0	99999	0	156860	<$>199022</>	0	0	0
Etc	147833	0	0	0	0	none	0	0	99999	0	156861	<$>199023</>	0	0	0
Etc	147834	0	0	0	0	none	0	0	99999	0	156862	<$>200349</>	0	0	0
Etc	147835	0	0	0	0	none	0	0	99999	0	156863	<$>200350</>	0	0	0
Etc	147836	0	0	0	0	none	0	0	99999	0	156864	<$>200575</>	0	0	0
Etc	147837	0	0	0	0	none	0	0	99999	0	156865	<$>202606</>	0	0	0
Etc	147838	0	0	0	0	none	0	0	99999	0	156866	<$>202607</>	0	0	0
Etc	147839	0	0	0	0	none	0	0	99999	0	156867	<$>202608</>	0	0	0
Etc	147840	0	0	0	0	none	0	0	99999	0	192071	<$>203950</>	0	0	0
Etc	147841	0	0	0	0	none	0	0	99999	0	192072	<$>203951</>	0	0	0
Etc	147842	0	0	0	0	none	0	0	99999	0	192073	<$>203952</>	0	0	0
Etc	147843	0	0	0	0	none	0	0	99999	0	192074	<$>203953</>	0	0	0
Etc	147844	0	0	0	0	none	0	0	99999	0	192075	<$>203954</>	0	0	0
Etc	147845	0	0	0	0	none	0	0	99999	0	192076	<$>203955</>	0	0	0
Etc	147846	0	0	0	0	none	0	0	99999	0	192077	<$>203956</>	0	0	0
Etc	147847	0	0	0	0	none	0	0	99999	0	192078	<$>203957</>	0	0	0
Etc	147848	0	0	0	0	none	0	0	99999	0	192079	<$>203958</>	0	0	0
Etc	147849	0	0	0	0	none	0	0	99999	0	192080	<$>203959</>	0	0	0
Etc	147850	0	0	0	0	none	0	0	99999	0	192081	<$>203960</>	0	0	0
Etc	147851	0	0	0	0	none	0	0	99999	0	192082	<$>203961</>	0	0	0
Etc	147852	0	0	0	0	none	0	0	99999	0	192083	<$>203962</>	0	0	0
Etc	147853	0	0	0	0	none	0	0	99999	0	192084	<$>203963</>	0	0	0
Etc	147854	0	0	0	0	none	0	0	99999	0	192085	<$>203964</>	0	0	0
Etc	147855	0	0	0	0	none	0	0	99999	0	156868	<$>204185</>	0	0	0
Etc	147856	0	0	0	0	none	0	0	99999	0	156869	<$>204186</>	0	0	0
Etc	147857	0	0	0	0	none	0	0	99999	0	156870	<$>204187</>	0	0	0
Etc	147858	0	0	0	0	none	0	0	99999	0	192090	<$>204464</>	0	0	0
Etc	147859	0	0	0	0	none	0	0	99999	0	192091	<$>204465</>	0	0	0
Etc	147860	0	0	0	0	none	0	0	99999	0	192092	<$>204466</>	0	0	0
Etc	147861	0	0	0	0	none	0	0	99999	0	156871	<$>204769</>	0	0	0
Etc	147862	0	0	0	0	none	0	0	99999	0	156872	<$>204770</>	0	0	0
Etc	147863	0	0	0	0	none	0	0	99999	0	156873	<$>204771</>	0	0	0
Etc	147864	0	0	0	0	none	0	0	99999	0	156874	<$>208087</>	0	0	0
Etc	147865	0	0	0	0	none	0	0	99999	0	156875	<$>208088</>	0	0	0
Etc	147866	0	0	0	0	none	0	0	99999	0	156876	<$>208089</>	0	0	0
Etc	147867	0	0	0	0	none	0	0	99999	0	156877	<$>209926</>	0	0	0
Etc	147868	0	0	0	0	none	0	0	99999	0	156878	<$>209927</>	0	0	0
Etc	147869	0	0	0	0	none	0	0	99999	0	156879	<$>209928</>	0	0	0
Etc	147870	0	0	0	0	REIN_PROTECT	0	0	99999	0	192477	<$>222806</>	0	0	0
Etc	147871	0	0	0	0	REIN_PROTECT	0	0	99999	0	192478	<$>222807</>	0	0	0
Etc	147872	0	0	0	0	REIN_PROTECT	0	0	99999	0	192479	<$>222808</>	0	0	0
Package	203001	0	0	0	0	none	0	0	1600	0	200034	H1	0	0	0
Package	203002	0	0	0	0	none	0	0	800	0	200035	H2	0	0	0
Package	203003	0	0	0	0	none	0	0	3000	0	200036	H3	0	0	0
Package	203004	0	0	0	0	none	0	0	4800	0	200051	H4	0	0	0
Package	203005	0	0	0	0	none	0	0	6800	0	200052	H5	0	0	0
Package	203006	0	0	0	0	none	0	0	7500	0	200053	H6	0	0	0
Package	203007	0	0	0	0	none	0	0	900	0	200055	H7	0	0	0
Package	203008	0	0	0	0	none	0	0	2000	0	200056	H8	0	0	0
Package	203009	0	0	0	0	none	0	0	1300	0	200066	H9	0	0	0
Package	203010	0	0	0	0	none	0	0	200	0	200067	<$>31071</>	0	0	0
Package	203011	0	0	0	0	none	0	0	200	0	200078	H57	0	0	0
Package	203012	0	0	0	0	none	0	0	200	0	200079	H58	0	0	0
Package	203013	0	0	0	0	none	0	0	200	0	200080	H59	0	0	0
Package	203014	0	0	0	0	none	0	0	9800	0	200081	H60	0	0	0
Package	203015	0	0	0	0	none	0	0	9800	0	200082	H61	0	0	0
Package	203016	0	0	0	0	none	0	0	9800	0	200083	H62	0	0	0
Package	203017	0	0	0	0	none	0	0	9800	0	200084	H63	0	0	0
Package	203018	0	0	0	0	none	0	0	9800	0	200085	H64	0	0	0
Package	203019	0	0	0	0	none	0	0	12800	0	200086	H65	0	0	0
Package	203020	0	0	0	0	none	0	0	12800	0	200087	H66	0	0	0
Package	203021	0	0	0	0	none	0	0	12800	0	200088	H67	0	0	0
Package	203022	0	0	0	0	none	0	0	12800	0	200089	H68	0	0	0
Package	203023	0	0	0	0	none	0	0	200	0	200092	H69	0	0	0
Consume	201001	0	0	0	0	none	0	0	450	0	200004	H9	0	0	0
Consume	201002	0	0	0	0	none	0	0	850	0	200005	H10	0	0	0
Consume	201003	0	0	0	0	none	0	0	700	0	200006	H11	0	0	0
Consume	201004	0	0	0	0	none	0	0	1250	0	200007	H12	0	0	0
Etc	202001	0	0	0	0	none	0	0	1000	0	200003	H13	0	0	0
Etc	202002	0	0	0	0	none	0	0	5000	0	200001	H14	0	0	0
Etc	202003	0	0	0	0	none	0	0	260	0	200002	H15	0	0	0
Etc	202004	0	0	0	0	none	0	0	2500	0	200008	H16	0	0	0
Etc	202005	0	0	0	0	none	0	0	2500	0	200009	H17	0	0	0
Etc	202006	0	0	0	0	none	0	0	2500	0	200010	H18	0	0	0
Etc	202007	0	0	0	0	none	0	0	2500	0	200011	H19	0	0	0
Etc	202008	0	0	0	0	none	0	0	2500	0	200012	H20	0	0	0
Etc	202009	0	0	0	0	none	0	0	2500	0	200013	H21	0	0	0
Etc	202010	0	0	0	0	none	0	0	2500	0	200014	H22	0	0	0
Etc	202011	0	0	0	0	none	0	0	2500	0	200015	H23	0	0	0
Etc	202012	0	0	0	0	none	0	0	2500	0	200016	H24	0	0	0
Etc	202013	0	0	0	0	none	0	0	2500	0	200017	H25	0	0	0
Etc	202014	0	0	0	0	none	0	0	5000	0	200018	H26	0	0	0
Etc	202015	0	0	0	0	none	0	0	9900	0	200019	H27	0	0	0
Etc	202016	0	0	0	0	none	0	0	2800	0	200020	H28	0	0	0
Etc	202017	0	0	0	0	none	0	0	2800	0	200021	H29	0	0	0
Etc	202018	0	0	0	0	none	0	0	2800	0	200022	H30	0	0	0
Etc	202019	0	0	0	0	none	0	0	2800	0	200023	H31	0	0	0
Etc	202020	0	0	0	0	none	0	0	2800	0	200024	H32	0	0	0
Etc	202021	0	0	0	0	none	0	0	2800	0	200025	H33	0	0	0
Etc	202022	0	0	0	0	none	0	0	3000	0	200026	H34	0	0	0
Etc	202023	0	0	0	0	none	0	0	1000	0	200027	H35	0	0	0
Etc	202024	0	0	0	0	none	0	0	1000	0	200028	H36	0	0	0
Etc	202025	0	0	0	0	none	0	0	1000	0	200029	H37	0	0	0
Etc	202026	0	0	0	0	none	0	0	1000	0	200030	H38	0	0	0
Etc	202027	0	0	0	0	none	0	0	3500	0	200031	H39	0	0	0
Etc	202028	0	0	0	0	none	0	0	1000	0	200032	H40	0	0	0
Etc	202029	0	0	0	0	none	0	0	70	0	200033	H41	0	0	0
Etc	202033	0	0	0	0	none	0	0	2800	0	200037	H42	0	0	0
Etc	202034	0	0	0	0	none	0	0	2800	0	200038	H43	0	0	0
Etc	202035	0	0	0	0	none	0	0	2800	0	200039	H44	0	0	0
Etc	202036	0	0	0	0	none	0	0	2800	0	200040	H45	0	0	0
Etc	202037	0	0	0	0	none	0	0	2800	0	200041	H46	0	0	0
Etc	202038	0	0	0	0	none	0	0	2800	0	200042	H47	0	0	0
Etc	202039	0	0	0	0	none	0	0	3000	0	200043	H48	0	0	0
Etc	202040	0	0	0	0	none	0	0	1000	0	200044	H49	0	0	0
Etc	202041	0	0	0	0	none	0	0	1000	0	200045	H50	0	0	0
Etc	202042	0	0	0	0	none	0	0	1000	0	200046	H51	0	0	0
Etc	202043	0	0	0	0	none	0	0	1000	0	200047	H52	0	0	0
Etc	202044	0	0	0	0	none	0	0	1000	0	200048	H53	0	0	0
Etc	202045	0	0	0	0	none	0	0	3500	0	200049	H54	0	0	0
Etc	202046	0	0	0	0	none	0	0	3000	0	200050	H55	0	0	0
Etc	202047	0	0	0	0	none	0	0	1200	0	200054	H56	0	0	0
Etc	202056	0	0	0	0	none	0	0	1800	0	200065	H78	0	0	0
Etc	202057	0	0	0	0	none	0	0	1800	0	88128	H79	0	0	0
Etc	202058	0	0	0	0	none	0	0	1800	0	88129	H80	0	0	0
Etc	202059	0	0	0	0	none	0	0	1800	0	88131	H81	0	0	0
Etc	202060	0	0	0	0	none	0	0	1800	0	88133	H82	0	0	0
Etc	202061	0	0	0	0	none	0	0	1800	0	88134	H83	0	0	0
Etc	202062	0	0	0	0	none	0	0	1800	0	88135	H84	0	0	0
Etc	202063	0	0	0	0	none	0	0	1800	0	88137	H85	0	0	0
Etc	202064	0	0	0	0	none	0	0	1800	0	88138	H86	0	0	0
Etc	202065	0	0	0	0	none	0	0	1800	0	88139	H87	0	0	0
Etc	202066	0	0	0	0	none	0	0	1800	0	88143	H88	0	0	0
Etc	202067	0	0	0	0	none	0	0	1800	0	88144	H89	0	0	0
Etc	202068	0	0	0	0	none	0	0	1800	0	88145	H90	0	0	0
Etc	202069	0	0	0	0	none	0	0	1800	0	88146	H91	0	0	0
Etc	202070	0	0	0	0	none	0	0	1800	0	88147	H92	0	0	0
Etc	202071	0	0	0	0	none	0	0	1800	0	88148	H93	0	0	0
Etc	202072	0	0	0	0	none	0	0	1800	0	88149	H94	0	0	0
Etc	202073	0	0	0	0	none	0	0	1800	0	88150	H95	0	0	0
Etc	202074	0	0	0	0	none	0	0	1800	0	88151	H96	0	0	0
Etc	202075	0	0	0	0	none	0	0	1800	0	88152	H97	0	0	0
Etc	202076	0	0	0	0	none	0	0	1800	0	88153	H98	0	0	0
Etc	202077	0	0	0	0	none	0	0	1800	0	88154	H99	0	0	0
Etc	202078	0	0	0	0	none	0	0	1800	0	88155	H100	0	0	0
Etc	202079	0	0	0	0	none	0	0	1800	0	88156	H101	0	0	0
Etc	202080	0	0	0	0	none	0	0	1800	0	88157	H102	0	0	0
Etc	202081	0	0	0	0	none	0	0	1800	0	88158	H103	0	0	0
Etc	202082	0	0	0	0	none	0	0	1800	0	88159	H104	0	0	0
Etc	202083	0	0	0	0	none	0	0	1800	0	88160	H105	0	0	0
Etc	202084	0	0	0	0	none	0	0	1800	0	88163	H106	0	0	0
Etc	202085	0	0	0	0	none	0	0	1800	0	88165	H107	0	0	0
Etc	202086	0	0	0	0	none	0	0	1800	0	88166	H108	0	0	0
Etc	202087	0	0	0	0	none	0	0	1800	0	88167	H109	0	0	0
Etc	202088	0	0	0	0	none	0	0	1800	0	88168	H110	0	0	0
Etc	202089	0	0	0	0	none	0	0	1800	0	88169	H111	0	0	0
Etc	202090	0	0	0	0	none	0	0	1800	0	88170	H112	0	0	0
Etc	202091	0	0	0	0	none	0	0	1800	0	88171	H113	0	0	0
Etc	202092	0	0	0	0	none	0	0	1800	0	88172	H114	0	0	0
Etc	202093	0	0	0	0	none	0	0	1800	0	88173	H115	0	0	0
Etc	202094	0	0	0	0	none	0	0	1800	0	88176	H116	0	0	0
Etc	202095	0	0	0	0	none	0	0	1800	0	88177	H117	0	0	0
Etc	202096	0	0	0	0	none	0	0	1800	0	88178	H118	0	0	0
Etc	202097	0	0	0	0	none	0	0	1800	0	88179	H119	0	0	0
Etc	202098	0	0	0	0	none	0	0	1800	0	88180	H120	0	0	0
Etc	202099	0	0	0	0	none	0	0	1800	0	88181	H121	0	0	0
Etc	202100	0	0	0	0	none	0	0	1800	0	88182	H122	0	0	0
Etc	202101	0	0	0	0	none	0	0	1800	0	88183	H123	0	0	0
Etc	202102	0	0	0	0	none	0	0	1800	0	88184	H124	0	0	0
Etc	202103	0	0	0	0	none	0	0	1800	0	88185	H125	0	0	0
Etc	202104	0	0	0	0	none	0	0	1800	0	88186	H126	0	0	0
Etc	202105	0	0	0	0	none	0	0	1800	0	88193	H127	0	0	0
Etc	202106	0	0	0	0	none	0	0	1800	0	88194	H128	0	0	0
Etc	202107	0	0	0	0	none	0	0	1800	0	88197	H129	0	0	0
Etc	202108	0	0	0	0	none	0	0	1800	0	88198	H130	0	0	0
Etc	202109	0	0	0	0	none	0	0	1800	0	88199	H131	0	0	0
Etc	202110	0	0	0	0	none	0	0	1800	0	88200	H132	0	0	0
Etc	202111	0	0	0	0	none	0	0	1800	0	88201	H133	0	0	0
Etc	202112	0	0	0	0	none	0	0	1800	0	88235	H134	0	0	0
Etc	202113	0	0	0	0	none	0	0	1800	0	88236	H135	0	0	0
Etc	202114	0	0	0	0	none	0	0	1800	0	88237	H136	0	0	0
Etc	202115	0	0	0	0	none	0	0	1800	0	88238	H137	0	0	0
Etc	202116	0	0	0	0	none	0	0	1800	0	88241	H138	0	0	0
Etc	202117	0	0	0	0	none	0	0	1800	0	88242	H139	0	0	0
Etc	202118	0	0	0	0	none	0	0	1800	0	88243	H140	0	0	0
Etc	202119	0	0	0	0	none	0	0	1800	0	88248	H141	0	0	0
Etc	202120	0	0	0	0	none	0	0	1800	0	88249	H142	0	0	0
Etc	202121	0	0	0	0	none	0	0	1800	0	88250	H143	0	0	0
Etc	202122	0	0	0	0	none	0	0	1800	0	88326	H144	0	0	0
Etc	202123	0	0	0	0	none	0	0	1800	0	88341	H145	0	0	0
Etc	202124	0	0	0	0	none	0	0	1800	0	88342	H146	0	0	0
Etc	202126	0	0	0	0	none	0	0	1800	0	88254	H147	0	0	0
Etc	202127	0	0	0	0	none	0	0	1800	0	88947	H148	0	0	0
Etc	202128	0	0	0	0	none	0	0	1800	0	88948	H149	0	0	0
Etc	202129	0	0	0	0	none	0	0	2200	0	200090	H150	0	0	0
Etc	202130	0	0	0	0	none	0	0	2200	0	200091	H151	0	0	0
Package	202048	0	0	0	0	none	0	0	400	0	200104	<$>113348</>	0	0	0
Package	202050	0	0	0	0	none	0	0	15000	0	20992	<$>105598</>	0	0	0
Package	202051	0	0	0	0	none	0	0	5200	0	200950	<$>113340</>	0	0	0
Package	202052	0	0	0	0	none	0	0	7200	0	200951	<$>113341</>	0	0	0
Package	202053	0	0	0	0	none	0	0	6080	0	200952	<$>113342</>	0	0	0
Package	202054	0	0	0	0	none	0	0	8800	0	200953	<$>113343</>	0	0	0
Package	202055	0	0	0	0	none	0	0	9800	0	200105	<$>113349</>	0	0	0
Package	204500	0	0	0	0	none	0	0	6080	0	200106	<$>113340</>	0	0	0
Package	204501	0	0	0	0	none	0	0	6880	0	200107	<$>113341</>	0	0	0
Package	204502	0	0	0	0	none	0	0	8000	0	200108	<$>113342</>	0	0	0
Package	204503	0	0	0	0	none	0	0	9600	0	200109	<$>113343</>	0	0	0
Package	204504	0	0	0	0	none	0	0	400	0	423138	<$>113350</>	0	0	0
Package	204505	0	0	0	0	none	0	0	17800	0	423139	<$>113351</>	0	0	0
Package	204506	0	0	0	0	none	0	0	18800	0	423140	<$>113352</>	0	0	0
Package	204507	0	0	0	0	none	0	0	500	0	200111	<$>116916</>	0	0	0
Package	204508	0	0	0	0	none	0	0	400	0	200112	<$>145595</>	0	0	0
Package	500000	0	0	0	0	PACKAGE	0	0	8900	0	88804	I1	0	0	0
Package	500001	0	0	0	0	PACKAGE	0	0	15900	0	88805	I2	0	0	0
Package	500002	0	0	0	0	PACKAGE	0	0	18900	0	88806	I3	0	0	0
Package	500003	0	0	0	0	PACKAGE	0	0	59900	0	88807	I4	0	0	0
Package	500004	0	0	0	0	PACKAGE	0	0	59900	0	88808	I5	0	0	0
Package	500005	0	0	0	0	PACKAGE	0	0	49900	0	88809	I6	0	0	0
Package	500006	0	0	0	0	PACKAGE	0	0	49900	0	88810	I7	0	0	0
Package	500007	0	0	0	0	PACKAGE	0	0	15330	0	88812	I8	0	0	0
Package	500008	0	0	0	0	PACKAGE	0	0	34900	0	88813	I9	0	0	0
Package	500009	0	0	0	0	PACKAGE	0	0	15330	0	88819	I10	0	0	0
Package	500010	0	0	0	0	PACKAGE	0	0	6230	0	88820	I11	0	0	0
Package	500011	0	0	0	0	PACKAGE	0	0	34900	0	88824	I12	0	0	0
Package	500012	0	0	0	0	PACKAGE	0	0	34900	0	88825	I13	0	0	0
Package	500013	0	0	0	0	PACKAGE	0	0	17500	0	88829	I14	0	0	0
Package	500014	0	0	0	0	PACKAGE	0	0	11130	0	88830	I15	0	0	0
Package	500015	0	0	0	0	PACKAGE	0	0	34930	0	88831	I16	0	0	0
Package	500016	0	0	0	0	PACKAGE	0	0	20300	0	588999	I17	0	0	0
Package	500017	0	0	0	0	PACKAGE	0	0	13230	0	521421	I18	0	0	0
Package	500018	0	0	0	0	PACKAGE	0	0	18130	0	521422	I19	0	0	0
Package	500019	0	0	0	0	PACKAGE	0	0	18130	0	521423	I20	0	0	0
Package	500020	0	0	0	0	PACKAGE	0	0	1000	0	589000	I21	0	0	0
Package	500021	0	0	0	0	PACKAGE	0	0	18130	0	589001	I22	0	0	0
Package	500022	0	0	0	0	PACKAGE	0	0	12000	0	589025	I195	0	0	0
Package	500023	0	0	0	0	PACKAGE	0	0	20000	0	589026	I196	0	0	0
Period	510000	0	0	0	0	none	0	0	18900	0	41188	I23	0	30	0
Package	510011	0	0	0	0	PACKAGE	0	0	24430	0	88802	I28	0	30	0
Package	510012	0	0	0	0	PACKAGE	0	0	27300	0	88803	I29	0	30	0
Period	510013	0	0	0	0	none	0	0	18900	0	541178	I30	0	30	0
Package	515000	0	0	0	0	none	0	0	20300	0	588998	I31	0	0	0
