AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncMHP	IncMSP	IncSTR	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643509	Beachhair_Ramiro_EV	HatBoy1	NO	0	FALSE	1	0	HEAD	0	<$>208229</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach Hair for Ramiro	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ramirosummerhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223327</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>208230</>	1	643509	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643510	VivaceHair1_EV	HatRachel2	NO	0	FALSE	1	0	HEAD	0	<$>215907</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Vivace Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_FDRachel2Hair1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223328</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>215908</>	1	643510	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643511	VivaceHair2_EV	HatRachel2	NO	0	FALSE	1	0	HEAD	0	<$>215909</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Pink Vivace Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_FDRachel2Hair2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223329</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>215908</>	1	643511	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643512	PumpkinHat_2013_rachel_EV	HatRachel	NO	0	FALSE	1	0	HEAD	0	<$>107374</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Rachel	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_rachelpumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223330</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643512	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643513	PumpkinHat_2013_spirit_EV	HatSpirit	NO	0	FALSE	1	0	HEAD	0	<$>107377</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Rose Spirit	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_spiritpumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223331</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	17758	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643514	PumpkinHat_2013_ludin_EV	HatLudin	NO	0	FALSE	1	0	HEAD	0	<$>107369</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Ludin	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_ludinpumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223332</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643514	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643515	LisaAvalancheHair_EV	HatWait	NO	0	FALSE	1	0	HEAD	0	<$>140440</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Avalanche Hair - Lisa	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_lisawinterhairhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223333</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140441</>	1	643515	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643516	AndanteHair1_EV	HatLeoDual	NO	0	FALSE	1	0	HEAD	0	<$>215904</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Andante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_FDLeoneleHair1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223334</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>215905</>	1	643516	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643517	AndanteHair2_EV	HatLeoDual	NO	0	FALSE	1	0	HEAD	0	<$>215906</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Brown Andante Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_FDLeoneleHair2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223335</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>215905</>	1	643517	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643518	MarySummer_Hair_EV	HatMary	NO	0	FALSE	1	0	HEAD	0	<$>81744</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Mary Summer Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_marysummerhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223336</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>81745</>	1	643518	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643519	PumpkinHat_2013_montoro_EV	HatMontoro	NO	0	FALSE	1	0	HEAD	0	<$>107375</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Montoro	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_montoropcpumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223337</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643519	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643520	Hair_NatalieRare_Hat_a_EV	HatNatalieRare	NO	0	FALSE	1	0	HEAD	0	<$>212131</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hair_NatalieRare_Hat_a	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_selnatalie2hat1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223338</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200599</>	1	643520	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643521	Hair_NatalieRare_Hat_b_EV	HatNatalieRare	NO	0	FALSE	1	0	HEAD	0	<$>212131</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hair_NatalieRare_Hat_b	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_selnatalie2hat2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223339</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200599</>	1	643521	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643522	Hair_NatalieRare_Hair_a_EV	HatNatalieRare	NO	0	FALSE	1	0	HEAD	0	<$>212132</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hair_NatalieRare_Hair_a	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_selnatalie2hair1	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223340</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200599</>	1	643522	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643523	Hair_NatalieRare_Hair_b_EV	HatNatalieRare	NO	0	FALSE	1	0	HEAD	0	<$>212132</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Hair_NatalieRare_Hair_b	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_selnatalie2hair2	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223341</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200599</>	1	643523	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643524	VeaSummer_Hair_EV	HatVeatrice	NO	0	FALSE	1	0	HEAD	0	<$>81747</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Veatrice Summer Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_blackvikini_hair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223342</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>81748</>	1	643524	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643525	BloodNavyKanoHat_EV	HatKano2	NO	0	FALSE	1	0	HEAD	0	<$>187961</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	BloodNavy Hat	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_navykano_hat	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223343</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>187962</>	1	643525	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643526	Kano2_SchoolLook_Hair_EV	HatSchoolKano2	NO	0	FALSE	1	0	HEAD	0	<$>200600</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Kano School hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_kanoschoolhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>218589</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>200601</>	1	643526	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643527	PumpkinHat_2013_viki_EV	HatViki	NO	0	FALSE	1	0	HEAD	0	<$>107370</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Viki	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_rescueboypumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223344</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643527	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643528	Beachhair_Viki_EV	HatViki	NO	0	FALSE	1	0	HEAD	0	<$>208231</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Beach Hair for Viki	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_vikisummerhair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223345</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>208232</>	1	643528	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643529	VioletTail_EV	HatSherlin	NO	0	FALSE	1	0	HEAD	0	<$>100398</>	0	0	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Violet Tail	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_aiashair	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223346</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>100399</>	1	643529	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Head	<$>175651</>	643530	PumpkinHat_2013_sorang_EV	HatSorang	NO	0	FALSE	1	0	HEAD	0	<$>107376</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Halloween pumpkin hat for Sorang	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_sorangpumpkinhat	0	0	0	Head	0	0	0	0	0	0	it_m_pumpkinhat	0	0	0	0	0	0	0	0	FALSE	<$>175651</>	SYS_item_column_red	0	<$>223347</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>107316</>	1	643530	1.6	None	0	0	None	<$>38093</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643531	DeepblueHair_EV	HatOlivia	NO	0	FALSE	1	0	HEAD	0	<$>104272</>	0	0	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Deepblue hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_deepblue	0	0	0	Head	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223348</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>104273</>	1	643531	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Female	TRUE	TRUE	1	TRUE	1	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Costume	<$>27297</>	Costume_Hair	<$>178753</>	643532	SierraHair_EV	HatSierra	NO	0	FALSE	1	0	HEAD	0	<$>125122</>	0	10	0	0	None	NormEqp	None	drop_clothe.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	Snow Witch Hair	HEAD	equip_clothe.ogg	None	2147483647	0	FALSE	it_m_plait	0	0	0	Head	0	0	0	0	0	0	it_m_snowwitchhair	0	0	0	0	0	0	0	0	FALSE	<$>178753</>	SYS_item_column_red	0	<$>223349</>	None	0	1000	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>118032</>	1	643532	1.6	None	0	0	None	<$>37437</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	2	None	0	0	0
