AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EnchantType	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncAGI_Opt	IncCHA	IncCHA_Opt	IncCON	IncCON_Opt	IncDEX	IncDEX_Opt	IncINT	IncINT_Opt	IncMHP	IncMHP_Opt	IncMSP	IncMSP_Opt	IncSTR	IncSTR_Opt	InfoView	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MHP_Opt	MKP	MSP	MSPD	MSP_Opt	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PCAtk	PCDef	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	SetItemGroup	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
5	0	25	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140023	Platinum_Chevalier_necklace	Necklace	NO	0	FALSE	1	15	NECK	0	<$>197613</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	500	None	Platinum Chevalier necklace	NECK	None	None	2147483647	0	FALSE	it_a_oldgriffonquickly	0	15	0	Necklace	0	0	0	20	0	15	it_a_oldgriffonquickly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>197612</>	None	0	1000	0	15	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140023	1	None	165000	0	4	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
7	0	25	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140024	Star_messenger_Neck_2JPN	Necklace	NO	0	FALSE	1	30	NECK	0	<$>214165</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	508	None	Starmessenger Neck	NECK	None	None	2147483647	0	FALSE	it_e_talt	0	30	0	Necklace	0	0	0	30	0	30	it_a_eliteordenenvy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>214164</>	None	0	1000	0	30	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140024	1	None	165000	0	6	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
8	0	30	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140025	Great_sinisterneck	Necklace	NO	0	FALSE	1	35	NECK	0	<$>219080</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	508	None	Great sinister necklace	NECK	None	None	2147483647	0	FALSE	it_a_EliteYufuegenexpiation	0	35	0	Necklace	0	0	0	35	0	35	it_a_EliteYufuegenexpiation	3	0	3	0	3	0	3	0	3	0	0	0	0	0	3	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>219079</>	None	0	1000	0	35	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	35	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140025	1	None	165000	0	7	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
5	0	25	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140026	Experimental_Croix_Chevalier_necklace	Necklace	NO	0	FALSE	1	20	NECK	0	<$>197230</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	116	None	Experimental Croix Chevalier necklace	NECK	None	None	2147483647	0	FALSE	it_m_sellenememory	0	20	0	Necklace	0	0	0	15	0	20	it_m_sellenememory	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>219983</>	None	0	1000	0	20	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	20	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140026	1	None	165000	0	4	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
6	0	25	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140027	Experimental_Valeron_Neck	Necklace	NO	0	FALSE	1	25	NECK	0	<$>203003</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	500	None	Experimental Valeron Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	25	0	Necklace	0	0	0	15	0	25	it_a_ileNecklace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TRUE	<$>27184</>	SYS_item_column_red	0	<$>219984</>	None	0	1000	0	25	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	25	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140027	1	None	165000	0	5	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
9	0	35	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140028	LunicVifilar_Necklace	Necklace	NO	0	FALSE	1	40	NECK	0	<$>225269</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	512	None	Lunic Vifilar Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	40	0	Necklace	0	0	0	40	0	40	it_a_Vigilarnecklace	5	0	5	0	5	0	5	0	5	0	0	0	0	0	5	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>225268</>	None	0	1000	0	40	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	40	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140028	1	None	165000	0	8	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
10	0	40	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	20	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140029	ExecutorC_Necklace	Necklace	NO	0	FALSE	1	45	NECK	20	<$>230416</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	512	None	ExecutorC Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	45	0	Necklace	0	0	0	45	0	45	it_m_bloodyroseold	7	0	7	0	7	0	7	0	7	0	0	0	0	0	7	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>230415</>	None	0	1000	0	45	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	45	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140029	1	None	165000	0	9	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
10	0	40	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	20	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140030	ExecutorB_Necklace_JPN	Necklace	NO	0	FALSE	1	45	NECK	0	<$>230444</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	512	None	ExecutorC Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	45	20	Necklace	0	0	0	45	0	45	it_m_bloodyroseold	7	0	7	0	7	0	7	0	7	0	0	0	0	0	7	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>230443</>	None	0	1000	0	45	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	45	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140030	1	None	165000	0	9	None	<$>185673</>	_NO	None	TRUE	0	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
10	0	40	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	140031	ExecutorA_Necklace_JPN	Necklace	NO	0	FALSE	1	45	NECK	0	<$>230709</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	512	None	ExecutorC Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	45	0	Necklace	0	0	20	45	0	45	it_m_bloodyroseold	7	0	7	0	7	0	7	0	7	0	0	0	0	0	7	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>230708</>	None	0	1000	0	45	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	JPN_NEWNECK	0	0	0	NO	1	None	900000	4	0	45	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>154676</>	1	140031	1	None	165000	0	9	None	<$>185673</>	_NO	None	TRUE	20	None	TRUE	Both	TRUE	TRUE	100	TRUE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445001	Devil_Neck_Custom	Necklace	NO	0	FALSE	1	0	NECK	0	<$>148104</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	108	None	Strata Devil Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	0	0	Necklace	0	0	0	0	0	0	None	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>38933</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDNECK	0	0	0	NO	1	None	900000	3	0	0	0	0	0	0	0	0	0	6	7	7	7	0	7	7	7	0	0	0	0	0	0	0	<$>43478</>	1	445001	1	None	165000	1	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
2	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445002	Tyrant_Necklace_Custom	Necklace	NO	0	FALSE	1	0	NECK	0	<$>193846</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	108	None	Tyrant Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace2	0	0	0	Necklace	0	0	0	0	0	0	it_m_pioneernecklace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>193845</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	LEGENDNECK	0	0	0	NO	1	None	900000	3	0	0	0	0	0	0	0	0	0	6	9	9	9	0	9	9	9	0	0	0	0	0	0	0	<$>43478</>	1	445002	1	None	165000	0	1	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	445003	CharlotNeck_10add_Custom	Necklace	NO	0	FALSE	1	20	NECK	0	<$>237064</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	112	None	Beholder of Star's Necklace	NECK	None	None	2147483647	0	FALSE	it_m_stratadevilbeltnecklace	0	20	0	Necklace	0	0	0	0	0	20	it_a_charlotNeck	5	0	5	0	5	0	5	0	5	0	10000	0	1000	0	5	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>237063</>	None	0	1000	0	20	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	0	4	0	20	0	0	0	0	0	0	0	6	10	10	10	10	10	10	10	0	0	0	0	0	0	0	<$>154676</>	1	445003	1	None	0	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	100	FALSE	25	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502001	Necklace_MELEE_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184071</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104717</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>154677</>	1	502001	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502002	Necklace_SHOOT_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184072</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104718</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>154677</>	1	502002	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502003	Necklace_RMAGIC_1_1day	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184073</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104719</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>154677</>	1	502003	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502004	Necklace_MELEE_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184071</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104699</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>154677</>	1	502004	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502005	Necklace_SHOOT_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184072</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104700</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>154677</>	1	502005	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502006	Necklace_RMAGIC_1_7days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184073</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104701</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>154677</>	1	502006	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502007	Necklace_MELEE_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184071</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist melee attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace1	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104681</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	<$>154677</>	1	502007	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502008	Necklace_SHOOT_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184072</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist shoot attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace2	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104682</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	<$>154677</>	1	502008	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502009	Necklace_RMAGIC_1_15days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184073</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Necklace of resist magic attack	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>104683</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	0	5	0	0	0	0	0	0	0	0	<$>154677</>	1	502009	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502010	Newbie_Necklace_30days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184074</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Newbie Graduation Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace4	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	TRUE	<$>27184</>	SYS_item_column_red	0	<$>109386</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	5	5	5	0	5	5	5	0	0	0	0	0	0	0	<$>154677</>	1	502010	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Acc	<$>34864</>	Acc_Necklace	<$>27184</>	502011	Middle_Necklace_30days	Necklace	NO	0	FALSE	0	0	NECK	0	<$>184075</>	0	0	0	0	None	Acc	None	drop_bracelet.ogg	N/A	N/A	N/A	N/A	N/A	N/A	TRUE	0	None	1	None	Middle Graduation Necklace	NECK	None	None	2147483647	0	FALSE	it_a_necklace1	0	0	0	Necklace	0	0	0	0	0	0	it_a_necklace3	0	0	0	0	0	0	0	0	0	0	1000	0	100	0	0	0	FALSE	<$>27184</>	SYS_item_column_red	0	<$>175435</>	None	0	1000	0	0	No	0	0	0	0	1	0	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	0	0	NO	1	None	900000	0	0	0	0	0	0	0	0	0	0	1	6	6	6	0	6	6	6	0	0	0	0	0	0	0	<$>154677</>	1	502011	1	None	1	0	0	None	<$>185673</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
