CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Grace	6	50540	TRUE	6	0	0	REB_GUNS	181510	100	Recipe_Legend_MizzaOblivion_Elsol	129410	MizzaOblivion_Elsol	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129360	Legend_MizzaOblivion_Elsol	1
Grace	6	50541	TRUE	6	0	0	REB_GUNS	181511	100	Recipe_Legend_Inventor_Spirit	129411	Elite_Inventor_Spirit	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129361	Legend_Inventor_Spirit	1
Grace	6	50542	TRUE	6	0	0	REB_GUNS	181512	100	Recipe_Legend_Cobra_BristianPistol	129412	Cobra_BristianPistol	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129362	Legend_Cobra_BristianPistol	1
Grace	6	50543	TRUE	6	0	0	REB_GUNS	181513	100	Recipe_Legend_Disciplingring blismian_shotgun	129413	Disciplingring blismian_shotgun	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129363	Legend_Disciplingring blismian_shotgun	1
Grace	6	50544	TRUE	6	0	0	REB_GUNS	181514	100	Recipe_Legend_WildHammer_ArmoniaKnuckle	129414	WildHammer_ArmoniaKnuckle	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129364	Legend_WildHammer_ArmoniaKnuckle	1
Grace	6	50545	TRUE	6	0	0	REB_GUNS	181515	100	Recipe_Legend_Frost_Ice BangleofMeyer	129415	Frost_Ice BangleofMeyer	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129365	Legend_Frost_Ice BangleofMeyer	1
Grace	6	50546	TRUE	6	0	0	REB_GUNS	181516	100	Recipe_Legend_FemFatar_BristyanDagger	129416	FemFatar_BristyanDagger	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129366	Legend_FemFatar_BristyanDagger	1
Grace	6	50547	TRUE	6	0	0	REB_GUNS	181517	100	Recipe_Legend_LordofDeath_Spirit	129417	LordofDeath_Spirit	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129367	Legend_LordofDeath_Spirit	1
Grace	6	50548	TRUE	6	0	0	REB_GUNS	181518	100	Recipe_Legend_Furious_SwordFool	129418	Furious_SwordFool	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129368	Legend_Furious_Sword Fool	1
Grace	6	50549	TRUE	6	0	0	REB_GUNS	181519	100	Recipe_Legend_Disable_nightingale	129419	Disable_nightingale	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129369	Legend_Disable_nightingale	1
Grace	6	50550	TRUE	6	0	0	REB_GUNS	181520	100	Recipe_Legend_Longlasting_LionaKnuckle	129420	Longlasting_LionaKnuckle	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129370	Legend_Longlasting_LionaKnuckle	1
Grace	6	50551	TRUE	6	0	0	REB_GUNS	181521	100	Recipe_Legend_PsychicLev_InorieBracelet	129421	PsychicLev_InorieBracelet	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129371	Legend_PsychicLev_InorieBracelet	1
Grace	6	50552	TRUE	6	0	0	REB_GUNS	181522	100	Recipe_Legend_ElectronicHey_InoryGrillmore	129422	ElectronicHey_InoryGrillmore	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129372	Legend_ElectronicHey_InoryGrillmore	1
Grace	6	50553	TRUE	6	0	0	REB_GUNS	181523	100	Recipe_Legends_NecroLegion_GrimWight	129423	NecroLegion_GrimWight	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129373	Legends_NecroLegion_GrimWight	1
Grace	6	50554	TRUE	6	0	0	REB_GUNS	181524	100	Recipe_Legend_RosaCereta_BernieSaber	129424	RosaCereta_BernieSaber	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129374	Legend_RosaCereta_BernieSaber	1
Grace	6	50555	TRUE	6	0	0	REB_GUNS	181525	100	Recipe_Legend_deschopping_blackdagger	129425	deschopping_blackdagger	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129375	Legend_deschopping_blackdagger	1
Grace	6	50556	TRUE	6	0	0	REB_GUNS	181526	100	Recipe_Legend_Guardian_VifilarapoleArm	129426	Guardian_VifilarapoleArm	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129376	Legend_Guardian_VifilarapoleArm	1
Grace	6	50557	TRUE	6	0	0	REB_GUNS	181527	100	Recipe_Legend_EagleCrow_Naiads	129427	EagleCrow_Naiads	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129377	Legend_EagleCrow_Naiads	1
Grace	6	50558	TRUE	6	0	0	REB_GUNS	181528	100	Recipe_Legend_Croissment_StratdevillePistol	129428	Croissment_StratdevillePistol	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129378	Legend_Croissment_StratdevillePistol	1
Grace	6	50559	TRUE	6	0	0	REB_GUNS	181529	100	Recipe_Legend_Efleet_PyriteBangle	129429	Efleet_PyriteBangle	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129379	Legend_Efleet_PyriteBangle	1
Grace	6	50560	TRUE	6	0	0	REB_GUNS	181530	100	Recipe_Legend_GunMall_sabersofdevil	129430	GunMall_sabersofdevil	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129380	Legend_GunMall_sabersofdevil	1
Grace	6	50561	TRUE	6	0	0	REB_GUNS	181531	100	Recipe_Legend_Blastguard_Harkenshipnell	129431	Blastguard_Harkenshipnell	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129381	Legend_Blastguard_Harkenshipnell	1
Grace	6	50562	TRUE	6	0	0	REB_GUNS	181532	100	Recipe_Legend_Windthunder_LegGuardOfRaionu	129432	Windthunder_LegGuardOfRaionu	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129382	Legend_Windthunder_LegGuardOfRaionu	1
Grace	6	50563	TRUE	6	0	0	REB_GUNS	181533	100	Recipe_Legend_Activator_AssemblyLogicBangle	129433	Activator_AssemblyLogicBangle	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129383	Legend_Activator_AssemblyLogicBangle	1
Grace	6	50564	TRUE	6	0	0	REB_GUNS	181534	100	Recipe_Legend_Zeus_LionEye	129434	Zeus_LionEye	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129384	Legend_Zeus_LionEye	1
Grace	6	50565	TRUE	6	0	0	REB_GUNS	181535	100	Recipe_Legend_Belief_TyrantSwordBreaker	129435	Belief_TyrantSwordBreaker	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129385	Legend_Belief_TyrantSwordBreaker	1
Grace	6	50566	TRUE	6	0	0	REB_GUNS	181536	100	Recipe_Legend_UnlimitedShot_TetherFeller	129436	UnlimitedShot_TetherFeller	1	157344	ValImpCrystal	1	157342	BlueDiamond	75	157340	Spana_Engineer	150	157343	HQnats	150	157341	Engineer_HQparts	225	89206	EleCrown	200	129388	Legend_UnlimitedShot_TetherFeller	1
MBoma	20	51000	TRUE	6	0	0	COIM_MAIN2	220100	100	Recipe_drago_book	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129500	J_drago_book	1
Claude	8	51001	TRUE	6	0	0	REB_WEP	220101	100	Recipe_drago_slayer	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129501	J_drago_slayer	1
MBoma	20	51002	TRUE	6	0	0	COIM_MAIN2	220102	100	Recipe_drago_firebrc	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129502	J_drago_firebrc	1
MBoma	20	51003	TRUE	6	0	0	COIM_MAIN2	220103	100	Recipe_drago_icebrc	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129503	J_drago_icebrc	1
MBoma	20	51004	TRUE	6	0	0	COIM_MAIN2	220104	100	Recipe_drago_lght	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129504	J_drago_lbrc	1
MBoma	20	51005	TRUE	6	0	0	COIM_MAIN2	220105	100	Recipe_drago_cube	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129505	J_drago_cube	1
Grace	6	51006	TRUE	6	0	0	REB_GUNS	220106	100	Recipe_drago_buster	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129506	J_drago_bester	1
Grace	6	51007	TRUE	6	0	0	REB_GUNS	220107	100	Recipe_drago_cannon	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129507	J_drago_cannon	1
MBoma	20	51008	TRUE	6	0	0	COIM_MAIN2	220108	100	Recipe_drago_rod	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129508	J_drago_Rod	1
Claude	8	51009	TRUE	6	0	0	REB_WEP	220109	100	Recipe_drago_rapier	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129509	J_drago_Rapier	1
Claude	8	51010	TRUE	6	0	0	REB_WEP	220110	100	Recipe_drago_mace	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129510	J_drago_mace	1
MBoma	20	51011	TRUE	6	0	0	COIM_MAIN2	220111	100	Recipe_drago_staff	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129511	J_drago_staff	1
Grace	6	51012	TRUE	6	0	0	REB_GUNS	220112	100	Recipe_drago_cb	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129512	J_drago_cb	1
Grace	6	51013	TRUE	6	0	0	REB_GUNS	220113	100	Recipe_drago_rifle	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129513	J_drago_rifle	1
Claude	8	51014	TRUE	6	0	0	REB_WEP	220114	100	Recipe_drago_sabre	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129514	J_drago_sabre	1
Claude	8	51015	TRUE	6	0	0	REB_WEP	220115	100	Recipe_drago_sword	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129515	J_drago_sword	1
Claude	8	51016	TRUE	6	0	0	REB_WEP	220116	100	Recipe_drago_MainG	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129516	J_drago_MainG	1
Claude	8	51017	TRUE	6	0	0	REB_WEP	220117	100	Recipe_drago_Crescent	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129517	J_drago_Crescent	1
MBoma	20	51018	TRUE	6	0	0	COIM_MAIN2	220118	100	Recipe_drago_brc	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129518	J_drago_bracelet	1
Grace	6	51019	TRUE	6	0	0	REB_GUNS	220119	100	Recipe_drago_pistol	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129519	J_drago_pistol	1
Claude	8	51020	TRUE	6	0	0	REB_WEP	220120	100	Recipe_drago_polearm	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129520	J_drago_polearm	1
Claude	8	51021	TRUE	6	0	0	REB_WEP	220121	100	Recipe_drago_degger	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129521	J_drago_dagger	1
Grace	6	51022	TRUE	6	0	0	REB_GUNS	220122	100	Recipe_drago_Shotgun	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129522	J_drago_Shotgun	1
Claude	8	51023	TRUE	6	0	0	REB_WEP	220123	100	Recipe_drago_guard	157459	AureaDragoCrystal	1	157391	J_direCrystal	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	129523	J_drago_guard	1
MBoma	20	50710	TRUE	6	0	0	COIM_MAIN2	182000	100	Recipe_J_AureaDrako_sword	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129680	J_AureaDrako_sword	1
Claude	8	50711	TRUE	6	0	0	REB_WEP	182001	100	Recipe_J_AureaDrako_Rapier	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129681	J_AureaDrako_Rapier	1
MBoma	20	50712	TRUE	6	0	0	COIM_MAIN2	182002	100	Recipe_J_AureaDrako_sabre	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129682	J_AureaDrako_sabre	1
MBoma	20	50713	TRUE	6	0	0	COIM_MAIN2	182003	100	Recipe_J_AureaDrako_slayer	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129683	J_AureaDrako_slayer	1
MBoma	20	50714	TRUE	6	0	0	COIM_MAIN2	182004	100	Recipe_J_AureaDrako_polearm	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129684	J_AureaDrako_polearm	1
MBoma	20	50715	TRUE	6	0	0	COIM_MAIN2	182005	100	Recipe_J_AureaDrako_degger	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129685	J_AureaDrako_degger	1
MBoma	20	50716	TRUE	6	0	0	COIM_MAIN2	182006	100	Recipe_J_AureaDrako_Blunt	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129686	J_AureaDrako_Blunt	1
MBoma	20	50717	TRUE	6	0	0	COIM_MAIN2	182007	100	Recipe_J_AureaDrako_Javelin	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129687	J_AureaDrako_Javelin	1
MBoma	20	50718	TRUE	6	0	0	COIM_MAIN2	182008	100	Recipe_J_AureaDrako_rifle	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129688	J_AureaDrako_rifle	1
MBoma	20	50719	TRUE	6	0	0	COIM_MAIN2	182009	100	Recipe_J_AureaDrako_pistol	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129689	J_AureaDrako_pistol	1
MBoma	20	50720	TRUE	6	0	0	COIM_MAIN2	182010	100	Recipe_J_AureaDrako_Shotgun	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129690	J_AureaDrako_Shotgun	1
MBoma	20	50721	TRUE	6	0	0	COIM_MAIN2	182011	100	Recipe_J_AureaDrako_cb	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129691	J_AureaDrako_cb	1
MBoma	20	50722	TRUE	6	0	0	COIM_MAIN2	182012	100	Recipe_J_AureaDrako_rod	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129692	J_AureaDrako_rod	1
MBoma	20	50723	TRUE	6	0	0	COIM_MAIN2	182013	100	Recipe_J_AureaDrako_staff	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129693	J_AureaDrako_staff	1
MBoma	20	50724	TRUE	6	0	0	COIM_MAIN2	182014	100	Recipe_J_AureaDrako_bracelet	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129694	J_AureaDrako_bracelet	1
MBoma	20	50725	TRUE	6	0	0	COIM_MAIN2	182015	100	Recipe_J_AureaDrako_FireBrc	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129695	J_AureaDrako_FireBrc	1
MBoma	20	50726	TRUE	6	0	0	COIM_MAIN2	182016	100	Recipe_J_AureaDrako_IceBrc	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129696	J_AureaDrako_IceBrc	1
MBoma	20	50727	TRUE	6	0	0	COIM_MAIN2	182017	100	Recipe_J_AureaDrako_LghtBrc	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129697	J_AureaDrako_LghtBrc	1
MBoma	20	50728	TRUE	6	0	0	COIM_MAIN2	182018	100	Recipe_J_AureaDrako_Shield	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129698	J_AureaDrako_Shield	1
MBoma	20	50729	TRUE	6	0	0	COIM_MAIN2	182019	100	Recipe_J_AureaDrako_bester	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129699	J_AureaDrako_bester	1
MBoma	20	50730	TRUE	6	0	0	COIM_MAIN2	182020	100	Recipe_J_AureaDrako_Book	157391	J_direCrystal	1	157344	ValImpCrystal	1	157425	Gold_Crystal	100	157410	Blue_mucus	200	157411	Theheart_deceased	200	157409	Dragons_cusp	300	89206	EleCrown	300	129700	J_AureaDrako_Book	1
MBoma	20	50750	TRUE	6	0	0	COIM_MAIN2	220150	100	Recipe_Bnavy_book	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129800	J_Bnavy_book	1
Claude	8	50751	TRUE	6	0	0	REB_WEP	220151	100	Recipe_Bnavy_slayer	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129801	J_Bnavy_slayer	1
MBoma	20	50752	TRUE	6	0	0	COIM_MAIN2	220152	100	Recipe_Bnavy_firebrc	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129802	J_Bnavy_firebrc	1
MBoma	20	50753	TRUE	6	0	0	COIM_MAIN2	220153	100	Recipe_Bnavy_Rod	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129803	J_Bnavy_Rod	1
Claude	8	50754	TRUE	6	0	0	REB_WEP	220154	100	Recipe_Bnavy_Rapier	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129804	J_Bnavy_Rapier	1
Grace	6	50755	TRUE	6	0	0	REB_GUNS	220155	100	Recipe_Bnavy_rifle	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129805	J_Bnavy_rifle	1
MBoma	20	50756	TRUE	6	0	0	COIM_MAIN2	220156	100	Recipe_Bnavy_brc	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129806	J_Bnavy_brc	1
Claude	8	50757	TRUE	6	0	0	REB_WEP	220157	100	Recipe_Bnavy_mace	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129807	J_Bnavy_mace	1
Claude	8	50758	TRUE	6	0	0	REB_WEP	220158	100	Recipe_Bnavy_Knuckle	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129808	J_Bnavy_Knuckle	1
MBoma	20	50759	TRUE	6	0	0	COIM_MAIN2	220159	100	Recipe_Bnavy_icebrc	192684	JPN_DRAGOWEA_CRYSTAL	1	157455	Dragons_crystal	100	157456	Ancientdragon_heart	200	157457	Horn_yellowcattle	200	157458	Serpent_scales	300	89206	EleCrown	300	0	None	0	129809	J_Bnavy_icebrc	1
