CheckProperty1	CheckProperty2	CheckProperty3	CheckPropertyDesc1	CheckPropertyDesc2	CheckPropertyDesc3	CheckPropertyValue1	CheckPropertyValue2	CheckPropertyValue3	ClassID	ClassName	DropItem1	DropItem2	DropItem3	DropItemCount1	DropItemCount2	DropItemCount3	DropItemRate1	DropItemRate2	DropItemRate3	DropMonster1	DropMonster2	DropMonster3	ItemCount1	ItemCount2	ItemCount3	MonsterCount1	MonsterCount2	MonsterCount3	Property1	Property2	Property3	Property4	Property5	Property6	PropertyValue1	PropertyValue2	PropertyValue3	PropertyValue4	PropertyValue5	PropertyValue6	QuestName	RewardCommPoint	SaveCount1	SaveCount2	SaveCount3	Stage	TargetItem1	TargetItem2	TargetItem3	TargetMonster1	TargetMonster2	TargetMonster3
None	None	None	None	None	None	0	0	0	3006102	C_Pquest_06102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06102	0	10	0	0	1	None	None	None	Monster_Bluefish	None	None
None	None	None	None	None	None	0	0	0	3006103	C_Pquest_06103_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06103	0	10	0	0	1	None	None	None	Monster_Ghouloftreasure2	None	None
None	None	None	None	None	None	0	0	0	3006104	C_Pquest_06104_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06104	0	10	0	0	1	None	None	None	Monster_Treasuremimic2	None	None
None	None	None	None	None	None	0	0	0	3006105	C_Pquest_06105_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06105	0	10	0	0	1	None	None	None	Monster_Jumpingfish2	None	None
None	None	None	None	None	None	0	0	0	3006106	C_Pquest_06106_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06106	0	10	0	0	1	None	None	None	Monster_spidercrab2	None	None
None	None	None	None	None	None	0	0	0	3006201	C_Pquest_06201_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06201	0	10	0	0	1	None	None	None	Monster_Blackfish	None	None
None	None	None	None	None	None	0	0	0	3006202	C_Pquest_06202_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06202	0	10	0	0	1	None	None	None	Monster_Ghouloftreasure3	None	None
None	None	None	None	None	None	0	0	0	3006203	C_Pquest_06203_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06203	0	10	0	0	1	None	None	None	Monster_Treasuremimic3	None	None
None	None	None	None	None	None	0	0	0	3006204	C_Pquest_06204_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06204	0	10	0	0	1	None	None	None	Monster_Greenfish	None	None
None	None	None	None	None	None	0	0	0	3006301	C_Pquest_06301_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06301	0	10	0	0	1	None	None	None	Monster_EigleschivarlierGunner	None	None
None	None	None	None	None	None	0	0	0	3006302	C_Pquest_06302_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06302	0	10	0	0	1	None	None	None	Monster_EigleschivarlierAttacker	None	None
None	None	None	None	None	None	0	0	0	3006303	C_Pquest_06303_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06303	0	10	0	0	1	None	None	None	Monster_EigleschivarlierDefender	None	None
None	None	None	None	None	None	0	0	0	3006304	C_Pquest_06304_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	50	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06304	0	10	0	0	1	None	None	None	Monster_GhostlyFlammer	None	None
None	None	None	None	None	None	0	0	0	3006401	C_Pquest_06401_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06401	0	10	0	0	1	None	None	None	Monster_GaviDiFire	None	None
None	None	None	None	None	None	0	0	0	3006402	C_Pquest_06402_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06402	0	10	0	0	1	None	None	None	Monster_FirePhobitan	None	None
None	None	None	None	None	None	0	0	0	3006403	C_Pquest_06403_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06403	0	10	0	0	1	None	None	None	Monster_fireskeletonbg	None	None
None	None	None	None	None	None	0	0	0	3006501	C_Pquest_06501_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06501	0	10	0	0	1	None	None	None	Monster_LightCroc	None	None
None	None	None	None	None	None	0	0	0	3006502	C_Pquest_06502_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06502	0	10	0	0	1	None	None	None	Monster_IcePhobitan	None	None
None	None	None	None	None	None	0	0	0	3006503	C_Pquest_06503_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06503	0	10	0	0	1	None	None	None	Monster_LightComodo	None	None
None	None	None	None	None	None	0	0	0	3006601	C_Pquest_06601_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06601	0	10	0	0	1	None	None	None	Monster_Tor_Field_CrownLloyd	None	None
None	None	None	None	None	None	0	0	0	3006602	C_Pquest_06602_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06602	0	10	0	0	1	None	None	None	Monster_Tor_Field_Gwraig	None	None
None	None	None	None	None	None	0	0	0	3006603	C_Pquest_06603_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06603	0	10	0	0	1	None	None	None	Monster_Tor_Field_LadySasha	None	None
None	None	None	None	None	None	0	0	0	3006604	C_Pquest_06604_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06604	0	10	0	0	1	None	None	None	Monster_Tor_Field_Pyg	None	None
None	None	None	None	None	None	0	0	0	3006605	C_Pquest_06605_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06605	0	10	0	0	1	None	None	None	Monster_Tor_Field_Wight	None	None
None	None	None	None	None	None	0	0	0	3006606	C_Pquest_06606_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06606	0	1	0	0	1	None	None	None	Monster_Tor_Field_MightyVictor	None	None
None	None	None	None	None	None	0	0	0	3006701	C_Pquest_06701_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06701	0	10	0	0	1	None	None	None	Monster_Werebear_Juggernaut	None	None
None	None	None	None	None	None	0	0	0	3006702	C_Pquest_06702_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	30	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06702	0	10	0	0	1	None	None	None	Monster_Orge_Assassin	None	None
None	None	None	None	None	None	0	0	0	3006801	C_Pquest_06801_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06801	0	10	0	0	1	None	None	None	Monster_Werebear_Destroyer	None	None
None	None	None	None	None	None	0	0	0	3006802	C_Pquest_06802_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	30	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06802	0	10	0	0	1	None	None	None	Monster_Orge_Bandit	None	None
None	None	None	None	None	None	0	0	0	3006901	C_Pquest_06901_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06901	0	10	0	0	1	None	None	None	monster_Soulofancientfighter_Cas	None	None
None	None	None	None	None	None	0	0	0	3006902	C_Pquest_06902_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_06902	0	10	0	0	1	None	None	None	monster_Soulancientfighter2_Cas	None	None
None	None	None	None	None	None	0	0	0	3007001	C_Pquest_07001_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	75	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07001	0	10	0	0	1	None	None	None	Monster_sasa_pikeman	None	None
None	None	None	None	None	None	0	0	0	3007002	C_Pquest_07002_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	30	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07002	0	10	0	0	1	None	None	None	Monster_koezo_shooter	None	None
None	None	None	None	None	None	0	0	0	3007101	C_Pquest_07101_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07101	0	10	0	0	1	None	None	None	Monster_Vordoi	None	None
None	None	None	None	None	None	0	0	0	3007102	C_Pquest_07102_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	100	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07102	0	10	0	0	1	None	None	None	Monster_Jatagaras	None	None
None	None	None	None	None	None	0	0	0	3007201	C_Pquest_07201_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	150	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07201	0	10	0	0	1	None	None	None	Monster_Bowgaras	None	None
None	None	None	None	None	None	0	0	0	3007202	C_Pquest_07202_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07202	0	10	0	0	1	None	None	None	Monster_Gluttony_Elite	None	None
None	None	None	None	None	None	0	0	0	3007301	C_Pquest_07301_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07301	0	10	0	0	1	None	None	None	Monster_Fordoi	None	None
None	None	None	None	None	None	0	0	0	3007302	C_Pquest_07302_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07302	0	10	0	0	1	None	None	None	Monster_Scissorgaras	None	None
None	None	None	None	None	None	0	0	0	3007401	C_Pquest_07401_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07401	0	10	0	0	1	None	None	None	Monster_bristia_thiefF6	None	None
None	None	None	None	None	None	0	0	0	3007402	C_Pquest_07402_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	250	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07402	0	10	0	0	1	None	None	None	Monster_bristia_thiefF3	None	None
None	None	None	None	None	None	0	0	0	3007501	C_Pquest_07501_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07501	0	10	0	0	1	None	None	None	Monster_Spectorofficer	None	None
None	None	None	None	None	None	0	0	0	3007502	C_Pquest_07502_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	200	0	0	None	None	None	None	None	None	0	0	0	0	0	0	C_Pquest_07502	0	10	0	0	1	None	None	None	Monster_bstundead2	None	None
None	None	None	None	None	None	0	0	0	99039	Quest_99039_3	bear_honey	bear_honey	None	50	50	0	2	2	0	Monster_Mahrgorp2	Monster_Zahrgorp2	None	0	0	0	0	0	0	Quest_99039	None	None	None	None	None	4	0	0	0	0	0	Quest_99039	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	99040	Quest_99040_1	egg_lunartic	None	None	1	0	0	5	0	0	Monster_apatosaurus	None	None	10	10	10	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_99040	0	0	0	0	1	Cabosse	WheatFlour	Milk	None	None	None
None	None	None	None	None	None	0	0	0	90041	Quest_800023_1	BloodofMonster	BloodofMonster	BloodofMonster	1	1	1	10	5	3	Monster_Chimera01_Even	Monster_Gluttony_Even	Monster_sauterelle_Even	0	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800023	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90042	Quest_800024_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	1	Cocka_Egg	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90043	Quest_800024_2	None	None	None	0	0	0	0	0	0	None	None	None	50	50	50	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	2	Talt_Pure	Ionium_Pure	Quartz_Pure	None	None	None
None	None	None	None	None	None	0	0	0	90044	Quest_800024_3	None	None	None	0	0	0	0	0	0	None	None	None	20	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	3	IceCrystal	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90045	Quest_800024_4	None	None	None	0	0	0	0	0	0	None	None	None	20	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	4	MatamorphosisStone	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90046	Quest_800024_5	None	None	None	0	0	0	0	0	0	None	None	None	1	1	1	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	5	Rafflesia_Red	Rafflesia_Yellow	Rafflesia_Green	None	None	None
None	None	None	None	None	None	0	0	0	90047	Quest_800024_6	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	6	Corn	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90048	Quest_800024_7	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	7	GrayFeather	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90049	Quest_800024_8	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800024	0	0	0	0	8	UliginousFlora	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90050	Quest_800025_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	1	MaidUniformRag	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90051	Quest_800025_2	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	2	Ancient_Relic_Piece	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90052	Quest_800025_3	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	3	YetiMolarTooth	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90053	Quest_800025_4	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	4	Nandas	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90054	Quest_800025_5	None	None	None	0	0	0	0	0	0	None	None	None	100	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	5	TorscheOtiteChip	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90055	Quest_800025_6	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	6	SoftThread	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90056	Quest_800025_7	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	7	Black_Oxide	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90057	Quest_800025_8	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800025	0	0	0	0	8	LuminOre_Blue	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90058	Quest_800026_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800026	None	None	None	None	None	5	0	0	0	0	0	Quest_800026	0	1	0	0	1	None	None	None	Monster_SharffenbergerADV_raid	None	None
None	None	None	None	None	None	0	0	0	90059	Quest_800026_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	1	Quest_800026	None	None	None	None	None	5	0	0	0	0	0	Quest_800026	0	1	1	1	2	None	None	None	Mission_queenzeater_c_raid	Mission_queenzeater_a_raid	Mission_queenzeater_b_raid
None	None	None	None	None	None	0	0	0	90060	Quest_800026_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800026	None	None	None	None	None	5	0	0	0	0	0	Quest_800026	0	1	0	0	3	None	None	None	Monster_Gigalamprey4	None	None
None	None	None	None	None	None	0	0	0	90061	Quest_800026_4	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800026	None	None	None	None	None	5	0	0	0	0	0	Quest_800026	0	1	0	0	4	None	None	None	Monster_DecarabiaofChaos	None	None
None	None	None	None	None	None	0	0	0	90062	Quest_800027_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800027	None	None	None	None	None	5	0	0	0	0	0	Quest_800027	0	1	0	0	1	None	None	None	Monster_Mission_Necro	None	None
None	None	None	None	None	None	0	0	0	90063	Quest_800027_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800027	None	None	None	None	None	5	0	0	0	0	0	Quest_800027	0	1	0	0	2	None	None	None	Monster_goldhorngargoyle_mission	None	None
None	None	None	None	None	None	0	0	0	90064	Quest_800027_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800027	None	None	None	None	None	5	0	0	0	0	0	Quest_800027	0	1	0	0	3	None	None	None	Monster_Daliy_Reydeavaricia	None	None
None	None	None	None	None	None	0	0	0	90065	Quest_800027_4	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800027	None	None	None	None	None	5	0	0	0	0	0	Quest_800027	0	1	0	0	4	None	None	None	Monster_Mightyogre	None	None
None	None	None	None	None	None	0	0	0	90067	Quest_800028_1	Board_treasure	None	None	1	0	0	50	0	0	Monster_Bandelier_mag	None	None	0	0	0	0	0	0	Quest_800028	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800028	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90068	Quest_800029_1	Board_fire	None	None	30	0	0	20	0	0	Monster_Walter	None	None	0	0	0	0	0	0	Quest_800029	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800029	0	0	1	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90069	Quest_800030_1	Board_ink	Board_ink	Board_ink	20	20	20	5	5	5	Monster_CaskOctopus	Monster_CaskOctopus	Monster_KingOctopus	0	0	0	0	0	0	Quest_800030	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800030	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90070	Quest_800031_1	Board_fur	None	None	3	0	0	2	0	0	Monster_Koboldchief_Elder	None	None	0	0	0	0	0	0	Quest_800031	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800031	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90071	Quest_800032_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	0	0	Quest_800032	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800032	0	1	0	0	1	None	None	None	Quest_Goldbat_gig	None	None
None	None	None	None	None	None	0	0	0	90072	Quest_800033_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	30	0	0	Quest_800032	Event_Board_Check	None	None	None	None	2	2	0	0	0	0	Quest_800033	0	1	0	0	1	None	None	None	Monster_Farm_Honeybee	None	None
None	None	None	None	None	None	0	0	0	90073	Quest_800038_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	1	1	1	Quest_800038	None	None	None	None	None	2	0	0	0	0	0	Quest_800038	0	1	1	1	1	None	None	None	Monster_masung_cas01_sphinx	Monster_masung_cas02_minotauros	Monster_masung_cas03_medusa
None	None	None	None	None	None	0	0	0	90100	Quest_800048_1	None	None	None	0	0	0	0	0	0	None	None	None	1	0	0	0	0	0	Quest_800048	None	None	None	None	None	2	0	0	0	0	0	Quest_800048	0	0	0	0	1	WaterMelon2	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90101	Quest_800049_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	15	15	15	Quest_800049	None	None	None	None	None	2	0	0	0	0	0	Quest_800049	0	1	1	1	1	None	None	None	Monster_RustyZealot	Monster_Vedanobah	Monster_Marcurse
None	None	None	None	None	None	0	0	0	90102	Quest_800050_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_800050	None	None	None	None	None	2	0	0	0	0	0	Quest_800050	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90103	Quest_800051_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_800051	None	None	None	None	None	2	0	0	0	0	0	Quest_800051	0	0	0	0	1	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90104	Quest_800052_1	None	None	None	0	0	0	0	0	0	None	None	None	1	1	1	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800052	0	0	0	0	1	FrozenMarlin_Etc	Cheese	SoftTofu	None	None	None
None	None	None	None	None	None	0	0	0	90105	Quest_800053_1	None	None	None	0	0	0	0	0	0	None	None	None	1	1	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800053	0	0	0	0	1	Milk	Chocolate	None	None	None	None
None	None	None	None	None	None	0	0	0	90106	Quest_800055_1	None	None	None	0	0	0	0	0	0	None	None	None	100	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800055	0	0	0	0	1	Talt_Pure	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90107	Quest_800056_1	None	None	None	0	0	0	0	0	0	None	None	None	5	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800056	0	0	0	0	1	GoldenApple	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90108	Quest_800057_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800057	0	0	0	0	1	ComodoMeet	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90109	Quest_800058_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800058	0	0	0	0	1	TorscheSpring	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90110	Quest_800059_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	0	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800059	0	0	0	0	1	TorscheClock	None	None	None	None	None
None	None	None	None	None	None	0	0	0	90117	Quest_800072_1	None	None	None	0	0	0	0	0	0	None	None	None	10	0	0	1	0	0	None	None	None	None	None	None	0	0	0	0	0	0	Quest_800072	0	0	0	0	1	TorscheClock	None	None	Monster_Hoover4	None	None
None	None	None	None	None	None	0	0	0	90066	Quest_06607_2	KingCrab_foot	None	None	30	0	0	25	0	0	Monster_KingCrab	None	None	0	0	0	0	0	0	Quest_06607	None	None	None	None	None	3	0	0	0	0	0	Quest_06607	0	0	0	0	2	None	None	None	None	None	None
SilverTemp01	None	None	SilverTemp01	None	None	1	0	0	91000	Quest_06608_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_06608	None	None	None	None	None	2	0	0	0	0	0	Quest_06608	0	0	0	0	1	None	None	None	None	None	None
SilverTemp01	SilverTemp02	None	SilverTemp01	SilverTemp02	None	1	1	0	91001	Quest_06608_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_06608	None	None	None	None	None	3	0	0	0	0	0	Quest_06608	0	0	0	0	2	None	None	None	None	None	None
SilverTemp01	SilverTemp02	SilverTemp03	SilverTemp01	SilverTemp02	SilverTemp03	1	1	1	91002	Quest_06608_3	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	0	0	0	Quest_06608	None	None	None	None	None	4	0	0	0	0	0	Quest_06608	0	0	0	0	3	None	None	None	None	None	None
None	None	None	None	None	None	0	0	0	91003	Quest_06609_1	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	0	0	Quest_06609	None	None	None	None	None	2	0	0	0	0	0	Quest_06609	0	1	0	0	1	None	None	None	Monster_Mouse00_TestA	None	None
None	None	None	None	None	None	0	0	0	91004	Quest_06609_2	None	None	None	0	0	0	0	0	0	None	None	None	0	0	0	5	5	0	Quest_06609	None	None	None	None	None	3	0	0	0	0	0	Quest_06609	0	1	5	0	2	None	None	None	Monster_Mouse00_TestA	Monster_Mouse00_TestB	None
