CharName	CharUserID	ClassID	IsConsumeRecipe	MakeType	MaterialID	MaterialOpt	NPCUserID	Recipe	RecipeLv	RecipeName	Stuff1	Stuff1Name	Stuff1Num	Stuff2	Stuff2Name	Stuff2Num	Stuff3	Stuff3Name	Stuff3Num	Stuff4	Stuff4Name	Stuff4Num	Stuff5	Stuff5Name	Stuff5Num	Stuff6	Stuff6Name	Stuff6Num	Stuff7	Stuff7Name	Stuff7Num	Target	TargetName	TargetNum
Bryan	21	62182	TRUE	6	0	0	arm_bryan	87082	100	Recipe_ValeronJavelin	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7616	ValeronJavelin	1
Bryan	21	62183	TRUE	6	0	0	arm_bryan	87083	100	Recipe_ValeronRod	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7617	ValeronRod	1
Bryan	21	62184	TRUE	6	0	0	arm_bryan	87084	100	Recipe_ValeronStaff	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7618	ValeronStaff	1
Bryan	21	62185	TRUE	6	0	0	arm_bryan	87085	100	Recipe_ValeronMainG	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7619	ValeronMainG	1
Bryan	21	62186	TRUE	6	0	0	arm_bryan	87086	100	Recipe_ValeronCrossBow	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7620	ValeronCrossBow	1
Bryan	21	62187	TRUE	6	0	0	arm_bryan	87087	100	Recipe_ValeronBlunt	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7621	ValeronBlunt	1
Bryan	21	62188	TRUE	6	0	0	arm_bryan	87088	100	Recipe_ValeronBayonet	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7622	ValeronBayonet	1
Bryan	21	62189	TRUE	6	0	0	arm_bryan	87089	100	Recipe_ValeronCannon	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7623	ValeronCannon	1
Bryan	21	62190	TRUE	6	0	0	arm_bryan	87090	100	Recipe_ValeronShotgun	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7624	ValeronShotgun	1
Bryan	21	62191	TRUE	6	0	0	arm_bryan	87091	100	Recipe_ValeronSabre	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7625	ValeronSabre	1
Bryan	21	62192	TRUE	0	0	0	arm_bryan	87092	100	Recipe_ValeronShield	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7626	ValeronShield	1
Bryan	21	62193	TRUE	6	0	0	arm_bryan	87093	100	Recipe_ValeronBook	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7627	ValeronBook	1
Bryan	21	62194	TRUE	6	0	0	arm_bryan	87094	100	Recipe_ValeronRosario	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7632	ValeronRosario	1
Bryan	21	62195	TRUE	6	0	0	arm_bryan	87095	100	Recipe_ValeronTool	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7628	ValeronTool	1
Bryan	21	62196	TRUE	6	0	0	arm_bryan	87096	100	Recipe_ValeronController	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7629	ValeronController	1
Bryan	21	62197	TRUE	6	0	0	arm_bryan	87097	100	Recipe_ValeronPendant	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7630	ValeronPendant	1
Bryan	21	62198	TRUE	6	0	0	arm_bryan	87098	100	Recipe_ValeronHeavyRifle	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	75	0	None	0	7631	ValeronHeavyRifle	1
Bryan	21	62199	TRUE	14	0	0	arm_bryan	87099	100	Recipe_Valeron_Metal	157292	Crystal_EliteFrontierchroma	1	89220	Ile_Armorpiece3	100	89224	ProtectofValeron_M	50	89213	Sollarion1	1000	89206	EleCrown	150	0	None	0	0	None	0	64834	Valeron_Metal	1
Bryan	21	62200	TRUE	14	0	0	arm_bryan	87100	100	Recipe_Valeron_Leather	157292	Crystal_EliteFrontierchroma	1	89219	Ile_Armorpiece2	100	89221	ProtectofValeron_L	50	89213	Sollarion1	1000	89206	EleCrown	150	0	None	0	0	None	0	64831	Valeron_Leather	1
Bryan	21	62201	TRUE	14	0	0	arm_bryan	87101	100	Recipe_Valeron_Coat	157292	Crystal_EliteFrontierchroma	1	89218	Ile_Armorpiece1	100	89222	ProtectofValeron_C	50	89213	Sollarion1	1000	89206	EleCrown	150	0	None	0	0	None	0	64832	Valeron_Coat	1
Bryan	21	62202	TRUE	14	0	0	arm_bryan	87102	100	Recipe_Valeron_Robe	157292	Crystal_EliteFrontierchroma	1	89218	Ile_Armorpiece1	100	89223	ProtectofValeron_R	50	89213	Sollarion1	1000	89206	EleCrown	150	0	None	0	0	None	0	64833	Valeron_Robe	1
Karjalainen	29	62203	TRUE	0	0	0	arm_bryan	87103	1	Recipe_Valeron_Earring	157273	CrystalofPlatinumEarrings	1	157242	CrystalofDevilElite_Earring	1	157282	giants_obsession	1000	157277	Valerons_tool	100	89225	ValeronChain	25	88018	sthhma	300	0	None	0	46044	Valeron_Earring	1
Karjalainen	29	62204	TRUE	0	0	0	arm_bryan	87104	1	Recipe_Valeron_Belt	157274	CrystalofPlatinumBelt	1	157240	CrystalofDevilElite_belt	1	157282	giants_obsession	1000	157277	Valerons_tool	100	89226	ValeronBurkle	25	88018	sthhma	300	0	None	0	45048	Valeron_Belt	1
Karjalainen	29	62205	TRUE	0	0	0	arm_bryan	87105	1	Recipe_Valeron_Neck	157272	CrystalofPlatinumneck	1	157244	CrystalofDevilElite_Neck	1	157282	giants_obsession	1000	157277	Valerons_tool	100	157280	Valerons_jewel_powder	25	88018	sthhma	300	0	None	0	15349	Valeron_Neck	1
Karjalainen	29	62206	TRUE	0	0	0	arm_bryan	87106	1	Recipe_Valeron_Gloves	157275	CrystalofPlatinumGloves	1	157243	CrystalofDevilElite_Gloves	1	157282	giants_obsession	1000	157277	Valerons_tool	100	157279	Valerons_glove_material	25	88018	sthhma	300	0	None	0	19161	Valeron_Gloves	1
Karjalainen	29	62207	TRUE	0	0	0	arm_bryan	87107	1	Recipe_Valeron_Boots	157276	CrystalofPlatinumBoots	1	157241	CrystalofDevilElite_Boots	1	157282	giants_obsession	1000	157277	Valerons_tool	100	157278	Valerons_boots_material	25	88018	sthhma	300	0	None	0	19553	Valeron_Boots	1
Bryan	21	62208	TRUE	6	0	0	arm_bryan	87108	100	Recipe_ValeronCube	157271	CrystalofEweapon	2	89209	InsigniaofEvora	100	89212	InsigniaofMagic2	100	89210	InsigniaofPatrikyon	100	89214	Sollarion2	50	89206	EleCrown	150	0	None	0	7633	ValeronCube	1
Karjalainen	29	62209	TRUE	0	0	0	arm_bryan	87109	100	Recipe_DivineBoots	157294	Memorypiece_star	1000	157295	Gloria_ore	100	157300	Gloria_Bootpiece	25	157305	Crystal_CroixChevalier_Boots	1	157229	CrystalofWindShogun_Boots	1	75330	GrowthStone	5000	0	None	0	19556	Divine_Boots	1
Karjalainen	29	62210	TRUE	0	0	0	arm_bryan	87110	100	Recipe_DivineNeck	157294	Memorypiece_star	1000	157295	Gloria_ore	100	157297	Gloria_Stone_Powder	25	157301	Crystal_CroixChevalier_necklace	1	157232	CrystalofWindShogun_Neck	1	75330	GrowthStone	5000	0	None	0	15350	Divine_Neck	1
Karjalainen	29	62211	TRUE	0	0	0	arm_bryan	87111	100	Recipe_DivineGloves	157294	Memorypiece_star	1000	157295	Gloria_ore	100	157299	Gloria_knuckle_guard_piece	25	157304	Crystal_CroixChevalier_Gloves	1	157231	CrystalofWindShogun_Gloves	1	75330	GrowthStone	5000	0	None	0	19164	Divine_Gloves	1
Karjalainen	29	62212	TRUE	0	0	0	arm_bryan	87112	100	Recipe_DivineEarring	157294	Memorypiece_star	1000	157295	Gloria_ore	100	157296	Gloria_chainpiece	25	157302	Crystal_CroixChevalier_Earring	1	157230	CrystalofWindShogun_Earring	1	75330	GrowthStone	5000	0	None	0	46045	Divine_Earring	1
Karjalainen	29	62213	TRUE	0	0	0	arm_bryan	87113	100	Recipe_DivineBelts	157294	Memorypiece_star	1000	157295	Gloria_ore	100	157298	Gloria_buckle_piece	25	157303	Crystal_CroixChevalier_belt	1	157228	CrystalofWindShogun_belt	1	75330	GrowthStone	5000	0	None	0	45049	Divine_Belt	1
Karjalainen	29	87225	TRUE	3	0	0	arm_bryan	87225	100	Recipe_AbyssArmaDagger	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7801	AbyssArmaDagger	1
Karjalainen	29	87226	TRUE	3	0	0	arm_bryan	87226	100	Recipe_AbyssArmaPistol	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7802	AbyssArmaPistol	1
Karjalainen	29	87227	TRUE	3	0	0	arm_bryan	87227	100	Recipe_AbyssArmaTHSword	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7803	AbyssArmaTHSword	1
Karjalainen	29	87228	TRUE	3	0	0	arm_bryan	87228	100	Recipe_AbyssArmaCrescent	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7804	AbyssArmaCrescent	1
Karjalainen	29	87229	TRUE	3	0	0	arm_bryan	87229	100	Recipe_AbyssArmaRapier	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7805	AbyssArmaRapier	1
Karjalainen	29	87230	TRUE	3	0	0	arm_bryan	87230	100	Recipe_AbyssArmaKnuckle	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7806	AbyssArmaKnuckle	1
Karjalainen	29	87231	TRUE	3	0	0	arm_bryan	87231	100	Recipe_AbyssArmaLeguard	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7807	AbyssArmaLeguard	1
Karjalainen	29	87232	TRUE	3	0	0	arm_bryan	87232	100	Recipe_AbyssArmaTonfa	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7808	AbyssArmaTonfa	1
Karjalainen	29	87233	TRUE	3	0	0	arm_bryan	87233	100	Recipe_AbyssArmaFireBrc	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7809	AbyssArmaFireBrc	1
Karjalainen	29	87234	TRUE	3	0	0	arm_bryan	87234	100	Recipe_AbyssArmaLghtBrc	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7810	AbyssArmaLghtBrc	1
Karjalainen	29	87235	TRUE	3	0	0	arm_bryan	87235	100	Recipe_AbyssArmaIceBrc	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7811	AbyssArmaIceBrc	1
Karjalainen	29	87236	TRUE	3	0	0	arm_bryan	87236	100	Recipe_AbyssArmaSword	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7812	AbyssArmaSword	1
Karjalainen	29	87237	TRUE	3	0	0	arm_bryan	87237	100	Recipe_AbyssArmaLute	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7813	AbyssArmaLute	1
Karjalainen	29	87238	TRUE	3	0	0	arm_bryan	87238	100	Recipe_AbyssArmaElemBrc	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7814	AbyssArmaElemBrc	1
Karjalainen	29	87239	TRUE	3	0	0	arm_bryan	87239	100	Recipe_AbyssArmaPolearm	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7815	AbyssArmaPolearm	1
Karjalainen	29	87240	TRUE	3	0	0	arm_bryan	87240	100	Recipe_AbyssArmaJavelin	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7816	AbyssArmaJavelin	1
Karjalainen	29	87241	TRUE	3	0	0	arm_bryan	87241	100	Recipe_AbyssArmaRod	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7817	AbyssArmaRod	1
Karjalainen	29	87242	TRUE	3	0	0	arm_bryan	87242	100	Recipe_AbyssArmaStaff	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7818	AbyssArmaStaff	1
Karjalainen	29	87243	TRUE	3	0	0	arm_bryan	87243	100	Recipe_AbyssArmaMainG	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7819	AbyssArmaMainG	1
Karjalainen	29	87244	TRUE	3	0	0	arm_bryan	87244	100	Recipe_AbyssArmaCrossBow	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7820	AbyssArmaCrossBow	1
Karjalainen	29	87245	TRUE	3	0	0	arm_bryan	87245	100	Recipe_AbyssArmaBlunt	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7821	AbyssArmaBlunt	1
Karjalainen	29	87246	TRUE	3	0	0	arm_bryan	87246	100	Recipe_AbyssArmaBayonet	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7822	AbyssArmaBayonet	1
Karjalainen	29	87247	TRUE	3	0	0	arm_bryan	87247	100	Recipe_AbyssArmaCannon	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7823	AbyssArmaCannon	1
Karjalainen	29	87248	TRUE	3	0	0	arm_bryan	87248	100	Recipe_AbyssArmaShotgun	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7824	AbyssArmaShotgun	1
Karjalainen	29	87249	TRUE	3	0	0	arm_bryan	87249	100	Recipe_AbyssArmaSabre	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7825	AbyssArmaSabre	1
Karjalainen	29	87250	TRUE	0	0	0	arm_bryan	87250	100	Recipe_AbyssArmaShield	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7826	AbyssArmaShield	1
Karjalainen	29	87251	TRUE	3	0	0	arm_bryan	87251	100	Recipe_AbyssArmaBook	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7827	AbyssArmaBook	1
Karjalainen	29	87252	TRUE	3	0	0	arm_bryan	87252	100	Recipe_AbyssArmaTool	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7828	AbyssArmaTool	1
Karjalainen	29	87253	TRUE	3	0	0	arm_bryan	87253	100	Recipe_AbyssArmaController	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7829	AbyssArmaController	1
Karjalainen	29	87254	TRUE	3	0	0	arm_bryan	87254	100	Recipe_AbyssArmaPendant	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7830	AbyssArmaPendant	1
Karjalainen	29	87255	TRUE	3	0	0	arm_bryan	87255	100	Recipe_AbyssArmaHeavyRifle	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7831	AbyssArmaHeavyRifle	1
Karjalainen	29	87256	TRUE	0	0	0	arm_bryan	87256	100	Recipe_AbyssArmaRosario	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7832	AbyssArmaRosario	1
Karjalainen	29	87257	TRUE	3	0	0	arm_bryan	87257	100	Recipe_AbyssArmaCube	192688	JPN_Bnavy_CRYSTAL	1	192684	JPN_DRAGOWEA_CRYSTAL	1	157459	AureaDragoCrystal	1	24215	black_armoniumore	20000	89206	EleCrown	500	0	None	0	0	None	0	7833	AbyssArmaCube	1
Karjalainen	29	87258	TRUE	0	0	0	arm_bryan	87258	100	Recipe_AbyssArma_Earring	192690	JPN_Lunic_e_CRYSTAL	1	157364	Crystal_Goldenwolf_earrings	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	46050	AbyssArma_Earring	1
Karjalainen	29	87259	TRUE	0	0	0	arm_bryan	87259	100	Recipe_AbyssArma_Belt	192691	JPN_Lunic_be_CRYSTAL	1	157368	Crystal_Star_messenger_Belt_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	45055	AbyssArma_Belt	1
Karjalainen	29	87260	TRUE	0	0	0	arm_bryan	87260	100	Recipe_AbyssArma_Neck	192692	JPN_Lunic_n_CRYSTAL	1	157372	Crystal_Star_messenger_Neck_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	15357	AbyssArma_Neck	1
Karjalainen	29	87261	TRUE	0	0	0	arm_bryan	87261	100	Recipe_AbyssArma_Gloves	192693	JPN_Lunic_g_CRYSTAL	1	157377	Crystal_Star_messenger_Gloves_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	19169	AbyssArma_Gloves	1
Karjalainen	29	87262	TRUE	0	0	0	arm_bryan	87262	100	Recipe_AbyssArma_Boots	192694	JPN_Lunic_bo_CRYSTAL	1	157378	Crystal_Star_messenger_Boots_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	19561	AbyssArma_Boots	1
Karjalainen	29	87263	TRUE	0	0	0	arm_bryan	87263	100	EV_Recipe_AbyssArma_Earring	192690	JPN_Lunic_e_CRYSTAL	1	157364	Crystal_Goldenwolf_earrings	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	46051	EV_AbyssArma_Earring	1
Karjalainen	29	87264	TRUE	0	0	0	arm_bryan	87264	100	EV_Recipe_AbyssArma_Belt	192691	JPN_Lunic_be_CRYSTAL	1	157368	Crystal_Star_messenger_Belt_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	45056	EV_AbyssArma_Belt	1
Karjalainen	29	87265	TRUE	0	0	0	arm_bryan	87265	100	EV_Recipe_AbyssArma_Neck	192692	JPN_Lunic_n_CRYSTAL	1	157372	Crystal_Star_messenger_Neck_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	15358	EV_AbyssArma_Neck	1
Karjalainen	29	87266	TRUE	0	0	0	arm_bryan	87266	100	EV_Recipe_AbyssArma_Gloves	192693	JPN_Lunic_g_CRYSTAL	1	157377	Crystal_Star_messenger_Gloves_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	19170	EV_AbyssArma_Gloves	1
Karjalainen	29	87267	TRUE	0	0	0	arm_bryan	87267	100	EV_Recipe_AbyssArma_Boots	192694	JPN_Lunic_bo_CRYSTAL	1	157378	Crystal_Star_messenger_Boots_2JPN	1	24215	black_armoniumore	20000	88018	sthhma	300	88253	LiquidofHeaven	300	0	None	0	0	None	0	19562	EV_AbyssArma_Boots	1
