ClassID	ClassName	Cumulative	Desc	DescFont	Grade	MaxValue	MinValue	Rarity	ReqGroupName	Script	Sound	SoundGrade	UseCashItem	Value
113089	Opt_ARM_LGHT_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	1	5	ARM_LGHT	Option_IncASPD	None	2	FALSE	0
113090	Opt_ARM_LGHT_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	1	15	ARM_LGHT	Option_IncMSP	None	2	FALSE	0
113091	Opt_ARM_LGHT_IncLghtATK	TRUE	<$>31079</>	water_blue_14_ol	0	80	1	15	ARM_LGHT	Option_IncLghtATK	None	2	FALSE	0
113092	Opt_ARM_LGHT_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	100	10	180	ARM_LGHT	Option_HumanBane	sys_enchant_good.ogg	4	FALSE	0
113093	Opt_ARM_LGHT_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	100	10	150	ARM_LGHT	Option_BeastBane	sys_enchant_good.ogg	4	FALSE	0
113094	Opt_ARM_LGHT_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	100	10	150	ARM_LGHT	Option_DemonBane	sys_enchant_good.ogg	4	FALSE	0
113095	Opt_ARM_LGHT_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	100	10	150	ARM_LGHT	Option_UndeadBane	sys_enchant_good.ogg	4	FALSE	0
113096	Opt_ARM_LGHT_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	100	10	150	ARM_LGHT	Option_GolemBane	sys_enchant_good.ogg	4	FALSE	0
113097	Opt_ARM_LGHT_IncIP	TRUE	<$>31186</>	bright_yellow_14_ol	1	10	1	3	ARM_LGHT	Socket_IncIP	sys_enchant_good.ogg	3	FALSE	0
113098	Opt_ARM_LGHT_IncSTR	TRUE	<$>31180</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncSTR	sys_enchant_good.ogg	3	FALSE	0
113099	Opt_ARM_LGHT_IncAGI	TRUE	<$>31181</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncAGI	sys_enchant_good.ogg	3	FALSE	0
113100	Opt_ARM_LGHT_IncCON	TRUE	<$>31182</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncCON	sys_enchant_good.ogg	3	FALSE	0
113101	Opt_ARM_LGHT_IncDEX	TRUE	<$>31183</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncDEX	sys_enchant_good.ogg	3	FALSE	0
113102	Opt_ARM_LGHT_IncINT	TRUE	<$>31184</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncINT	sys_enchant_good.ogg	3	FALSE	0
113103	Opt_ARM_LGHT_IncCHA	TRUE	<$>98845</>	bright_yellow_14_ol	1	5	3	50	ARM_LGHT	Option_IncCHA	sys_enchant_good.ogg	3	FALSE	0
113104	Opt_ARMShield_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	5	1	5	ARM_SHIELD	Option_IncDEF	None	2	FALSE	0
113105	Opt_ARMShield_IncRFIRE	TRUE	<$>31084</>	water_blue_14_ol	0	50	1	10	ARM_SHIELD	Option_IncRFIRE	None	2	FALSE	0
113106	Opt_ARMShield_IncRICE	TRUE	<$>31085</>	water_blue_14_ol	0	50	1	10	ARM_SHIELD	Option_IncRICE	None	2	FALSE	0
113107	Opt_ARMShield_IncRLGHT	TRUE	<$>31086</>	water_blue_14_ol	0	50	1	10	ARM_SHIELD	Option_IncRLGHT	None	2	FALSE	0
113108	Opt_ARMShield_IncRSTAT	TRUE	<$>99701</>	water_blue_14_ol	0	50	1	10	ARM_SHIELD	Option_IncRSTAT	None	2	FALSE	0
113109	Opt_ARMShield_IncBLK	TRUE	<$>31122</>	water_blue_14_ol	0	15	1	5	ARM_SHIELD	Option_IncBLK	None	2	FALSE	0
113110	Opt_ARMShield_HumanARMShield	TRUE	<$>31123</>	bright_yellow_14_ol	1	25	1	180	ARM_SHIELD	Option_HumanBane	sys_enchant_good.ogg	4	FALSE	0
113111	Opt_ARMShield_BeastARMShield	TRUE	<$>31124</>	bright_yellow_14_ol	1	25	1	150	ARM_SHIELD	Option_BeastBane	sys_enchant_good.ogg	4	FALSE	0
113112	Opt_ARMShield_DemonARMShield	TRUE	<$>31125</>	bright_yellow_14_ol	1	25	1	150	ARM_SHIELD	Option_DemonBane	sys_enchant_good.ogg	4	FALSE	0
113113	Opt_ARMShield_UndeadARMShield	TRUE	<$>31126</>	bright_yellow_14_ol	1	25	1	150	ARM_SHIELD	Option_UndeadBane	sys_enchant_good.ogg	4	FALSE	0
113114	Opt_ARMShield_GolemARMShield	TRUE	<$>31127</>	bright_yellow_14_ol	1	25	1	150	ARM_SHIELD	Option_GolemBane	sys_enchant_good.ogg	4	FALSE	0
113115	Opt_ARMShield_IMP	TRUE	<$>31172</>	bright_yellow_14_ol	1	10	5	150	ARM_SHIELD	Option_IMP	sys_enchant_good.ogg	4	FALSE	0
113200	Opt_ARM_EAR_IncMHP	TRUE	<$>31178</>	water_blue_14_ol	0	3500	1000	1	ARM_EAR	Option_IncMHP2	None	1	FALSE	0
113201	Opt_ARM_EAR_IncMSP	TRUE	<$>31179</>	water_blue_14_ol	0	150	50	1	ARM_EAR	Option_IncMSP2	None	1	FALSE	0
113202	Opt_ARM_EAR_IncSTR	TRUE	<$>31180</>	bright_yellow_14_ol	1	5	1	200	ARM_EAR	Option_IncSTR	sys_enchant_good.ogg	5	FALSE	0
113203	Opt_ARM_EAR_IncAGI	TRUE	<$>31181</>	bright_yellow_14_ol	1	5	1	150	ARM_EAR	Option_IncAGI	sys_enchant_good.ogg	4	FALSE	0
113204	Opt_ARM_EAR_IncCON	TRUE	<$>31182</>	bright_yellow_14_ol	1	5	1	100	ARM_EAR	Option_IncCON	sys_enchant_good.ogg	3	FALSE	0
113205	Opt_ARM_EAR_IncDEX	TRUE	<$>31183</>	bright_yellow_14_ol	1	5	1	200	ARM_EAR	Option_IncDEX	sys_enchant_good.ogg	5	FALSE	0
113206	Opt_ARM_EAR_IncINT	TRUE	<$>31184</>	bright_yellow_14_ol	1	5	1	200	ARM_EAR	Option_IncINT	sys_enchant_good.ogg	5	FALSE	0
113207	Opt_ARM_EAR_IncCHA	TRUE	<$>98845</>	bright_yellow_14_ol	1	5	1	100	ARM_EAR	Option_IncCHA	sys_enchant_good.ogg	3	FALSE	0
113208	Opt_ARM_NECK_IncMHP	TRUE	<$>31178</>	water_blue_14_ol	0	3500	2500	1	ARM_NECK	Option_IncMHP2	None	2	FALSE	0
113209	Opt_ARM_NECK_IncMSP	TRUE	<$>31179</>	water_blue_14_ol	0	300	250	1	ARM_NECK	Option_IncMSP2	None	2	FALSE	0
113210	Opt_ARM_NECK_IncSTR	TRUE	<$>31180</>	bright_yellow_14_ol	1	5	1	200	ARM_NECK	Option_IncSTR	sys_enchant_good.ogg	5	FALSE	0
113211	Opt_ARM_NECK_IncAGI	TRUE	<$>31181</>	bright_yellow_14_ol	1	5	1	150	ARM_NECK	Option_IncAGI	sys_enchant_good.ogg	4	FALSE	0
113212	Opt_ARM_NECK_IncCON	TRUE	<$>31182</>	bright_yellow_14_ol	1	5	1	100	ARM_NECK	Option_IncCON	sys_enchant_good.ogg	3	FALSE	0
113213	Opt_ARM_NECK_IncDEX	TRUE	<$>31183</>	bright_yellow_14_ol	1	5	1	200	ARM_NECK	Option_IncDEX	sys_enchant_good.ogg	5	FALSE	0
113214	Opt_ARM_NECK_IncINT	TRUE	<$>31184</>	bright_yellow_14_ol	1	5	1	200	ARM_NECK	Option_IncINT	sys_enchant_good.ogg	5	FALSE	0
113215	Opt_ARM_NECK_IncCHA	TRUE	<$>98845</>	bright_yellow_14_ol	1	5	1	100	ARM_NECK	Option_IncCHA	sys_enchant_good.ogg	3	FALSE	0
113216	Opt_ARM_GLOVE_IncMHP	TRUE	<$>31178</>	water_blue_14_ol	0	2500	1	1	ARM_GLOVE	Option_IncMHP2	None	2	FALSE	0
113217	Opt_ARM_GLOVE_IncMSP	TRUE	<$>31179</>	water_blue_14_ol	0	100	1	1	ARM_GLOVE	Option_IncMSP2	None	2	FALSE	0
113218	Opt_ARM_GLOVE_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	10	5	2	ARM_GLOVE	Option_IncDEF	None	2	FALSE	0
113219	Opt_ARM_GLOVE_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	20	5	2	ARM_GLOVE	Option_IncASPD	None	2	FALSE	0
113220	Opt_ARM_GLOVE_IncHR	TRUE	<$>31104</>	water_blue_14_ol	0	20	1	2	ARM_GLOVE	Option_IncHR	None	2	FALSE	0
113221	Opt_ARM_BELT_IncMHP	TRUE	<$>31178</>	water_blue_14_ol	0	3500	2000	1	ARM_BELT	Option_IncMHP2	None	1	FALSE	0
113222	Opt_ARM_BELT_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	15	5	1	ARM_BELT	Option_IncDEF	None	2	FALSE	0
113223	Opt_ARM_BELT_IncSTR	TRUE	<$>31180</>	bright_yellow_14_ol	1	5	1	200	ARM_BELT	Option_IncSTR	sys_enchant_good.ogg	5	FALSE	0
113224	Opt_ARM_BELT_IncAGI	TRUE	<$>31181</>	bright_yellow_14_ol	1	5	1	150	ARM_BELT	Option_IncAGI	sys_enchant_good.ogg	4	FALSE	0
113225	Opt_ARM_BELT_IncCON	TRUE	<$>31182</>	bright_yellow_14_ol	1	5	1	100	ARM_BELT	Option_IncCON	sys_enchant_good.ogg	3	FALSE	0
113226	Opt_ARM_BELT_IncDEX	TRUE	<$>31183</>	bright_yellow_14_ol	1	5	1	200	ARM_BELT	Option_IncDEX	sys_enchant_good.ogg	5	FALSE	0
113227	Opt_ARM_BELT_IncINT	TRUE	<$>31184</>	bright_yellow_14_ol	1	5	1	200	ARM_BELT	Option_IncINT	sys_enchant_good.ogg	5	FALSE	0
113228	Opt_ARM_BELT_IncCHA	TRUE	<$>98845</>	bright_yellow_14_ol	1	5	1	100	ARM_BELT	Option_IncCHA	sys_enchant_good.ogg	3	FALSE	0
113229	Opt_ARM_BOOT_IncMHP	TRUE	<$>31178</>	water_blue_14_ol	0	3000	1	1	ARM_BOOT	Option_IncMHP2	None	1	FALSE	0
113230	Opt_ARM_BOOT_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	10	5	1	ARM_BOOT	Option_IncDEF	None	1	FALSE	0
113231	Opt_ARM_BOOT_IncMSPD	TRUE	<$>31088</>	water_blue_14_ol	0	20	5	5	ARM_BOOT	Option_IncMSPD	None	2	FALSE	0
113232	Opt_ARM_BOOT_IncPR	TRUE	<$>31083</>	water_blue_14_ol	0	20	5	5	ARM_BOOT	Option_IncPR	None	1	FALSE	0
120001	OptC_melee_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	MELEE_C	Option_IncATK	None	2	FALSE	0
120002	OptC_melee_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	MELEE_C	Option_IncASPD	None	2	FALSE	0
120003	OptC_melee_IncCRT	TRUE	<$>31075</>	water_blue_14_ol	0	10	5	1	MELEE_C	Option_IncCRT	None	2	FALSE	0
120004	OptC_melee_IncFireATK	TRUE	<$>31077</>	water_blue_14_ol	0	40	5	5	MELEE_C	Option_IncFireATK	None	2	FALSE	0
120005	OptC_melee_IncIceATK	TRUE	<$>31078</>	water_blue_14_ol	0	40	5	5	MELEE_C	Option_IncIceATK	None	2	FALSE	0
120006	OptC_melee_IncLghtATK	TRUE	<$>31079</>	water_blue_14_ol	0	40	5	5	MELEE_C	Option_IncLghtATK	None	2	FALSE	0
120007	OptC_melee_IncPsyATK	TRUE	<$>31134</>	water_blue_14_ol	0	40	5	5	MELEE_C	Option_IncPsyATK	None	2	FALSE	0
120008	OptC_melee_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	MELEE_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120009	OptC_melee_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	MELEE_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120010	OptC_melee_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	MELEE_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120011	OptC_melee_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	MELEE_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120012	OptC_melee_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	MELEE_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120013	OptC_shoot_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	SHOOT_C	Option_IncATK	None	2	FALSE	0
120014	OptC_shoot_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	SHOOT_C	Option_IncASPD	None	2	FALSE	0
120015	OptC_shoot_IncCRT	TRUE	<$>31075</>	water_blue_14_ol	0	10	5	1	SHOOT_C	Option_IncCRT	None	2	FALSE	0
120016	OptC_shoot_IncHR	TRUE	<$>31104</>	water_blue_14_ol	0	20	5	4	SHOOT_C	Option_IncHR	None	2	FALSE	0
120017	OptC_shoot_IncFireATK	TRUE	<$>31077</>	water_blue_14_ol	0	40	5	5	SHOOT_C	Option_IncFireATK	None	2	FALSE	0
120018	OptC_shoot_IncIceATK	TRUE	<$>31078</>	water_blue_14_ol	0	40	5	5	SHOOT_C	Option_IncIceATK	None	2	FALSE	0
120019	OptC_shoot_IncLghtATK	TRUE	<$>31079</>	water_blue_14_ol	0	40	5	5	SHOOT_C	Option_IncLghtATK	None	2	FALSE	0
120020	OptC_shoot_IncPsyATK	TRUE	<$>31134</>	water_blue_14_ol	0	40	5	5	SHOOT_C	Option_IncPsyATK	None	2	FALSE	0
120022	OptC_shoot_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	SHOOT_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120023	OptC_shoot_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	SHOOT_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120024	OptC_shoot_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	SHOOT_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120025	OptC_shoot_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	SHOOT_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120026	OptC_shoot_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	SHOOT_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120027	OptC_Psy_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	PSY_C	Option_IncATK	None	2	FALSE	0
120028	OptC_Psy_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	PSY_C	Option_IncASPD	None	2	FALSE	0
120029	OptC_Psy_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	5	1	PSY_C	Option_IncMSP	None	2	FALSE	0
120030	OptC_Psy_IncPsyATK	TRUE	<$>31134</>	water_blue_14_ol	0	80	20	2	PSY_C	Option_IncPsyATK	None	2	FALSE	0
120031	OptC_Psy_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	PSY_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120032	OptC_Psy_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	PSY_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120033	OptC_Psy_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	PSY_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120034	OptC_Psy_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	PSY_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120035	OptC_Psy_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	PSY_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120036	OptC_Fire_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	FIRE_C	Option_IncATK	None	2	FALSE	0
120037	OptC_Fire_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	FIRE_C	Option_IncASPD	None	2	FALSE	0
120038	OptC_Fire_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	5	1	FIRE_C	Option_IncMSP	None	2	FALSE	0
120039	OptC_Fire_IncFireATK	TRUE	<$>31077</>	water_blue_14_ol	0	80	20	2	FIRE_C	Option_IncFireATK	None	2	FALSE	0
120040	OptC_Fire_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	FIRE_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120041	OptC_Fire_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	FIRE_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120042	OptC_Fire_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	FIRE_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120043	OptC_Fire_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	FIRE_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120044	OptC_Fire_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	FIRE_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120045	OptC_Ice_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	ICE_C	Option_IncATK	None	2	FALSE	0
120046	OptC_Ice_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	ICE_C	Option_IncASPD	None	2	FALSE	0
120047	OptC_Ice_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	5	1	ICE_C	Option_IncMSP	None	2	FALSE	0
120048	OptC_Ice_IncIceATK	TRUE	<$>31078</>	water_blue_14_ol	0	80	20	2	ICE_C	Option_IncIceATK	None	2	FALSE	0
120049	OptC_Ice_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	ICE_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120050	OptC_Ice_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	ICE_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120051	OptC_Ice_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	ICE_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120052	OptC_Ice_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	ICE_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120053	OptC_Ice_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	ICE_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120054	OptC_Lght_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	40	30	1	LGHT_C	Option_IncATK	None	2	FALSE	0
120055	OptC_Lght_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	20	1	LGHT_C	Option_IncASPD	None	2	FALSE	0
120056	OptC_Lght_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	5	1	LGHT_C	Option_IncMSP	None	2	FALSE	0
120057	OptC_Lght_IncLghtATK	TRUE	<$>31079</>	water_blue_14_ol	0	80	20	2	LGHT_C	Option_IncLghtATK	None	2	FALSE	0
120058	OptC_Lght_BeastBane	TRUE	<$>31090</>	bright_yellow_14_ol	1	40	15	20	LGHT_C	Option_BeastBane	sys_enchant_good.ogg	3	FALSE	0
120059	OptC_Lght_DemonBane	TRUE	<$>31091</>	bright_yellow_14_ol	1	40	15	20	LGHT_C	Option_DemonBane	sys_enchant_good.ogg	3	FALSE	0
120060	OptC_Lght_UndeadBane	TRUE	<$>31092</>	bright_yellow_14_ol	1	40	15	20	LGHT_C	Option_UndeadBane	sys_enchant_good.ogg	3	FALSE	0
120061	OptC_Lght_GolemBane	TRUE	<$>31093</>	bright_yellow_14_ol	1	40	15	20	LGHT_C	Option_GolemBane	sys_enchant_good.ogg	3	FALSE	0
120062	OptC_Armor_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	20	10	1	ARMOR_C	Option_IncDEF	None	2	FALSE	0
120063	OptC_Armor_IncPR	TRUE	<$>31083</>	water_blue_14_ol	0	15	8	1	ARMOR_C	Option_IncPR	None	2	FALSE	0
120064	OptC_Armor_IncMSPD	TRUE	<$>31088</>	water_blue_14_ol	0	20	10	2	ARMOR_C	Option_IncMSPD	None	2	FALSE	0
120065	OptC_Armor_IncRFIRE	TRUE	<$>31084</>	water_blue_14_ol	0	10	5	5	ARMOR_C	Option_IncRFIRE	None	2	FALSE	0
120066	OptC_Armor_IncRICE	TRUE	<$>31085</>	water_blue_14_ol	0	10	5	5	ARMOR_C	Option_IncRICE	None	2	FALSE	0
120067	OptC_Armor_IncRLGHT	TRUE	<$>31086</>	water_blue_14_ol	0	10	5	5	ARMOR_C	Option_IncRLGHT	None	2	FALSE	0
120068	OptC_Armor_IncRSTAT	TRUE	<$>99701</>	water_blue_14_ol	0	10	5	5	ARMOR_C	Option_IncRSTAT	None	2	FALSE	0
120069	OptC_Armor_IncRPSY	TRUE	<$>31159</>	water_blue_14_ol	0	10	5	5	ARMOR_C	Option_IncRPSY	None	2	FALSE	0
120070	OptC_Armor_IncMHP	TRUE	<$>31120</>	bright_yellow_14_ol	1	30	10	2	ARMOR_C	Option_IncMHP	sys_enchant_good.ogg	2	FALSE	0
120071	OptC_Clothe_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	15	10	1	CLOTHE_C	Option_IncDEF	None	2	FALSE	0
120072	OptC_Clothe_IncPR	TRUE	<$>31083</>	water_blue_14_ol	0	10	8	1	CLOTHE_C	Option_IncPR	None	2	FALSE	0
120073	OptC_Clothe_IncMSPD	TRUE	<$>31088</>	water_blue_14_ol	0	20	10	2	CLOTHE_C	Option_IncMSPD	None	2	FALSE	0
120074	OptC_Clothe_IncRFIRE	TRUE	<$>31084</>	water_blue_14_ol	0	10	5	5	CLOTHE_C	Option_IncRFIRE	None	2	FALSE	0
120075	OptC_Clothe_IncRICE	TRUE	<$>31085</>	water_blue_14_ol	0	10	5	5	CLOTHE_C	Option_IncRICE	None	2	FALSE	0
120076	OptC_Clothe_IncRLGHT	TRUE	<$>31086</>	water_blue_14_ol	0	10	5	5	CLOTHE_C	Option_IncRLGHT	None	2	FALSE	0
120077	OptC_Clothe_IncRSTAT	TRUE	<$>99701</>	water_blue_14_ol	0	10	5	5	CLOTHE_C	Option_IncRSTAT	None	2	FALSE	0
120078	OptC_Clothe_IncRPSY	TRUE	<$>31159</>	water_blue_14_ol	0	10	5	5	CLOTHE_C	Option_IncRPSY	None	2	FALSE	0
120079	OptC_Clothe_IncMHP	TRUE	<$>31120</>	bright_yellow_14_ol	1	30	10	2	CLOTHE_C	Option_IncMHP	sys_enchant_good.ogg	2	FALSE	0
120080	OptC_Shield_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	5	1	1	SHIELD_C	Option_IncDEF	None	2	FALSE	0
120081	OptC_Shield_IncRFIRE	TRUE	<$>31084</>	water_blue_14_ol	0	4	1	4	SHIELD_C	Option_IncRFIRE	None	2	FALSE	0
120082	OptC_Shield_IncRICE	TRUE	<$>31085</>	water_blue_14_ol	0	4	1	4	SHIELD_C	Option_IncRICE	None	2	FALSE	0
120083	OptC_Shield_IncRLGHT	TRUE	<$>31086</>	water_blue_14_ol	0	4	1	4	SHIELD_C	Option_IncRLGHT	None	2	FALSE	0
120084	OptC_Shield_IncBLK	TRUE	<$>31122</>	water_blue_14_ol	0	10	3	2	SHIELD_C	Option_IncBLK	None	2	FALSE	0
120085	OptC_Shield_BeastShield	TRUE	<$>31124</>	bright_yellow_14_ol	1	5	2	25	SHIELD_C	Option_BeastBane	sys_enchant_good.ogg	2	FALSE	0
120086	OptC_Shield_DemonShield	TRUE	<$>31125</>	bright_yellow_14_ol	1	5	2	25	SHIELD_C	Option_DemonBane	sys_enchant_good.ogg	2	FALSE	0
120087	OptC_Shield_UndeadShield	TRUE	<$>31126</>	bright_yellow_14_ol	1	5	2	25	SHIELD_C	Option_UndeadBane	sys_enchant_good.ogg	2	FALSE	0
120088	OptC_Shield_GolemShield	TRUE	<$>31127</>	bright_yellow_14_ol	1	5	2	25	SHIELD_C	Option_GolemBane	sys_enchant_good.ogg	2	FALSE	0
120089	OptC_Shield_IncDLv	TRUE	<$>31121</>	bright_yellow_14_ol	1	1	1	3	SHIELD_C	Option_IncShldDR	sys_enchant_good.ogg	2	FALSE	0
120091	OptC_Etc_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	25	10	1	ETC_C	Option_IncMSP	None	2	FALSE	0
120092	OptC_Etc_IncALv	TRUE	<$>31160</>	bright_yellow_14_ol	1	1	1	10	ETC_C	Option_IncSummonAR	sys_enchant_good.ogg	5	FALSE	0
120093	OptC_Etc_IncDLv	TRUE	<$>31161</>	bright_yellow_14_ol	1	1	1	10	ETC_C	Option_IncSummonDR	sys_enchant_good.ogg	5	FALSE	0
120095	OptC_Rosario_IncDEF	TRUE	<$>31082</>	water_blue_14_ol	0	5	3	1	ROSARIO_C	Option_IncDEF	None	2	FALSE	0
120096	OptC_Rosario_IncMSP	TRUE	<$>31110</>	water_blue_14_ol	0	10	5	1	ROSARIO_C	Option_IncMSP	None	2	FALSE	0
120097	OptC_Lght_HumanBane	TRUE	<$>31135</>	bright_yellow_14_ol	1	40	15	40	LGHT_C	Option_HumanBane	sys_enchant_good.ogg	3	FALSE	0
120098	OptC_Shield_HumanBane	TRUE	<$>31123</>	bright_yellow_14_ol	1	5	2	25	SHIELD_C	Option_HumanBane	sys_enchant_good.ogg	2	FALSE	0
120099	OptC_Rosario_IncDLv	TRUE	<$>31121</>	bright_yellow_14_ol	1	1	1	10	ROSARIO_C	Option_IncShldDR	sys_enchant_good.ogg	5	FALSE	0
130001	OptJ_MELEE_IncATK	TRUE	<$>31072</>	water_blue_14_ol	0	50	5	2.9	JPN_MELEE	Option_IncATK	None	1	FALSE	0
130002	OptJ_MELEE_IncASPD	TRUE	<$>31073</>	water_blue_14_ol	0	30	5	20	JPN_MELEE	Option_IncASPD	None	2	FALSE	0
130003	OptJ_MELEE_IncCRT	TRUE	<$>31075</>	water_blue_14_ol	0	15	5	10	JPN_MELEE	Option_IncCRT	None	2	FALSE	0
130004	OptJ_MELEE_IncFireATK	TRUE	<$>31077</>	water_blue_14_ol	0	50	10	33.3	JPN_MELEE	Option_IncFireATK	None	2	FALSE	0
130005	OptJ_MELEE_IncIceATK	TRUE	<$>31078</>	water_blue_14_ol	0	50	10	33.3	JPN_MELEE	Option_IncIceATK	None	2	FALSE	0
130006	OptJ_MELEE_IncLghtATK	TRUE	<$>31079</>	water_blue_14_ol	0	50	10	33.3	JPN_MELEE	Option_IncLghtATK	None	2	FALSE	0
130007	OptJ_MELEE_IncPsyATK	TRUE	<$>31134</>	water_blue_14_ol	0	50	10	33.3	JPN_MELEE	Option_IncPsyATK	None	2	FALSE	0
130008	OptJ_MELEE_IncIP	TRUE	<$>31186</>	water_blue_14_ol	0	10	1	2.9	JPN_MELEE	Socket_IncIP	None	2	FALSE	0
