AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EnchantLv	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	Tradable	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	89071	allWarp_Twenty_180days	Etc	NO	0	FALSE	1	0	None	0	<$>81918</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Perfect Warp license (180days)	None	None	None	400000	0	FALSE	it_e_pendulum	0	0	0	Period	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>81911</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89071	1	None	1	0	None	<$>36974</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	89072	allWarp_Twenty_365days	Etc	NO	0	FALSE	1	0	None	0	<$>81919</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Perfect Warp license (365days)	None	None	None	400000	0	FALSE	it_e_pendulum	0	0	0	Period	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>81912</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89072	1	None	1	0	None	<$>36974</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	89073	WareSlot_700_365day	Etc	NO	0	FALSE	1	0	None	0	<$>81920</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Storage Permission - 1200 slots (365day)	None	None	None	4000000	0	FALSE	it_e_goldmedal	0	0	0	Period	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>81913</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89073	1	None	1	0	None	<$>37176</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	89074	WareSlot_1000_365day_J	Etc	NO	0	FALSE	1	0	None	0	<$>81921</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Storage Permission - 1500 slots (365day)	None	None	None	4000000	0	FALSE	it_e_goldmedal	0	0	0	Period	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>81914</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89074	1	None	1	0	None	<$>37176</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	89105	MagicRose	Etc	NO	0	FALSE	1	0	None	0	<$>160044</>	0	0	0	0	None	Etc	None	drop_jewel.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Magical Powered Rose	None	None	None	3000000	0	FALSE	it_e_elecorazon	0	0	0	Etc	0	0	0	0	0	0	it_a_magicrose	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>160043</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89105	3.3	None	100000	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Ore	<$>34922</>	89206	EleCrown	Etc	NO	0	FALSE	1	0	None	0	<$>199157</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Elemental Crown	None	None	None	2147483647	0	FALSE	it_e_elecrystal	0	0	0	Etc	0	0	0	0	0	0	it_e_elecrystalcore	0	0	0	0	0	0	TRUE	None	<$>34922</>	SYS_item_column_green	0	<$>199156</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	10000000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89206	2.5	None	10000000	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Material	<$>35438</>	89213	Sollarion1	Etc	NO	0	FALSE	1	0	None	0	<$>202897</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Sollarion	None	None	None	2147483647	0	FALSE	it_e_armoniumore1	0	0	0	Etc	0	0	0	0	0	0	it_e_ilestone1	0	0	0	0	0	0	TRUE	None	<$>35438</>	SYS_item_column_blue	0	<$>202896</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	89213	2	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_CharCard	<$>36369</>	155014	Card_Ruosiba	Card	NO	0	FALSE	1	0	None	0	<$>97692</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Osiba de Vendetta	None	None	None	1000000	0	FALSE	it_e_charactercard	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36088</>	SYS_item_column_blue	0	<$>97691</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>97693</>	1	155014	2	None	0	0	None	<$>81636</>	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	155024	LuckyTicket_JPN	Etc	NO	0	FALSE	1	0	None	0	<$>37933</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Lucky Ticket	None	None	None	2147483647	0	FALSE	it_e_pasta	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>37932</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	155024	1	None	0	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157083	Arche_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106469</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Arche - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_kunzite	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106457</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_kunzite	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157083	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157084	Kallichore_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106470</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Kallichore - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_fluorite	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106458</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_fluorite	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157084	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157085	Carpo_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106471</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Carpo - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_garnet2	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106459</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_garnet2	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157085	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157086	Eukelade_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106472</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Eukelade - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_opal2	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106460</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_opal2	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157086	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157087	Cyllene_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106473</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Cyllene - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_peridot2	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106461</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_peridot2	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157087	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Lumin	<$>36637</>	157088	Kore_Lumin	Etc	NO	0	FALSE	1	0	None	0	<$>106474</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Kore - Lumin	None	None	None	10000000	0	FALSE	it_e_lumin_lapislazuli2	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>36637</>	SYS_item_column_blue	0	<$>106462</>	None	0	500	0	0	No	0	0	0	1	it_e_lumin_lapislazuli2	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157088	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Enchant	<$>172817</>	157091	Enhanced_Royal_E	EnchantStabilizer	NO	0	FALSE	1	0	None	0	<$>110766</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Royal Enchant Sedative - Event	None	None	None	200000	0	FALSE	it_e_redmercury4	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	None	None	<$>172817</>	SYS_item_column_blue	0	<$>110717</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>34028</>	1	157091	1	None	1	0	None	None	_NO	None	FALSE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	FinestHomePreBuff	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	157185	Home_Premium_Special(30days)	Etc	NO	0	FALSE	1	0	None	0	<$>184051</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Home Premium Service - Special (30days)	None	None	None	2147483647	0	FALSE	it_e_homepremium3	0	0	0	Period	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>183815</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	1	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	1440000	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	157185	1	None	1	0	None	<$>99060</>	_NO	None	FALSE	0	None	TRUE	Both	TRUE	TRUE	1	FALSE	0	None	0	1	1
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	185001	Brawn	Food	NO	0	FALSE	1	0	None	0	<$>99068</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Brawn	None	None	None	100000	0	FALSE	it_e_pork	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37606</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	185001	0.5	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	185003	SpiderMeet	Food	NO	0	FALSE	1	0	None	0	<$>99069</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Spider Meat	None	None	None	100000	0	FALSE	it_e_wolfmeat	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37610</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	180	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	185003	2	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	185004	ComodoMeet	Food	NO	0	FALSE	1	0	None	0	<$>99070</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Comodo Meat	None	None	None	100000	0	FALSE	it_e_wolfmeat	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37612</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	540	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	185004	2	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	185006	Honey2	Food	NO	0	FALSE	1	0	None	0	<$>37617</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Honey	None	None	None	50000	0	FALSE	it_e_celemantisjuice	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37616</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	360	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	185006	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	185007	ClearRum	Food	NO	0	FALSE	1	0	None	0	<$>37619</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Clear Rum	None	None	None	3000	0	FALSE	it_e_rum	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37618</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	185007	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Etc	<$>173559</>	189023	CookStone	Etc	NO	0	FALSE	1	0	None	0	<$>37631</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Cook Stone	None	None	None	100000	0	FALSE	it_e_matamorphosisstone	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_blue	0	<$>37630</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	189023	1	None	0	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	189098	GreatClearRum	Food	NO	0	FALSE	1	0	None	0	<$>37736</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Great Clear Rum	None	None	None	1000000	0	FALSE	it_e_rum	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37735</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	189098	0.5	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	189103	GreatCocka_Egg	Food	NO	0	FALSE	1	0	None	0	<$>37746</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Great Cocka Egg	None	None	None	50000	0	FALSE	it_e_petegg	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37745</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	189103	1	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	0	0	0	0	None	None	0	None	None	0	None	0	Etc	<$>27429</>	Etc_Food	<$>32567</>	189104	GreatCabbage	Food	NO	0	FALSE	1	0	None	0	<$>37748</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	1	Great Cabbage	None	None	None	50000	0	FALSE	it_e_cabbage	0	0	0	Etc	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32567</>	SYS_item_column_blue	0	<$>37747</>	None	0	500	0	0	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	90	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	189104	0.5	None	1	0	None	None	_NO	None	TRUE	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	0	None	0	0	0
