AR	ASPD	ATK	AddATK	AddSkl1ID	AddSkl1Lv	AddSkl2ID	AddSkl2Lv	AddSkl3ID	AddSkl3Lv	AddSkl4ID	AddSkl4Lv	AddSkl5ID	AddSkl5Lv	AtkSound	AutoCheckUse	AutoInspect	BLK	BaseATK	BaseDEF	BeastBane	BlkSound	BlowSound	BrLv	Buff	BuffDesc	BuffFreq	BuffName	CRT	Category1	Category1Name	Category2	Category2Name	ClassID	ClassName	ClassType	CoolDown	CoolDownGroup	DBLHand	DEF	DeadDrop	DefEA	DefIP	DefaultEqpSlot	DemonBane	Desc	DinoBane	DropAngle	DropOffset	DropRareFreq	DropReinforceType	DropRule	DropSocketType	DropSound	Dummy_A_LH	Dummy_A_RH	Dummy_B	Dummy_F	Dummy_N_LH	Dummy_N_RH	EQUP	EffectLength	EmitterName	EngName	EqpType	EquipSound	ExtentionSocketGroup	FesoPrice	FesoSellPrice	FesoVenderable	FileName	FireATK	FireIP	GolemBane	GroupName	HPDrain	HR	HumanBane	IMP	IceATK	IceIP	ImgName	IncAGI	IncCHA	IncCON	IncDEX	IncINT	IncSTR	InfoView	IsConfirmUseItem	ItemClass	ItemIndicator	ItemLv	ItemName	ItemType	KDRank	LODDist	LghtATK	LgtIP	LockWarpUse	LogoutSave	MHP	MKP	MSP	MSPD	MaterialSet	MaxExtentionSocket	MaxR	MaxSocketCount	MaxStack	MinR	Option1ID	Option1MaxValue	Option1MinValue	Option2ID	Option2MaxValue	Option2MinValue	Option3ID	Option3MaxValue	Option3MinValue	OptionGroup	PR	Pair	ParticleCount	ParticleName	PreCheckScp	Price	PromotionLv	PsyATK	PsyIP	RFIRE	RHP	RICE	RLGHT	RPSY	RSP	RSTAT	Rank	RecordUsingLog	RedFIRE	RedICE	RedLGHT	RedMAG	RedMEL	RedPSY	RedSHT	RendBlind	RendBurning	RendFear	RendFreeze	RendPoison	RendShock	RendStun	ReqToolTip	SaleEA	SaleID	SaveBuff	SaveBurlonPoint	SaveExp	Scale	ScpType	SellPrice	ShldDR	SocketRef	Spec	Suffix	TargetHitEffect	TownUsable	Tradable	TxScpType	UndeadBane	UniqueBone	Unstack	UseGender	UseGravity	UseInverse	UseLv	Venderable	WLv	WeaponTail	Weight	ZoneItem	arg1	arg2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>76214</>	0	EXPBuff10_EEP	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160005	EagleEyePotion_JPN	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>34033</>	0	0	0	0	None	Etc	None	drop_drug.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Eagle Eye Potion	None	None	None	2147483647	0	FALSE	it_e_progressives	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>28460</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160005	FALSE	FALSE	FALSE	1.5	SCP_USE_ITEM_TeamAddBuff	0	0	None	<$>34034</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	3600
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	160007	SanioRichBox	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>34037</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Sanio's Rich Box	None	None	None	2147483647	0	FALSE	it_c_treasurechest	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>27429</>	SYS_item_column_blue	0	<$>34036</>	None	0	500	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_BoxItem_JPN	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>34028</>	1	160007	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_SanioRichBox	1	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>76215</>	0	IntenDivineBless	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160008	IntensifedSteroid1	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>34038</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Intensifed Steroid ampoule	None	None	None	10000	0	FALSE	it_e_ssteroid	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>30452</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	it_e_intensteroid	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160008	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_TeamAddBuff	3	0	None	<$>34039</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>76216</>	0	IntenDivineBless	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160009	IntensifedSSteroid1	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>34040</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Intensifed Steroid potion	None	None	None	50000	0	FALSE	it_e_ssteroid	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>30453</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	it_e_intenssteroid	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160009	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_TeamAddBuff	3	0	None	<$>34039</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	6	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	TransPotion	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160011	TranceLiquor	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>79481</>	0	0	0	0	None	Etc	None	drop_drug.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Trance Liquor	None	None	None	2147483647	0	FALSE	it_e_manzanafiller	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>34043</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160011	FALSE	FALSE	FALSE	2	SCP_USE_ITEM_TransPotion	0	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	36000000
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160012	DrugBox_JPN	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>34045</>	0	0	0	0	None	Etc	None	drop_etcitem.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Drug Box	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_blue	0	<$>34044</>	None	0	500	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_BoxItem_JPN	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>34028</>	1	160012	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_DrugBox_JPN	1	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	0	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32547</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>8782</>	160016	EXPCard_Veteran_JPN	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>34053</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card Lv 100	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32460</>	SYS_item_column_yellow	0	<$>34052</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	40	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160016	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	10	0	None	<$>34054</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	187183514	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32547</>	0	None	0	Consume	<$>65865</>	Consume_EXPCard	<$>8782</>	160017	EXPCard_Expert_JPN	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>32549</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	EXP Card Lv Veteran10	None	None	None	2147483647	0	FALSE	it_e_charactercard	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32460</>	SYS_item_column_yellow	0	<$>34055</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	40	1	0	0	0	0	0	0	0	0	0	6	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>34056</>	1	160017	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_AddExp	10	0	None	<$>34054</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	100	FALSE	1	None	0	0	1400000000	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	FALSE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	160018	LuminBox_WeaponCos	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>34058</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Weapon Costume Lumin Box	None	None	None	2147483647	0	FALSE	it_e_bellembox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>27429</>	SYS_item_column_yellow	0	<$>34057</>	None	0	1000	0	0	FALSE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_BoxItem_JPN	200	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	160018	TRUE	TRUE	TRUE	1	SCP_USE_ITEM_LuminBox_WeaponCos	50	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>76214</>	0	EXPBuff10_EEP	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160028	EagleEyePotion_Event_J	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>34033</>	0	0	0	0	None	Etc	None	drop_drug.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Event Eagle Eye Potion	None	None	None	2147483647	0	FALSE	it_e_progressives	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>82008</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160028	FALSE	FALSE	FALSE	1.5	SCP_USE_ITEM_TeamAddBuff	0	0	None	<$>34034</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	3600
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32637</>	0	PHealth_02	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160029	ProgHealthFiller_02_J	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>32635</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Event Intensified Progressive Health-filler	None	None	None	2147483647	0	FALSE	it_e_progressiveh	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>32425</>	SYS_item_column_yellow	0	<$>82009</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_IntensifiedHF	6480	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>33385</>	1	160029	FALSE	FALSE	FALSE	1.5	SCP_USE_ITEM_TeamAddBuff	1980	0	None	<$>32428</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	160031	RalphBox_Cash_JP	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>83968</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Treasure Box of Brunie	None	None	None	2147483647	0	FALSE	it_e_zeniabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>27429</>	SYS_item_column_yellow	0	<$>83967</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseKEY_JPN	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	160026	FALSE	FALSE	FALSE	0.3	SCP_USE_RALPHBOX_JPN_JPN	10	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	Hightinsteroid	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160033	InSteroidPo_E	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>110742</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Intensifed Steroid potion for Event	None	None	None	50000	0	FALSE	it_e_ssteroid	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>30456</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	it_e_intenssteroid	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160033	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_TeamAddBuff	3	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	6	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	Hightinsteroid	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160034	InSteroidAp_E	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>110743</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Intensifed Steroid ampoule for Event	None	None	None	10000	0	FALSE	it_e_ssteroid	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>111209</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	it_e_intensteroid	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32428</>	1	160034	FALSE	FALSE	FALSE	1	SCP_USE_ITEM_TeamAddBuff	3	0	None	None	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	160035	Customweaponcostumebox	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>111570</>	0	0	0	0	None	Etc	None	None	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Box of Custom Weapon Costume	None	None	None	1000000	0	FALSE	it_e_zeniabox	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	None	<$>27429</>	SYS_item_column_yellow	0	<$>111553</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseKEY_JPN	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	160035	FALSE	FALSE	FALSE	0.3	SCP_USE_CUSTOMWEAPONBOX_JPN	11	0	None	None	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>128892</>	0	IncreaseALLTribe	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160052	TribePotion_Total_EV	Drug	0	0	NO	0	FALSE	1	0	None	0	<$>128889</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Intensifed All Tribe Potion for Event	None	None	None	250000	0	FALSE	it_e_raceportion7	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>128893</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>128890</>	1	160052	FALSE	FALSE	FALSE	1.25	SCP_USE_ITEM_TotalTribA	1	0	None	<$>128891</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	15	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32658</>	0	None	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160132	SoulCrystalColony	Drug	60000	15	NO	0	FALSE	1	0	None	0	<$>160005</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Colony Soul crystal	None	None	None	3000	0	FALSE	it_e_soulcrystal2	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>160004</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	3	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_CSoulCrystal	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32657</>	1	160132	FALSE	FALSE	FALSE	1.5	SCP_USE_ITEM_TeamResuscitation_Colony	1	0	None	<$>32546</>	_NO	None	TRUE	TRUE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	750	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>32658</>	0	None	0	Consume	<$>65865</>	Consume_Drug	<$>32425</>	160133	SoulCrystalColony_Ev	Drug	60000	15	NO	0	FALSE	1	0	None	0	<$>160005</>	0	0	0	0	None	Etc	None	drop_etcitem.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Colony Soul crystal  for Event	None	None	None	3000	0	FALSE	it_e_soulcrystal2	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	FALSE	FALSE	<$>32425</>	SYS_item_column_yellow	0	<$>160006</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	3	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_CSoulCrystal	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>32657</>	1	160133	FALSE	FALSE	FALSE	1.5	SCP_USE_ITEM_TeamResuscitation_Colony	1	0	None	<$>32546</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	750	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	820001	Witch_pocket_watch_event	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>34060</>	0	0	0	0	None	Etc	None	drop_drug.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Witch's pocket watch	None	None	None	2147483647	0	FALSE	it_e_torscheclock	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>27429</>	SYS_item_column_yellow	0	<$>34059</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	1	820001	FALSE	FALSE	FALSE	3	SCP_USE_ITEM_TAttack_Check	0	0	None	<$>33734</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	180	0
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	<$>76227</>	0	DonutEvent4	0	Consume	<$>65865</>	Consume_Etc	<$>32567</>	820002	HAL_EVENT_0908_buff	Food	0	0	NO	0	FALSE	1	0	None	0	<$>34062</>	0	0	0	0	None	Etc	None	drop_drug.wav	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Witch's Lollipop	None	None	None	2147483647	0	FALSE	it_e_candy	0	0	0	Consume	0	0	0	0	0	0	None	0	0	0	0	0	0	TRUE	FALSE	<$>32567</>	SYS_item_column_yellow	0	<$>34061</>	None	0	1000	0	0	TRUE	Yes	0	0	0	1	it_e_candy_rainbow	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	None	2147483647	0	0	0	0	0	0	0	0	0	0	1	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>34054</>	1	820002	FALSE	FALSE	FALSE	3	SCP_USE_ITEM_TeamAddBuff	0	0	None	<$>32428</>	_NO	None	TRUE	FALSE	None	0	None	FALSE	Both	TRUE	TRUE	1	TRUE	1	None	0	0	0	1800000
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27518	Pick_Costume_DariaRare_Normal_1	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>226789</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Pickme Costume Normal Package Black - Crusader Daria	None	None	None	2147483647	0	TRUE	it_e_box3	0	0	0	Consume	0	0	0	0	0	0	it_e_letiziabox	0	0	0	0	0	0	FALSE	FALSE	<$>27429</>	SYS_item_column_yellow	0	<$>226773</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27518	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PICKME_COS_JPN	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	1	2
0	0	0	0	None	0	None	0	None	0	None	0	None	0	None	TRUE	TRUE	0	0	0	0	None	None	0	None	None	0	None	0	Consume	<$>65865</>	Consume_Etc	<$>172797</>	27519	Pick_Costume_DariaRare_Normal_2	Etc	0	0	NO	0	FALSE	1	0	None	0	<$>226790</>	0	0	0	0	None	Etc	None	drop_drug.ogg	N/A	N/A	N/A	N/A	N/A	N/A	FALSE	0	None	Pickme Costume Normal Package Pink - Crusader Daria	None	None	None	2147483647	0	TRUE	it_e_box3	0	0	0	Consume	0	0	0	0	0	0	it_e_letiziabox	0	0	0	0	0	0	FALSE	FALSE	<$>27429</>	SYS_item_column_yellow	0	<$>226774</>	None	0	1000	0	0	TRUE	No	0	0	0	1	None	0	0	0	32767	0	0	0	0	0	0	0	0	0	0	None	0	NO	1	None	PreCheck_UseCITY2	2147483647	0	0	0	0	0	0	0	0	0	0	1	TRUE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	<$>140428</>	1	27519	FALSE	FALSE	FALSE	2.2	None	1	0	None	<$>106873</>	_NO	None	TRUE	TRUE	SCP_USE_ITEM_PICKME_COS_JPN	0	None	FALSE	Both	TRUE	TRUE	1	FALSE	1	None	0	0	2	2
